rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,14,76713,76301,75457,75486,76143,69393,68198,68741,68288,68160,76996,76300,75748,76237,75838,65886,65152,65351,65770,65235
1,0,0,14,77296,76880,76023,76046,76724,69844,68664,69186,68743,68611,77572,76871,76330,76820,76409,66322,65602,65811,66226,65679
2,1,0,14,76729,76321,75468,75498,76169,69393,68219,68742,68298,68175,77010,76310,75762,76256,75848,65882,65158,65362,65784,65246
3,0,0,14,77307,76894,76035,76053,76737,69855,68671,69205,68763,68623,77583,76886,76337,76825,76418,66334,65596,65803,66234,65691
4,1,0,14,76722,76305,75472,75477,76159,69391,68223,68745,68300,68159,76992,76299,75752,76246,75842,65885,65145,65344,65789,65237
5,0,0,14,77303,76899,76025,76039,76744,69852,68672,69199,68746,68625,77573,76879,76341,76827,76413,66329,65591,65795,66234,65682
6,1,0,14,76729,76325,75462,75469,76168,69388,68216,68734,68297,68162,76979,76300,75752,76244,75843,65876,65146,65343,65774,65224
7,0,0,14,77311,76886,76032,76036,76755,69840,68667,69195,68744,68624,77565,76884,76343,76821,76413,66319,65595,65795,66230,65674
8,1,0,14,76729,76309,75457,75468,76167,69376,68211,68735,68282,68161,76966,76304,75741,76243,75841,65857,65143,65339,65781,65220
9,0,0,14,77314,76887,76032,76046,76742,69838,68670,69208,68754,68629,77560,76882,76329,76821,76413,66315,65598,65801,66240,65668
10,1,0,14,76740,76328,75475,75478,76182,69392,68226,68742,68311,68176,76992,76313,75768,76253,75857,65872,65166,65351,65803,65232
11,0,0,14,77295,76892,76031,76031,76736,69838,68673,69207,68757,68617,77556,76881,76330,76819,76415,66312,65600,65787,66248,65677
12,1,0,14,76758,76347,75501,75497,76190,69395,68242,68771,68317,68191,77006,76333,75779,76274,75866,65891,65186,65365,65806,65249
13,0,0,14,77309,76904,76036,76046,76741,69837,68676,69219,68747,68637,77560,76878,76335,76833,76408,66325,65614,65792,66240,65684
14,1,0,14,76757,76351,75499,75489,76184,69405,68247,68777,68318,68198,77002,76326,75773,76285,75859,65888,65179,65352,65811,65252
15,0,0,14,77316,76917,76046,76041,76745,69854,68688,69212,68764,68640,77576,76890,76343,76829,76409,66329,65618,65798,66244,65690
16,1,0,14,76741,76348,75489,75491,76185,69396,68244,68758,68320,68195,76999,76318,75776,76268,75850,65898,65173,65359,65806,65245
17,0,0,14,77318,76915,76054,76052,76753,69855,68701,69228,68767,68647,77574,76884,76342,76845,76415,66338,65612,65814,66253,65690
18,1,0,14,76741,76328,75474,75477,76182,69382,68233,68763,68313,68191,76975,76308,75764,76254,75841,65878,65166,65353,65798,65229
19,0,0,14,77320,76915,76049,76043,76769,69857,68696,69229,68773,68655,77561,76885,76342,76834,76417,66328,65606,65813,66251,65686
20,1,0,14,76746,76336,75489,75494,76192,69396,68236,68762,68313,68187,76989,76312,75757,76253,75847,65877,65155,65341,65792,65236
21,0,0,14,77333,76900,76048,76061,76751,69855,68679,69222,68760,68635,77566,76887,76330,76821,76411,66331,65594,65793,66235,65690
22,1,0,14,76764,76332,75493,75505,76187,69408,68237,68761,68313,68191,76997,76328,75767,76270,75853,65890,65162,65355,65800,65250
23,0,0,14,77343,76903,76057,76064,76747,69851,68688,69222,68772,68642,77577,76896,76346,76838,76416,66340,65596,65800,66254,65689
24,1,0,14,76769,76344,75504,75510,76185,69404,68233,68756,68320,68196,77005,76322,75769,76271,75856,65897,65157,65365,65818,65240
25,0,0,14,77336,76908,76053,76064,76751,69852,68684,69219,68768,68642,77582,76892,76346,76829,76420,66340,65602,65809,66259,65678
26,1,0,14,76766,76341,75494,75505,76188,69402,68236,68764,68319,68193,77001,76332,75778,76268,75855,65892,65154,65365,65812,65240
27,0,0,14,77344,76923,76057,76076,76771,69864,68688,69232,68766,68655,77581,76914,76353,76844,76421,66348,65616,65814,66256,65693
28,1,0,14,76744,76327,75483,75489,76190,69385,68218,68753,68313,68179,76973,76313,75740,76254,75835,65882,65159,65347,65793,65232
29,0,0,14,77329,76917,76048,76056,76772,69857,68681,69222,68777,68652,77567,76899,76349,76846,76418,66336,65605,65812,66249,65692
30,1,0,14,76769,76339,75501,75501,76206,69417,68241,68766,68340,68211,77002,76332,75781,76283,75869,65906,65178,65375,65816,65253
31,0,0,14,77338,76919,76053,76054,76767,69862,68687,69220,68783,68647,77570,76894,76341,76842,76426,66342,65619,65817,66246,65697
32,1,0,14,76779,76363,75503,75502,76202,69407,68250,68768,68328,68201,77006,76332,75781,76276,75866,65904,65174,65376,65809,65258
33,0,0,14,77338,76916,76050,76048,76758,69853,68686,69214,68770,68649,77573,76893,76338,76846,76425,66339,65607,65810,66247,65707
34,1,0,14,76773,76352,75500,75491,76194,69398,68241,68761,68323,68217,77003,76330,75779,76282,75851,65898,65170,65363,65807,65262
35,0,0,14,77352,76931,76062,76055,76769,69863,68694,69230,68782,68673,77577,76906,76368,76855,76430,66354,65624,65814,66245,65710
36,1,0,14,76762,76333,75484,75478,76182,69394,68233,68754,68318,68198,76989,76315,75771,76271,75850,65894,65168,65349,65784,65255
37,0,0,14,77351,76920,76058,76050,76759,69858,68695,69225,68783,68662,77579,76898,76358,76850,76432,66356,65622,65815,66245,65708
38,1,0,14,76781,76360,75522,75503,76196,69413,68242,68776,68332,68216,77008,76336,75794,76284,75875,65913,65177,65371,65803,65267
39,0,0,14,77341,76917,76056,76053,76755,69851,68683,69210,68778,68656,77569,76897,76356,76835,76423,66352,65608,65816,66247,65699
40,1,0,14,76755,76351,75492,75497,76196,69401,68229,68757,68316,68196,77003,76329,75777,76266,75858,65900,65170,65366,65796,65252
41,0,0,14,77332,76921,76055,76058,76765,69856,68686,69216,68770,68649,77587,76898,76351,76835,76424,66345,65608,65811,66248,65699
42,1,0,14,76750,76340,75494,75486,76184,69391,68224,68749,68316,68198,77000,76321,75765,76261,75851,65891,65155,65354,65798,65247
43,0,0,14,77324,76918,76058,76051,76764,69839,68674,69221,68770,68650,77582,76887,76348,76837,76418,66338,65601,65797,66237,65700
44,1,0,14,76762,76367,75513,75510,76204,69402,68233,68771,68333,68204,77008,76319,75783,76283,75856,65902,65180,65369,65791,65266
45,0,0,14,77330,76928,76072,76058,76758,69845,68683,69241,68782,68651,77590,76891,76357,76854,76426,66358,65626,65818,66255,65707
46,1,0,14,76754,76349,75486,75485,76180,69377,68223,68770,68324,68192,76996,76316,75773,76284,75855,65905,65165,65360,65806,65251
47,0,0,14,77315,76897,76027,76044,76745,69825,68662,69217,68770,68642,77573,76883,76334,76840,76407,66340,65598,65795,66249,65686
48,1,0,14,76761,76346,75498,75505,76205,69401,68245,68773,68332,68209,77016,76330,75791,76291,75866,65915,65172,65373,65824,65267
49,0,0,14,77314,76905,76031,76041,76742,69832,68680,69205,68769,68633,77563,76885,76343,76836,76406,66344,65601,65798,66251,65693
50,1,0,14,76756,76346,75490,75500,76190,69398,68237,68770,68337,68202,77007,76327,75784,76287,75862,65910,65175,65366,65820,65255
51,0,0,14,77324,76913,76050,76058,76756,69839,68692,69226,68787,68644,77585,76886,76356,76858,76430,66359,65629,65810,66265,65699
52,1,0,14,76775,76369,75508,75505,76203,69396,68249,68777,68343,68200,77021,76322,75798,76295,75870,65921,65180,65369,65825,65262
