rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715400,6688128,6568001,6610079,6543058,6594475,6587786,6568390,6646596,6536789,6640166,6576804,6492081,6604758,6573995,6505858,6543688,6501397,6523379,6404501
1,0,1,1,6728195,6701335,6581001,6623581,6555754,6608977,6600468,6582123,6660918,6550037,6654256,6591623,6505857,6619148,6587790,6520780,6557468,6515472,6537349,6417295
2,31,1,1,6714576,6688658,6567998,6610713,6543336,6595944,6587396,6568813,6647630,6536381,6640390,6578673,6493197,6605730,6575352,6507376,6544036,6501705,6524046,6404231
3,0,1,1,6727956,6701319,6580485,6625075,6556534,6608938,6600651,6581679,6660320,6549928,6654196,6591930,6506311,6618910,6588371,6521232,6557795,6514669,6537909,6417336
4,31,1,1,6715647,6688499,6568562,6613200,6544772,6596487,6588690,6569368,6647732,6537353,6641220,6579023,6494322,6606083,6575577,6508095,6544976,6501875,6525282,6403913
5,0,1,1,6728096,6700344,6580771,6625839,6557074,6608755,6601429,6582100,6660417,6550227,6654513,6591983,6507008,6619259,6588356,6520586,6557991,6514740,6537444,6416941
6,31,1,1,6715607,6687863,6567840,6613531,6545267,6596407,6588949,6569477,6647008,6537320,6641170,6579267,6494409,6606454,6574983,6507266,6544849,6501796,6524298,6403950
7,0,1,1,6728431,6701015,6580230,6626141,6557903,6609236,6601409,6581618,6660350,6550384,6654150,6592273,6506038,6619703,6588157,6521002,6558295,6515417,6537989,6416909
8,31,1,1,6715596,6687178,6567607,6613098,6544365,6595012,6588712,6568040,6646753,6536573,6640131,6578348,6492057,6605976,6574942,6506850,6543868,6501807,6524338,6403906
9,0,1,1,6727875,6700797,6581263,6625608,6557150,6608145,6601396,6581312,6660042,6550404,6653444,6592212,6505211,6618805,6587673,6520725,6557107,6514093,6536980,6417191
