rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716901,6688306,6569180,6609972,6544471,6596203,6588591,6568410,6647506,6539600,6640967,6578731,6491708,6603558,6576026,6505933,6546159,6502814,6523685,6403217
1,0,1,1,6729290,6700677,6581893,6623372,6556830,6609547,6601731,6581047,6661138,6552699,6653865,6592022,6505470,6618105,6589048,6519721,6560161,6515950,6536940,6416594
2,31,1,1,6717412,6688895,6570312,6611588,6545057,6597417,6589082,6569118,6648841,6540379,6641767,6580499,6493250,6605323,6576685,6507306,6547441,6503494,6525143,6404542
3,0,1,1,6730091,6700332,6580880,6623178,6556641,6609271,6600316,6581007,6660884,6552223,6654192,6591952,6504608,6616987,6587967,6518616,6559475,6516107,6536629,6415532
4,31,1,1,6717874,6688760,6569080,6611089,6544889,6597146,6588277,6569129,6648565,6539926,6641081,6579559,6492554,6604924,6576419,6506377,6547020,6503269,6524196,6403309
5,0,1,1,6731281,6701134,6582035,6623943,6556953,6609829,6600862,6581093,6661219,6552703,6654647,6592961,6505694,6618147,6588808,6520293,6560198,6516180,6537755,6416484
6,31,1,1,6717368,6688442,6568801,6611782,6543719,6597236,6588342,6568514,6648287,6539881,6641626,6579975,6492677,6604687,6576146,6507871,6547141,6503599,6524748,6403380
7,0,1,1,6729889,6700396,6580766,6623908,6556085,6609227,6600401,6581086,6660347,6552180,6654559,6592551,6504957,6616978,6588368,6520239,6558988,6515817,6537018,6415472
8,31,1,1,6717452,6688646,6568897,6611530,6543837,6597207,6587457,6568035,6647637,6540051,6641527,6579690,6491884,6602916,6575218,6506931,6545350,6502830,6523387,6402578
9,0,1,1,6729302,6700988,6580591,6623048,6555847,6609664,6600676,6580032,6660333,6551680,6654313,6592162,6504188,6616918,6588021,6519917,6558969,6515850,6536094,6415237
