rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715207,6689518,6568486,6609382,6542298,6595997,6588308,6566779,6645411,6538960,6639457,6576364,6491498,6602894,6574434,6505377,6546141,6502360,6522032,6402081
1,0,0,0,6727571,6702223,6580422,6623102,6555773,6609902,6601442,6579669,6658964,6552329,6653130,6589723,6503980,6617947,6587287,6519230,6560051,6516052,6535452,6415221
2,31,0,0,6715530,6690450,6568774,6611763,6543190,6597291,6589776,6567253,6647356,6539708,6640418,6578093,6492099,6605365,6574454,6506941,6547316,6503740,6523134,6402892
3,0,0,0,6728084,6702302,6580128,6623637,6554853,6609227,6601177,6579214,6659724,6552263,6652950,6590376,6504169,6617085,6587036,6519305,6559870,6516834,6535863,6414784
4,31,0,0,6715460,6689815,6567939,6611173,6542173,6596157,6588741,6566545,6646804,6538892,6640262,6577194,6492843,6604627,6573838,6506813,6546634,6503591,6523472,6402281
5,0,0,0,6728256,6702251,6579932,6623774,6555436,6609385,6601661,6579138,6659630,6552296,6653837,6590447,6505208,6617179,6586773,6520165,6559509,6517321,6535857,6415003
6,31,0,0,6715228,6690407,6568492,6611752,6543574,6596983,6588688,6566322,6646986,6539604,6640597,6577409,6492938,6604944,6574758,6507066,6546655,6503684,6523190,6402669
7,0,0,0,6727361,6702653,6581001,6624812,6555456,6609490,6600931,6578456,6659320,6552572,6653001,6589937,6505122,6616801,6587449,6520195,6560151,6516599,6536468,6415218
8,31,0,0,6713748,6689915,6567949,6611735,6543068,6596677,6588024,6565762,6646489,6538498,6639163,6577180,6491967,6602676,6574064,6506612,6546591,6502645,6523388,6401947
9,0,0,0,6728046,6703050,6580788,6624985,6556042,6610240,6600760,6578844,6659931,6552088,6653447,6590938,6505155,6616560,6587825,6520354,6560579,6516645,6536820,6415285
