rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714032,6686203,6566834,6608745,6542025,6594857,6586698,6566729,6644426,6538148,6639015,6576125,6490360,6603077,6573133,6506270,6544272,6500330,6522272,6402158
1,0,0,0,6726502,6700140,6579357,6623081,6554874,6607816,6599733,6580023,6660008,6550763,6653292,6589365,6504049,6616695,6586935,6519934,6558750,6514298,6535702,6416961
2,31,0,0,6715351,6688253,6567728,6611372,6543910,6596112,6588479,6568194,6647368,6538970,6640939,6577543,6492845,6604691,6574312,6507822,6545974,6502656,6524588,6405438
3,0,0,0,6727736,6700982,6579624,6624153,6556368,6608989,6601617,6580537,6659987,6552306,6653577,6590900,6504287,6616996,6586822,6521080,6557754,6515158,6536956,6418223
4,31,0,0,6714870,6688640,6567694,6610992,6543602,6596419,6588919,6567330,6647618,6539687,6641181,6577739,6491102,6604436,6574137,6508201,6545345,6502249,6524859,6405306
5,0,0,0,6727618,6700112,6579887,6623532,6556398,6608871,6601538,6580176,6660509,6552476,6653839,6590563,6503821,6617813,6586467,6520835,6559331,6515306,6537949,6418682
6,31,0,0,6714291,6687621,6566733,6611327,6543091,6595945,6588402,6567043,6647671,6538397,6639295,6577108,6491271,6603920,6573867,6506694,6545400,6501534,6524734,6405112
7,0,0,0,6727323,6699659,6579148,6624113,6555651,6609713,6601291,6579778,6660579,6551472,6652823,6590472,6503967,6616730,6586713,6520157,6557683,6515021,6537807,6418007
8,31,0,0,6713759,6687225,6566652,6611298,6543136,6596425,6588585,6567852,6647644,6538768,6640334,6578017,6491193,6604101,6573603,6507138,6544509,6501786,6524603,6405163
9,0,0,0,6726795,6700091,6579200,6624536,6556115,6608917,6600593,6580569,6660336,6552250,6652990,6590926,6503373,6617099,6587219,6520194,6557575,6515036,6537414,6418252
10,31,0,0,6714194,6688323,6567246,6611569,6543023,6597324,6588868,6568168,6647615,6539346,6640666,6578381,6490409,6604289,6575277,6507831,6544750,6501599,6524258,6405205
11,0,0,0,6727502,6700949,6580179,6623689,6554556,6610197,6601186,6580520,6660168,6552394,6654239,6591068,6503757,6617249,6588135,6520830,6558724,6514788,6537459,6418225
12,31,0,0,6714352,6687953,6567325,6610534,6541819,6596881,6588228,6567851,6647269,6539161,6640038,6578129,6490657,6604158,6575042,6507748,6545397,6501918,6524506,6405568
13,0,0,0,6726792,6700648,6579456,6622849,6554199,6609613,6600375,6579970,6659894,6552551,6652994,6591428,6504208,6617244,6587958,6519926,6558364,6514762,6537198,6418025
14,31,0,0,6714513,6688533,6566731,6611200,6542562,6597266,6587902,6568573,6647415,6540192,6639709,6578852,6491952,6605206,6575319,6507303,6545273,6501973,6524125,6405250
15,0,0,0,6726921,6700868,6578557,6623992,6554765,6609304,6600684,6580575,6659309,6553046,6652297,6591277,6503484,6617715,6586653,6520247,6558176,6515259,6536589,6417968
16,31,0,0,6714372,6687791,6566632,6611507,6543139,6597187,6588737,6567896,6647616,6540301,6640009,6578791,6491434,6605029,6573660,6507710,6545125,6502443,6524753,6405531
17,0,0,0,6727361,6700693,6579294,6624501,6555501,6610363,6601610,6581506,6660337,6552754,6652909,6591789,6504419,6617463,6587794,6520863,6558287,6515665,6537928,6418595
18,31,0,0,6714778,6687448,6567371,6611581,6542533,6597476,6588700,6568221,6647374,6539534,6639757,6578733,6491241,6604763,6575154,6507463,6545448,6502246,6524102,6405733
19,0,0,0,6726338,6699526,6578814,6623859,6553997,6609375,6600983,6580143,6660087,6551880,6652689,6591117,6503570,6617053,6587673,6520113,6558452,6515006,6536053,6417297
20,31,0,0,6714069,6687527,6566531,6611015,6542178,6596440,6588297,6568237,6647800,6539838,6640020,6578389,6491537,6604199,6574958,6507249,6545567,6502092,6523053,6404854
21,0,0,0,6725878,6699607,6578522,6623381,6554231,6608918,6599952,6580404,6660325,6551971,6653001,6590366,6503446,6617495,6586870,6519492,6557771,6514183,6536440,6417072
22,31,0,0,6713173,6686782,6566893,6610832,6541728,6596520,6587404,6568428,6647860,6538598,6640041,6578026,6490988,6605022,6573966,6507051,6544208,6501314,6524374,6404180
23,0,0,0,6725843,6699895,6578354,6623915,6555240,6608453,6601182,6580337,6660780,6552244,6653010,6590944,6503444,6617507,6586901,6520380,6557510,6514725,6537407,6417365
24,31,0,0,6713766,6688271,6566003,6610990,6542977,6596721,6588999,6568052,6647866,6539136,6640412,6578773,6491547,6604516,6574896,6507027,6544700,6502163,6524154,6404682
25,0,0,0,6726242,6700201,6578193,6622877,6554707,6608606,6600706,6579908,6660250,6551935,6653170,6591358,6503713,6616545,6586658,6519797,6557246,6514365,6536868,6417065
26,31,0,0,6713210,6686689,6565129,6609829,6542230,6594861,6586682,6566568,6646527,6538363,6639985,6577540,6490594,6603177,6573878,6506533,6544475,6500852,6522930,6404053
27,0,0,0,6726423,6699621,6577702,6623096,6555047,6608260,6600429,6579721,6659631,6551367,6653421,6590992,6503915,6616280,6586356,6519851,6557967,6514164,6536299,6417529
28,31,0,0,6714902,6687263,6566402,6610157,6543497,6596227,6588159,6567558,6647695,6539314,6640666,6578272,6491520,6603816,6574119,6507411,6545031,6501268,6524282,6404979
29,0,0,0,6726831,6698572,6578164,6623182,6554942,6608230,6599660,6579790,6660186,6551761,6652929,6590843,6503392,6615559,6586870,6520347,6558028,6513630,6536953,6417213
30,31,0,0,6714564,6686236,6565830,6611254,6542215,6595132,6586764,6567144,6646630,6538222,6640079,6577995,6490483,6602845,6573835,6507125,6544436,6500360,6523711,6404055
31,0,0,0,6727411,6699977,6578610,6624600,6555238,6608404,6600948,6580323,6660196,6552111,6653820,6591651,6504025,6615864,6588204,6520766,6558445,6514764,6537695,6417537
32,31,0,0,6715091,6688078,6566524,6611417,6542958,6596030,6588721,6568144,6647434,6539957,6640474,6578806,6491845,6603668,6575059,6507637,6545362,6502052,6525411,6405075
33,0,0,0,6727189,6700083,6578607,6623048,6554459,6608454,6599611,6580340,6659619,6551613,6653973,6591263,6503910,6616562,6586953,6520220,6557765,6514599,6537405,6417375
34,31,0,0,6714913,6687707,6567000,6611265,6542978,6595996,6588013,6567815,6647140,6539292,6641961,6579079,6491923,6604554,6574865,6508365,6546011,6501889,6524642,6405412
35,0,0,0,6727050,6699596,6578883,6623286,6555519,6608377,6600228,6579850,6659434,6552088,6654410,6591169,6504519,6617153,6586392,6520970,6559192,6514073,6537492,6418110
36,31,0,0,6715467,6688035,6566889,6611989,6543116,6596537,6588213,6567800,6647121,6540313,6641008,6578851,6492144,6604437,6574622,6508220,6546160,6501696,6525298,6405706
37,0,0,0,6726844,6699177,6578343,6623442,6554200,6607625,6599667,6579805,6658637,6552079,6653126,6591314,6504473,6615450,6586667,6519916,6557790,6513772,6536796,6416797
38,31,0,0,6714152,6686994,6566029,6610827,6541960,6595255,6587054,6566906,6645965,6538822,6640304,6578123,6491268,6603223,6573308,6506583,6543951,6500786,6523296,6403757
39,0,0,0,6726957,6700127,6578834,6624318,6555191,6608400,6600199,6579780,6659327,6552165,6653722,6591332,6504263,6615826,6587004,6519486,6557180,6514097,6536681,6416752
40,31,0,0,6714789,6687992,6567182,6611354,6543167,6596139,6588145,6568204,6647133,6539839,6641427,6578936,6492046,6603549,6574675,6506765,6545100,6501697,6524547,6405471
41,0,0,0,6727233,6700907,6578952,6623293,6555756,6608135,6601073,6580828,6659808,6552855,6654593,6591990,6504813,6616333,6587158,6520221,6558487,6514693,6537526,6418599
42,31,0,0,6713829,6687995,6566325,6610861,6542444,6595063,6588201,6567520,6647054,6539456,6640933,6578854,6491414,6603395,6573855,6507094,6545408,6501475,6524072,6405119
43,0,0,0,6726057,6700507,6578516,6623198,6554463,6607814,6600116,6580031,6659681,6552670,6654168,6591443,6502980,6615381,6586722,6519721,6558351,6514261,6537230,6417074
44,31,0,0,6714542,6688405,6566836,6611543,6543330,6596186,6588463,6567920,6647854,6540153,6641779,6579464,6491072,6604046,6574782,6507444,6545538,6502160,6525295,6405022
45,0,0,0,6725581,6699640,6577672,6622722,6553779,6607526,6600006,6578894,6659062,6551386,6653249,6590295,6502772,6615354,6586354,6519112,6557177,6513736,6536700,6416483
46,31,0,0,6714972,6688034,6566203,6611521,6541988,6596123,6587957,6567619,6646367,6539607,6641751,6578402,6490930,6602928,6574064,6506896,6545243,6501781,6524195,6404886
47,0,0,0,6727359,6700392,6578580,6623267,6554714,6608435,6600236,6580348,6659263,6552215,6654598,6591175,6503184,6616033,6586430,6520136,6558506,6514136,6536829,6417218
48,31,0,0,6715302,6687496,6567143,6611786,6543480,6596216,6588704,6568610,6647325,6539294,6642369,6578921,6491482,6603520,6574630,6507294,6545599,6502093,6524144,6405273
49,0,0,0,6726863,6699855,6578801,6623977,6554834,6608565,6601359,6580178,6659613,6552305,6655841,6590616,6503635,6615448,6587061,6520002,6558526,6515146,6537487,6417652
50,31,0,0,6713703,6687055,6566497,6611630,6542858,6594983,6587726,6567022,6646567,6539042,6641648,6578112,6490135,6601812,6573811,6506566,6544764,6501304,6523727,6403940
51,0,0,0,6727209,6700910,6578740,6624932,6555349,6608438,6600929,6579881,6659937,6552405,6655120,6591787,6503289,6615802,6588063,6520389,6558575,6515308,6537236,6418228
52,31,0,0,6714411,6688049,6565129,6611146,6541946,6594984,6588221,6566813,6646556,6538371,6640677,6577932,6489898,6602953,6574059,6507477,6544579,6500890,6523160,6404732
53,0,0,0,6727226,6700572,6577737,6623511,6554607,6607534,6600486,6579848,6659484,6551696,6653936,6590797,6503624,6615902,6586767,6520878,6557474,6514281,6536682,6417921
54,31,0,0,6714108,6687032,6565478,6611564,6542207,6595265,6587583,6567246,6646410,6538812,6640437,6578206,6491416,6603317,6573376,6507575,6544640,6500955,6523545,6404797
55,0,0,0,6727742,6700094,6578350,6624261,6554994,6608317,6600632,6580232,6659631,6551964,6653748,6591408,6503885,6616346,6587111,6521037,6557909,6513859,6537022,6417895
56,31,0,0,6715443,6688035,6565903,6612156,6542559,6595886,6587784,6568039,6647102,6539370,6641292,6578574,6490887,6603665,6574512,6507504,6545315,6501145,6524059,6404731
