rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715787,6687736,6568322,6610377,6543765,6595453,6587188,6568982,6646501,6539656,6639725,6577756,6491952,6604111,6574282,6506693,6545957,6502757,6522780,6404018
1,0,1,1,6728260,6701025,6580721,6624068,6556082,6609166,6600348,6581732,6659996,6552791,6652936,6591306,6505313,6617710,6587182,6521273,6559101,6516825,6536578,6417657
2,31,1,1,6716250,6689784,6569876,6612646,6544517,6596483,6588783,6569552,6648507,6539769,6640647,6579439,6492915,6605526,6574906,6508638,6545725,6504738,6524180,6404938
3,0,1,1,6728270,6701485,6581033,6624818,6555749,6607961,6599971,6581120,6661109,6552056,6652869,6591318,6504491,6617335,6587566,6520469,6558473,6516416,6535951,6416118
4,31,1,1,6715921,6689454,6568499,6611800,6542938,6595528,6587550,6569130,6647468,6539875,6639613,6578454,6492736,6604591,6574649,6507793,6545020,6503475,6523505,6403900
5,0,1,1,6729227,6702241,6581752,6624718,6556255,6608889,6601414,6582494,6660742,6553423,6653062,6591742,6505798,6617607,6588034,6521619,6558128,6516457,6537453,6417393
6,31,1,1,6715270,6688777,6568360,6611488,6543547,6595530,6588008,6569196,6647802,6539918,6639036,6578412,6492159,6604512,6575573,6507490,6544167,6502892,6523143,6404666
7,0,1,1,6728444,6702168,6581417,6624728,6556820,6608858,6601038,6582667,6661340,6553532,6652281,6591890,6505593,6618193,6588594,6521423,6558070,6516710,6536491,6417854
8,31,1,1,6716588,6690161,6569471,6613426,6544722,6596512,6589635,6570266,6649174,6541851,6640762,6579484,6493532,6606147,6576910,6508923,6546057,6504749,6524043,6405362
9,0,1,1,6728826,6701674,6581292,6625068,6556723,6608347,6601001,6583061,6661254,6553484,6653641,6591025,6506023,6618024,6588941,6521616,6558287,6516949,6536665,6417635
10,31,1,1,6715617,6689358,6569348,6613286,6543952,6595642,6588304,6570988,6649204,6540943,6639677,6577845,6493029,6605639,6576136,6508779,6545167,6503766,6524388,6404814
11,0,1,1,6728164,6701861,6581031,6625791,6556475,6608148,6600865,6582425,6661845,6553646,6652068,6590957,6505034,6618007,6588681,6522022,6558122,6515727,6536804,6416566
