rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715257,6687561,6568392,6611065,6545022,6594722,6589483,6568151,6647724,6538902,6639480,6579118,6493423,6605600,6574752,6510040,6546576,6503001,6524242,6403344
1,0,1,1,6727806,6701154,6581176,6623626,6557678,6609413,6602433,6581923,6660941,6552846,6653510,6592947,6507223,6619215,6587835,6524941,6561158,6517139,6537818,6417699
2,31,1,1,6715408,6688783,6567334,6611285,6544644,6595930,6589509,6568899,6648198,6540144,6639976,6579405,6494390,6606245,6574658,6511408,6547889,6503660,6524139,6405262
3,0,1,1,6727602,6701330,6579737,6624321,6557741,6608550,6602529,6581901,6660911,6552941,6653654,6592093,6506753,6619669,6588275,6524365,6561399,6516908,6537091,6417847
4,31,1,1,6715312,6688795,6568119,6612155,6545300,6595768,6590618,6569777,6647730,6539613,6640689,6579419,6494409,6607556,6576237,6510337,6547631,6503268,6524849,6405589
5,0,1,1,6727761,6701768,6580091,6624197,6557322,6608283,6602691,6582257,6660021,6551997,6653347,6592522,6506627,6619417,6588056,6522739,6560453,6516387,6537210,6418142
6,31,1,1,6716353,6690158,6568388,6611773,6545908,6596099,6590792,6570416,6648719,6539952,6640705,6579912,6495006,6606448,6575477,6509766,6547180,6504273,6524615,6406163
7,0,1,1,6728886,6702651,6580065,6624270,6558102,6608472,6603715,6582656,6661787,6553363,6653911,6592663,6507912,6619192,6588612,6523744,6560487,6517020,6537915,6419035
8,31,1,1,6716430,6690138,6567044,6611674,6545703,6595808,6590121,6569889,6648965,6540343,6640056,6579528,6494920,6606615,6575781,6510517,6547075,6503378,6524235,6405951
9,0,1,1,6728771,6702932,6579990,6623949,6558118,6608721,6601701,6581944,6662001,6553002,6652944,6592554,6507684,6619268,6587381,6523737,6560442,6516612,6537813,6418773
