rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714016,6688065,6566189,6610413,6542539,6594231,6588287,6567553,6646418,6539713,6638941,6578636,6494172,6603272,6573452,6507520,6544568,6500475,6524082,6403734
1,0,0,0,6726147,6700190,6578944,6623160,6555515,6607885,6600982,6580065,6659581,6551729,6652538,6592066,6506886,6617594,6587149,6521020,6558740,6512951,6537464,6416418
2,31,0,0,6713996,6688469,6566743,6611560,6542761,6595246,6589020,6567859,6646892,6539758,6639877,6579508,6495048,6605896,6573865,6508794,6546423,6500632,6524513,6404186
3,0,0,0,6726889,6700631,6579048,6623984,6555120,6607292,6601553,6579601,6659873,6552232,6651800,6591497,6506946,6618021,6586002,6520934,6559198,6513036,6536988,6416724
4,31,0,0,6715156,6689184,6566986,6612085,6544312,6595927,6589420,6568041,6648185,6540624,6639518,6579477,6495305,6605102,6574500,6508626,6546350,6501361,6525119,6404957
5,0,0,0,6727170,6700304,6578076,6623302,6555527,6607457,6600745,6579609,6659777,6552410,6650756,6591525,6506757,6617197,6585983,6521350,6558078,6513414,6537141,6416646
6,31,0,0,6714958,6688509,6567095,6611317,6543106,6594950,6588484,6567279,6647691,6539496,6637755,6578525,6494809,6604210,6573075,6508570,6545563,6500146,6524692,6403533
7,0,0,0,6727727,6700817,6578993,6623891,6555882,6608812,6602475,6580293,6660382,6552175,6651085,6591632,6508181,6617594,6587150,6522002,6558331,6514087,6537709,6416693
8,31,0,0,6715500,6688774,6567443,6610987,6543472,6596069,6590870,6568045,6648043,6539755,6639186,6579338,6495755,6605801,6574821,6509721,6545752,6501053,6524616,6405107
9,0,0,0,6728189,6701459,6580011,6624366,6556096,6607832,6602185,6580664,6660688,6552813,6652459,6592023,6508342,6618453,6586992,6522893,6559040,6513809,6537716,6417646
10,31,0,0,6716006,6688396,6566988,6612631,6544146,6596052,6589680,6568319,6648051,6539602,6638904,6579620,6496365,6604999,6573906,6509669,6546083,6500989,6524734,6404875
11,0,0,0,6727732,6700090,6579116,6624246,6555794,6608448,6601745,6580537,6660133,6552328,6651739,6591717,6507655,6617251,6585677,6521643,6557607,6512587,6537241,6417512
12,31,0,0,6716016,6689125,6567691,6612880,6544493,6596361,6589962,6568704,6647936,6540234,6639673,6579457,6495880,6605146,6574136,6509502,6545578,6500936,6524858,6405304
13,0,0,0,6726554,6699775,6578950,6623863,6554777,6607693,6601345,6579628,6660027,6552087,6651786,6590944,6506812,6616628,6585805,6521107,6557699,6512593,6536147,6416792
14,31,0,0,6715180,6688674,6567834,6612562,6543439,6596196,6589831,6568524,6648421,6539745,6639815,6579027,6495974,6604548,6573816,6509072,6545892,6500949,6524003,6404504
15,0,0,0,6727444,6701464,6580402,6625375,6556014,6608651,6603243,6582361,6661452,6553405,6652753,6591717,6508468,6616967,6586569,6522969,6559092,6513934,6537025,6417448
16,31,0,0,6715739,6689319,6568856,6613382,6544901,6597333,6590862,6569510,6648560,6540743,6639867,6579658,6496348,6605300,6574446,6509972,6546544,6502021,6525431,6405074
17,0,0,0,6725887,6700463,6579029,6624664,6556111,6608041,6601510,6580482,6659705,6551095,6651786,6590791,6507636,6616389,6585891,6520878,6558179,6513280,6536695,6416272
18,31,0,0,6714680,6688846,6567831,6612708,6544575,6596375,6589494,6568940,6648480,6539344,6640079,6579146,6495929,6604665,6573811,6509575,6546049,6500744,6524271,6405117
19,0,0,0,6726613,6700799,6580028,6624709,6556784,6608189,6602141,6580666,6660966,6551949,6652485,6591668,6507619,6616985,6586714,6522252,6559218,6513480,6537167,6417150
20,31,0,0,6714525,6688404,6567634,6612828,6544202,6595357,6589220,6568595,6648669,6539569,6638738,6578792,6495177,6603962,6573542,6508933,6546033,6501085,6524665,6403812
21,0,0,0,6727842,6700338,6579494,6625430,6556367,6607674,6602182,6581277,6662057,6551656,6651702,6591521,6507758,6617034,6586185,6522287,6558810,6513735,6537637,6416300
22,31,0,0,6714963,6688006,6567357,6613100,6543882,6595872,6589936,6569044,6648930,6539590,6638887,6579181,6495685,6604042,6573629,6508517,6545465,6500862,6524361,6404475
23,0,0,0,6727894,6700814,6579614,6625631,6556314,6609022,6602158,6581894,6660958,6552852,6652400,6592001,6508638,6617664,6587024,6522291,6558488,6514164,6537772,6417240
