rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716418,6687553,6568475,6611394,6544531,6595110,6590417,6569230,6647506,6540797,6640679,6576881,6493968,6605879,6575848,6507126,6547841,6503178,6524548,6403987
1,0,0,0,6727719,6699536,6580468,6625333,6556829,6606828,6602941,6581610,6661039,6552970,6653107,6590790,6506747,6617462,6588833,6520289,6560915,6515604,6536621,6416257
2,31,0,0,6716267,6686912,6568147,6612948,6544157,6594564,6590288,6568388,6648004,6539151,6640188,6578154,6493998,6604737,6575283,6507901,6547697,6502694,6523586,6402996
3,0,0,0,6728074,6698734,6580161,6624747,6556777,6606638,6602800,6580541,6660660,6552236,6652985,6590366,6506089,6617090,6587269,6520410,6559744,6515249,6536178,6415673
4,31,0,0,6716637,6687354,6568911,6612367,6544864,6595071,6591598,6569227,6649575,6540777,6640860,6578682,6493941,6605733,6576774,6508469,6546716,6502918,6523960,6404486
5,0,0,0,6727717,6698773,6580433,6624219,6556448,6607080,6603549,6580985,6661149,6552409,6653059,6590951,6505204,6618018,6588644,6520678,6559752,6515200,6536659,6416835
6,31,0,0,6715986,6686469,6568330,6612183,6544962,6594455,6590821,6568223,6649179,6540312,6640763,6578222,6492625,6605458,6576197,6507999,6548237,6502266,6523992,6404585
7,0,0,0,6728209,6698652,6580822,6624579,6557420,6606793,6602988,6580964,6662334,6552823,6653548,6591315,6505941,6618505,6590039,6520648,6560976,6515693,6536465,6417087
8,31,0,0,6716049,6685746,6568806,6612734,6544888,6594823,6590566,6568641,6649160,6540336,6641067,6578534,6493506,6604721,6577886,6507722,6547250,6502501,6523332,6404751
9,0,0,0,6728680,6699005,6580644,6625429,6556443,6607850,6604224,6581168,6661870,6553388,6654051,6590726,6505489,6617556,6589580,6520636,6561031,6515322,6535836,6417660
10,31,0,0,6716616,6686474,6568695,6613399,6544472,6594806,6591751,6569189,6648883,6540022,6641356,6578518,6492995,6605793,6576921,6507970,6547916,6503172,6523238,6405081
11,0,0,0,6728497,6697963,6580292,6625604,6555782,6607470,6602909,6581130,6661138,6552795,6653234,6590115,6505728,6618483,6589723,6520306,6560350,6515370,6535351,6416915
12,31,0,0,6716195,6685797,6567807,6613052,6543288,6594944,6590350,6569046,6648296,6539635,6640284,6577348,6493495,6606203,6576411,6507143,6546488,6502342,6523108,6404264
13,0,0,0,6728737,6698898,6579930,6625153,6556021,6607113,6602828,6581217,6660844,6552450,6652538,6590349,6506134,6618208,6588892,6520513,6560114,6515388,6536133,6416972
14,31,0,0,6715902,6686769,6567729,6612636,6543852,6594701,6590904,6568546,6648201,6539988,6640445,6577293,6493370,6605191,6576256,6507544,6547007,6502327,6523750,6404614
15,0,0,0,6729043,6699650,6581179,6625585,6557488,6607855,6603352,6581810,6661387,6552945,6653367,6590650,6506203,6618161,6590103,6521831,6560878,6515842,6537603,6417892
16,31,0,0,6716961,6687939,6569274,6613810,6545722,6595803,6591181,6569733,6649545,6540458,6641373,6578268,6494243,6605780,6578370,6508894,6548165,6502755,6525107,6405218
17,0,0,0,6729944,6700781,6581446,6626828,6559032,6609370,6603994,6582643,6662537,6553580,6654561,6591929,6507429,6618035,6591172,6522191,6561773,6516652,6538745,6417444
18,31,0,0,6715521,6687105,6567674,6612450,6544966,6595565,6590759,6568466,6648613,6539756,6640033,6577915,6492732,6604963,6577454,6507902,6546944,6502385,6524012,6403765
19,0,0,0,6729186,6700079,6580716,6626302,6557866,6608567,6603675,6581858,6661277,6553400,6654026,6590860,6505912,6618147,6590318,6521046,6560800,6515694,6537505,6417039
20,31,0,0,6716749,6688005,6568543,6614092,6545414,6595855,6591384,6569314,6648460,6539887,6640631,6578078,6494415,6605326,6577439,6508099,6547929,6503229,6524021,6405157
