rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714122,6689749,6571111,6611904,6545001,6597528,6589944,6571094,6647989,6540249,6641467,6578525,6495856,6604247,6577847,6509156,6547316,6505124,6526135,6405849
1,0,1,1,6727162,6703398,6584379,6625687,6559453,6610929,6602448,6585001,6661600,6553933,6655315,6593211,6509098,6619595,6592414,6523173,6561291,6519034,6539910,6419740
2,31,1,1,6713816,6690811,6571252,6613194,6546484,6597890,6589303,6571845,6648759,6541037,6641115,6580040,6496105,6606569,6578629,6509878,6547639,6505377,6525632,6407154
3,0,1,1,6727087,6703866,6583998,6625658,6559733,6610700,6603114,6584490,6662315,6554290,6655904,6593489,6509375,6620158,6592484,6523477,6561279,6518100,6539481,6419832
4,31,1,1,6714671,6691222,6570875,6612739,6546493,6597393,6591001,6571783,6649471,6541353,6642429,6580343,6496831,6606493,6578493,6510525,6548284,6504693,6526436,6407253
5,0,1,1,6727907,6704660,6584144,6626080,6559000,6610705,6603825,6585158,6662584,6554472,6656481,6593835,6509820,6619741,6591108,6523756,6561812,6518217,6539539,6420077
6,31,1,1,6714402,6691579,6571148,6612854,6546040,6597659,6590535,6571580,6649312,6540459,6642782,6580528,6495162,6606019,6577546,6510061,6547953,6504447,6525461,6406403
7,0,1,1,6727511,6704283,6583276,6625387,6558833,6610589,6603257,6583880,6662630,6553379,6655580,6593659,6507929,6618823,6590492,6522599,6560815,6517109,6538491,6419055
8,31,1,1,6715463,6692556,6571347,6613336,6546680,6598701,6591272,6571807,6649979,6541178,6642814,6581436,6495765,6606783,6579366,6509955,6548203,6504692,6526115,6406871
9,0,1,1,6727633,6704216,6584699,6626142,6559108,6611322,6603695,6584817,6662686,6554525,6656020,6594370,6509448,6619752,6592146,6523926,6561502,6517774,6539335,6419614
10,31,1,1,6715834,6692283,6572714,6613599,6546995,6599391,6591503,6571899,6649982,6541934,6643184,6581402,6497056,6606826,6579525,6511130,6548722,6505183,6526414,6407292
11,0,1,1,6727169,6704308,6584864,6626386,6559425,6612097,6603683,6584568,6662254,6554061,6656777,6593834,6509096,6619863,6592177,6523230,6561280,6518500,6538713,6419609
12,31,1,1,6714203,6690759,6571468,6613305,6546280,6598402,6590306,6571477,6648768,6540717,6642945,6579962,6495582,6606078,6578283,6509293,6546525,6504221,6525730,6406738
13,0,1,1,6727196,6704161,6583603,6625985,6558629,6610917,6603151,6584411,6662190,6553103,6655905,6592956,6508452,6619019,6591391,6523156,6559680,6517030,6538772,6419691
14,31,1,1,6714324,6691046,6570715,6613373,6545627,6598071,6590411,6571497,6649683,6540213,6642193,6579795,6495498,6605902,6578874,6509541,6546543,6504527,6525601,6407108
15,0,1,1,6726105,6703311,6583077,6626066,6558322,6610937,6602766,6584217,6662283,6553053,6655563,6593156,6508485,6618210,6592153,6522667,6559600,6518412,6539738,6419834
16,31,1,1,6714035,6691203,6570682,6613494,6545626,6597720,6589807,6571233,6649293,6540638,6642785,6580279,6495762,6606507,6578737,6508942,6546828,6504819,6526653,6407235
17,0,1,1,6726138,6703252,6582719,6625219,6557411,6610264,6602055,6583693,6661369,6553401,6654831,6592387,6507666,6618470,6591115,6521961,6559249,6517207,6538871,6419391
18,31,1,1,6714179,6690266,6569929,6612509,6545064,6597153,6589312,6570395,6648758,6540517,6641968,6579660,6494468,6605878,6577829,6508919,6545124,6504551,6525571,6406605
19,0,1,1,6726191,6702852,6582133,6624737,6557173,6609445,6601706,6583081,6660795,6553185,6654640,6591751,6507003,6617562,6590888,6522447,6558301,6516857,6538199,6419280
20,31,1,1,6715230,6691387,6571539,6613142,6545737,6597743,6589993,6571646,6649091,6540791,6643036,6580228,6496236,6604379,6578992,6509690,6545948,6504637,6526202,6407587
21,0,1,1,6726675,6702947,6583301,6625275,6557749,6609932,6602096,6583686,6661194,6553056,6655014,6592453,6508194,6616907,6590698,6522578,6558687,6517451,6538803,6419884
22,31,1,1,6713761,6691255,6571784,6614168,6545519,6597313,6589271,6571545,6649285,6540745,6641881,6579975,6495500,6604841,6579040,6510068,6547250,6504365,6526000,6406864
23,0,1,1,6726868,6704545,6583386,6627364,6558318,6609427,6601947,6584242,6662576,6553555,6655069,6593159,6508571,6617992,6591708,6522973,6560759,6517780,6539019,6419748
