rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714403,6686298,6566610,6608682,6544763,6593594,6587688,6565889,6645994,6538396,6637221,6577043,6491686,6603773,6575016,6506101,6545390,6500800,6522838,6402017
1,0,1,1,6726193,6698553,6579107,6622444,6557309,6606914,6600115,6579086,6659370,6550579,6650642,6590692,6504515,6616100,6588277,6519064,6558016,6513487,6535709,6414170
2,31,1,1,6714718,6687255,6567068,6611272,6545704,6594994,6588004,6566931,6647129,6538596,6638137,6578131,6492958,6604152,6575831,6506939,6545834,6501585,6523432,6401580
3,0,1,1,6726484,6699509,6580061,6623407,6557403,6607257,6600858,6579716,6659715,6552137,6651439,6590782,6506004,6618234,6589034,6520419,6558627,6513528,6536462,6414648
4,31,1,1,6715342,6686669,6567973,6611000,6545637,6594343,6587867,6567030,6646713,6539529,6638254,6578494,6494363,6605624,6576507,6507371,6545720,6501017,6523774,6402182
5,0,1,1,6727638,6699247,6580119,6623144,6558063,6607066,6600835,6579595,6659897,6552693,6651057,6591074,6506392,6618024,6588819,6520479,6558823,6514710,6536941,6414802
6,31,1,1,6715622,6687793,6568310,6611891,6545648,6595169,6588916,6567828,6647232,6540341,6638373,6578206,6494820,6605155,6576228,6508868,6546154,6502366,6524451,6403734
7,0,1,1,6727957,6700343,6580222,6624523,6558655,6607723,6601340,6580529,6660437,6553529,6652105,6591427,6507152,6618614,6589861,6522308,6559502,6515493,6537461,6416998
8,31,1,1,6714140,6687524,6567941,6610771,6545274,6594070,6587919,6567000,6647209,6539752,6637975,6578178,6493579,6604510,6576439,6507877,6545094,6500793,6523489,6403339
9,0,1,1,6727220,6700309,6579590,6623033,6557731,6606770,6600158,6579410,6659801,6552641,6651212,6590546,6505937,6617840,6589218,6520718,6558790,6513665,6536051,6416573
10,31,1,1,6715261,6688414,6567945,6612029,6545958,6595108,6587785,6567866,6647853,6539600,6638914,6577878,6493984,6605615,6577642,6508224,6546020,6501255,6523755,6403644
11,0,1,1,6727195,6700596,6580379,6623950,6557765,6606852,6601061,6579750,6659722,6552321,6651649,6589949,6505802,6618608,6589188,6520366,6558431,6513506,6536698,6416090
12,31,1,1,6714601,6688274,6568298,6611603,6545810,6594212,6588436,6567270,6646682,6539244,6638229,6577198,6493676,6605229,6576650,6507647,6545256,6501109,6523474,6403838
13,0,1,1,6727836,6700356,6580359,6623280,6558503,6606971,6600256,6579613,6658942,6551999,6650994,6589757,6505372,6617525,6588933,6520252,6557849,6512827,6536554,6415919
14,31,1,1,6715392,6687860,6568537,6610870,6546073,6594939,6588177,6567227,6646541,6539772,6638756,6577307,6493426,6605180,6575767,6507974,6544670,6500642,6523614,6403669
15,0,1,1,6726649,6699055,6579460,6621452,6557652,6606964,6600234,6578756,6658558,6551818,6651242,6589745,6505650,6617080,6588568,6519190,6557677,6512931,6536014,6415510
16,31,1,1,6714371,6686680,6567510,6609624,6545776,6594203,6586949,6566853,6646108,6538594,6638266,6576942,6492600,6605466,6575145,6506466,6544884,6500760,6523288,6403116
17,0,1,1,6727561,6699897,6580797,6623542,6558356,6607681,6600289,6580008,6659445,6552379,6651375,6590411,6505942,6619212,6588711,6520600,6559223,6514093,6537543,6416803
18,31,1,1,6714789,6687018,6568387,6611176,6545514,6594922,6588672,6567071,6646913,6539492,6638515,6577948,6493517,6605063,6575503,6507582,6545746,6501170,6524137,6403958
19,0,1,1,6726941,6699622,6580753,6623957,6558016,6608001,6601531,6579924,6660178,6553156,6652267,6591418,6506550,6618376,6589163,6520823,6558189,6515180,6537155,6416937
20,31,1,1,6714715,6687522,6568751,6611122,6545711,6595118,6588622,6567761,6646381,6538771,6638783,6578721,6493252,6606204,6575988,6507419,6544656,6501978,6524330,6403568
21,0,1,1,6727263,6699315,6580023,6623784,6557656,6607350,6600974,6579853,6659391,6552135,6651577,6590763,6505246,6617381,6588457,6520471,6558078,6514365,6537205,6416141
22,31,1,1,6715337,6686169,6567993,6611156,6545532,6594859,6587654,6567288,6646691,6539510,6638232,6578287,6492699,6604745,6576401,6507497,6544914,6501049,6524161,6403007
23,0,1,1,6727636,6698356,6580559,6623597,6557148,6607395,6600250,6579131,6659324,6551315,6651422,6591037,6505240,6617279,6587984,6520027,6557838,6513696,6536252,6415666
24,31,1,1,6714748,6685669,6568080,6610522,6544093,6594386,6587610,6566370,6646536,6538086,6637839,6577624,6492646,6604622,6574768,6506316,6544386,6500758,6523182,6403372
25,0,1,1,6727457,6698729,6580359,6622458,6556985,6606740,6600200,6579675,6659321,6551263,6651316,6590867,6505660,6617852,6588293,6520217,6557631,6513237,6536409,6416287
26,31,1,1,6714646,6686581,6567764,6610865,6544425,6594388,6587423,6567127,6646122,6539297,6638694,6578321,6492832,6604462,6575114,6507188,6544760,6500599,6523295,6404142
27,0,1,1,6727963,6699575,6580464,6624024,6556942,6607088,6601191,6579776,6659554,6552125,6651486,6591565,6505938,6617534,6589371,6520234,6558234,6514101,6536510,6416700
28,31,1,1,6714849,6687057,6567786,6611072,6544705,6594972,6588672,6566882,6647044,6539533,6638229,6578940,6493630,6604560,6575415,6507830,6545274,6502273,6523764,6404653
29,0,1,1,6727311,6700046,6580758,6623690,6557533,6607964,6600959,6579666,6659757,6552719,6651683,6591445,6506630,6618452,6588730,6521495,6558490,6514942,6537283,6417555
30,31,1,1,6715163,6687728,6567584,6611649,6544796,6594932,6587928,6566709,6647499,6539895,6639019,6579475,6494643,6606409,6576880,6508056,6544370,6502218,6524010,6404859
31,0,1,1,6728440,6700957,6580501,6623819,6557372,6607200,6600845,6579553,6660608,6552507,6651980,6592195,6506698,6619219,6589705,6521050,6558414,6515113,6537034,6417673
32,31,1,1,6716355,6687795,6568658,6611367,6545598,6594488,6588324,6566828,6647584,6540067,6638443,6578955,6493300,6606030,6576567,6507740,6545354,6501877,6523967,6404512
33,0,1,1,6728196,6699803,6580789,6624130,6557997,6607222,6600762,6579519,6660518,6552920,6651122,6591353,6506138,6618022,6589166,6520838,6558481,6514600,6536717,6417254
34,31,1,1,6714947,6687514,6568141,6610975,6545368,6595091,6588422,6567012,6648056,6539268,6638112,6578478,6493599,6605898,6576547,6507809,6545586,6502281,6523445,6404696
35,0,1,1,6727236,6699716,6580366,6623255,6557570,6607684,6600712,6579521,6660639,6552578,6651274,6591158,6506249,6618718,6589619,6520495,6558785,6514592,6536615,6417342
36,31,1,1,6715238,6687557,6568285,6611311,6544883,6595342,6588858,6567126,6647653,6539736,6638614,6578608,6493595,6605598,6576282,6507999,6544708,6501943,6523794,6404388
37,0,1,1,6727602,6700108,6581051,6624458,6557342,6608297,6601387,6579540,6660297,6552524,6651790,6592042,6506056,6617400,6590053,6521775,6557579,6515143,6537250,6417356
38,31,1,1,6715114,6687112,6568610,6612095,6544404,6595437,6589220,6566825,6647732,6539485,6638638,6578222,6493988,6604579,6577080,6508766,6544458,6502063,6524232,6403539
39,0,1,1,6727383,6699535,6581132,6624372,6557489,6607886,6601889,6580009,6660635,6551651,6651314,6591671,6507139,6619122,6590217,6521518,6557440,6515071,6537568,6416753
40,31,1,1,6714304,6686867,6568117,6612092,6544560,6595094,6588168,6566700,6647193,6538799,6638531,6578434,6493676,6604977,6576881,6508179,6544044,6502003,6523601,6403589
41,0,1,1,6727549,6699648,6581169,6624710,6557144,6608458,6600848,6580617,6660413,6552670,6651283,6591893,6507348,6618641,6590974,6521491,6558752,6515603,6536940,6417321
42,31,1,1,6714305,6687067,6567977,6611421,6544191,6594590,6588164,6566967,6646696,6538557,6637442,6578513,6494103,6604534,6576710,6507995,6545162,6501853,6523601,6403099
43,0,1,1,6728018,6700613,6580717,6625086,6557837,6608106,6601380,6580078,6660389,6552666,6651886,6592003,6507577,6618013,6590439,6521824,6558538,6515649,6537457,6417093
44,31,1,1,6715580,6687598,6568809,6612241,6545418,6595465,6588719,6567349,6647611,6539486,6639086,6578373,6494936,6604705,6577249,6508715,6546294,6503082,6524303,6404657
45,0,1,1,6727392,6699729,6580165,6624427,6557216,6607553,6601120,6579298,6660211,6551311,6652540,6590505,6507111,6617222,6589695,6521508,6557895,6515089,6536314,6416951
46,31,1,1,6715204,6688206,6569291,6612468,6545014,6595993,6589869,6567990,6648290,6539041,6639967,6578936,6494955,6605612,6577609,6508925,6545360,6502552,6524715,6404693
47,0,1,1,6728041,6699426,6580486,6623735,6557234,6608525,6600871,6579980,6660530,6552427,6653027,6591842,6506425,6617597,6589876,6521456,6558516,6515463,6537207,6416280
48,31,1,1,6715446,6686811,6568397,6611431,6545055,6596161,6588751,6568083,6647968,6539224,6640692,6579648,6493552,6605482,6576858,6508440,6545361,6502626,6524187,6403143
49,0,1,1,6727163,6699997,6581144,6624028,6558203,6608693,6601850,6580838,6660811,6552391,6653317,6592372,6506569,6618137,6589837,6521672,6557880,6515323,6536953,6416255
50,31,1,1,6715209,6688406,6569630,6611832,6546089,6596357,6589810,6568561,6648645,6539790,6640519,6580161,6494688,6606434,6576947,6509366,6545852,6503249,6524816,6404354
51,0,1,1,6727655,6700045,6581283,6623644,6557314,6608323,6600991,6580438,6660546,6551680,6652387,6591642,6506522,6617282,6589760,6521689,6558263,6514746,6536971,6415818
52,31,1,1,6716456,6688387,6570288,6612339,6546442,6596871,6588935,6568857,6648969,6539615,6640210,6579523,6495598,6605535,6578202,6510061,6546272,6503554,6525189,6404087
53,0,1,1,6728390,6699797,6581707,6624243,6557888,6608579,6601323,6580183,6660549,6551342,6652585,6592077,6507249,6618698,6589456,6521274,6558598,6515132,6537477,6415280
54,31,1,1,6714906,6687521,6568660,6611551,6545173,6595383,6588241,6567173,6646897,6538720,6639291,6578741,6493610,6605383,6575828,6508012,6545143,6501881,6524092,6402615
55,0,1,1,6726969,6698685,6580628,6624078,6557108,6608083,6600875,6579503,6658643,6551259,6652335,6590971,6505934,6618070,6588244,6521016,6557482,6515016,6536730,6414998
56,31,1,1,6714570,6687505,6568303,6611831,6544745,6595210,6588628,6566907,6646569,6538783,6639323,6578350,6493555,6605211,6575909,6508040,6545176,6501862,6523169,6402880
57,0,1,1,6727662,6700431,6581110,6624349,6557350,6607613,6601077,6579420,6659178,6551763,6652664,6592381,6506644,6617332,6589557,6521297,6558501,6514763,6535776,6415184
58,31,1,1,6715342,6688026,6569088,6611404,6544464,6595441,6588462,6566826,6646603,6539274,6639353,6579090,6493786,6604657,6575970,6507754,6545179,6501413,6522513,6402779
59,0,1,1,6727100,6699365,6581109,6623562,6556262,6607362,6601149,6578931,6659460,6551531,6652647,6590989,6506081,6616547,6587744,6520764,6558268,6514039,6535141,6414858
