rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,6,76738,76315,75577,75541,76131,69474,68293,68837,68461,68308,76992,76321,75808,76269,75873,65962,65235,65383,65856,65301
1,0,1,6,77333,76899,76151,76109,76712,69948,68769,69300,68915,68777,77576,76902,76376,76859,76448,66419,65680,65849,66328,65762
2,1,1,6,76762,76335,75582,75550,76143,69491,68312,68839,68466,68338,77007,76333,75807,76290,75879,65972,65237,65400,65883,65312
3,0,1,6,77321,76907,76135,76098,76698,69930,68745,69288,68914,68775,77569,76887,76364,76850,76446,66412,65673,65841,66318,65761
4,1,1,6,76775,76354,75610,75556,76157,69484,68309,68844,68485,68349,77024,76350,75821,76307,75909,65990,65250,65417,65889,65337
5,0,1,6,77326,76897,76138,76093,76701,69920,68740,69279,68921,68790,77568,76902,76368,76854,76444,66415,65678,65845,66327,65767
6,1,1,6,76772,76342,75597,75557,76158,69479,68296,68834,68488,68347,77015,76344,75812,76301,75897,65981,65242,65407,65898,65325
7,0,1,6,77338,76906,76148,76103,76723,69932,68749,69286,68927,68798,77582,76900,76375,76864,76454,66420,65682,65837,66348,65766
8,1,1,6,76764,76340,75599,75569,76170,69484,68306,68835,68492,68359,77021,76337,75822,76299,75889,65985,65245,65399,65913,65337
9,0,1,6,77334,76901,76145,76119,76735,69933,68758,69293,68933,68811,77589,76903,76394,76863,76444,66416,65674,65835,66347,65773
10,1,1,6,76749,76332,75585,75560,76160,69480,68309,68828,68478,68348,76998,76316,75807,76291,75877,65971,65233,65385,65899,65317
11,0,1,6,77342,76912,76158,76126,76742,69939,68772,69296,68938,68813,77580,76905,76393,76864,76450,66428,65691,65837,66355,65771
12,1,1,6,76775,76352,75601,75569,76175,69493,68327,68853,68496,68371,77013,76348,75824,76310,75893,65978,65262,65393,65924,65330
13,0,1,6,77333,76920,76149,76122,76727,69951,68769,69302,68934,68800,77574,76911,76381,76866,76451,66422,65694,65842,66356,65771
14,1,1,6,76772,76363,75597,75569,76179,69512,68325,68838,68483,68359,77006,76346,75824,76300,75897,65989,65258,65408,65904,65332
15,0,1,6,77318,76907,76129,76104,76729,69942,68758,69294,68915,68792,77549,76896,76371,76849,76447,66419,65674,65837,66336,65769
16,1,1,6,76762,76354,75588,75561,76172,69493,68314,68852,68480,68346,76989,76336,75812,76293,75893,65982,65243,65404,65892,65344
17,0,1,6,77342,76926,76146,76113,76739,69950,68769,69312,68935,68805,77563,76911,76386,76862,76455,66426,65690,65867,66342,65789
18,1,1,6,76764,76348,75587,75561,76166,69501,68312,68852,68478,68343,76991,76331,75806,76290,75889,65980,65241,65412,65900,65338
19,0,1,6,77343,76933,76139,76125,76735,69958,68776,69320,68940,68806,77574,76908,76391,76871,76465,66424,65699,65859,66355,65787
20,1,1,6,76772,76369,75594,75572,76171,69510,68326,68854,68487,68358,76989,76347,75839,76305,75909,65978,65258,65416,65910,65337
21,0,1,6,77343,76912,76138,76114,76734,69951,68766,69301,68928,68801,77568,76906,76401,76862,76453,66417,65685,65847,66340,65761
22,1,1,6,76766,76348,75579,75571,76171,69499,68324,68857,68478,68353,77002,76337,75835,76301,75895,65980,65244,65402,65904,65329
23,0,1,6,77335,76912,76142,76123,76736,69947,68779,69317,68929,68804,77566,76915,76418,76867,76455,66419,65682,65853,66350,65773
24,1,1,6,76777,76354,75604,75568,76172,69510,68337,68867,68482,68363,76996,76351,75840,76306,75901,65986,65239,65411,65907,65341
25,0,1,6,77333,76911,76147,76118,76726,69942,68775,69310,68916,68808,77539,76913,76413,76858,76447,66411,65669,65849,66339,65771
26,1,1,6,76773,76361,75597,75571,76175,69502,68335,68859,68470,68350,76983,76347,75847,76303,75894,65972,65237,65411,65899,65325
27,0,1,6,77328,76912,76130,76112,76718,69936,68763,69306,68920,68786,77541,76896,76396,76857,76444,66404,65669,65841,66339,65758
28,1,1,6,76763,76362,75583,75566,76171,69494,68329,68861,68489,68347,76995,76348,75834,76308,75900,65969,65245,65406,65904,65327
29,0,1,6,77332,76922,76140,76124,76734,69945,68776,69315,68930,68790,77562,76912,76399,76863,76457,66412,65678,65853,66347,65777
30,1,1,6,76757,76357,75583,75564,76167,69490,68327,68858,68471,68348,76988,76344,75825,76307,75910,65968,65231,65412,65895,65325
31,0,1,6,77337,76930,76131,76128,76735,69956,68782,69318,68928,68793,77558,76918,76408,76868,76462,66416,65666,65849,66347,65775
32,1,1,6,76760,76364,75574,75575,76172,69497,68337,68856,68473,68349,76984,76345,75826,76291,75898,65968,65229,65409,65909,65332
33,0,1,6,77338,76925,76130,76116,76732,69935,68776,69306,68921,68801,77556,76910,76403,76850,76469,66416,65670,65851,66350,65779
34,1,1,6,76756,76344,75560,75548,76159,69479,68320,68856,68476,68343,76975,76345,75821,76286,75895,65963,65223,65403,65895,65324
35,0,1,6,77335,76929,76126,76121,76742,69944,68772,69325,68930,68801,77559,76925,76417,76866,76464,66420,65683,65855,66350,65777
