rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,16383,74925,74530,73763,73752,74368,67955,66810,67322,66906,66813,75161,74502,73938,74417,74059,64490,63757,63918,64362,63813
1,0,0,16383,78521,78108,77263,77237,77909,70831,69677,70220,69765,69679,78799,78108,77571,78007,77614,67303,66556,66743,67202,66651
2,31,0,16383,74927,74551,73755,73736,74357,67945,66815,67309,66921,66799,75170,74490,73937,74407,74043,64477,63739,63908,64355,63816
3,0,0,16383,78488,78079,77227,77206,77885,70811,69662,70193,69773,69650,78779,78072,77547,77988,77583,67297,66541,66726,67191,66638
4,31,0,16383,74953,74574,73781,73764,74402,67969,66850,67333,66946,66832,75184,74513,73957,74438,74062,64495,63761,63925,64407,63842
5,0,0,16383,78504,78102,77236,77215,77908,70825,69686,70220,69783,69654,78790,78087,77553,78000,77612,67297,66555,66737,67220,66650
6,31,0,16383,74962,74560,73766,73755,74394,67962,66854,67334,66949,66816,75187,74511,73954,74425,74072,64493,63754,63922,64398,63839
7,0,0,16383,78505,78099,77234,77227,77915,70825,69686,70222,69781,69672,78783,78090,77547,77993,77615,67301,66557,66738,67206,66637
8,31,0,16383,74965,74567,73776,73772,74401,67966,66859,67337,66936,66832,75180,74512,73944,74427,74071,64493,63761,63928,64391,63816
9,0,0,16383,78521,78119,77253,77236,77925,70827,69698,70225,69796,69675,78799,78101,77564,78015,77629,67317,66570,66741,67221,66632
10,31,0,16383,74953,74568,73773,73763,74400,67960,66857,67337,66950,66828,75186,74505,73954,74435,74063,64499,63763,63919,64390,63820
11,0,0,16383,78535,78127,77266,77228,77933,70841,69711,70228,69806,69689,78797,78105,77570,78025,77626,67316,66572,66751,67219,66653
12,31,0,16383,74974,74587,73780,73771,74412,67982,66874,67353,66956,66843,75178,74509,73958,74441,74074,64507,63775,63932,64399,63846
13,0,0,16383,78530,78126,77242,77235,77920,70830,69702,70232,69800,69679,78790,78090,77566,78022,77621,67312,66574,66743,67211,66662
14,31,0,16383,74964,74562,73766,73767,74390,67961,66862,67338,66954,66823,75169,74505,73953,74443,74072,64498,63770,63922,64378,63846
15,0,0,16383,78537,78131,77260,77254,77929,70833,69719,70241,69818,69693,78799,78118,77581,78039,77638,67332,66588,66762,67220,66668
16,31,0,16383,74963,74569,73765,73759,74397,67963,66859,67338,66955,66829,75176,74514,73967,74454,74066,64502,63766,63923,64391,63835
17,0,0,16383,78529,78127,77257,77228,77924,70827,69697,70231,69815,69670,78780,78105,77579,78036,77615,67317,66578,66748,67227,66667
18,31,0,16383,74963,74571,73780,73758,74394,67967,66849,67325,66952,66817,75168,74509,73958,74447,74062,64498,63763,63915,64396,63836
19,0,0,16383,78512,78095,77253,77214,77913,70816,69681,70212,69803,69664,78777,78092,77556,78021,77618,67300,66566,66735,67215,66647
20,31,0,16383,74970,74576,73788,73769,74408,67973,66857,67329,66967,66837,75173,74513,73965,74453,74081,64496,63777,63934,64405,63839
21,0,0,16383,78515,78110,77261,77221,77919,70822,69680,70213,69810,69667,78781,78086,77567,78020,77630,67311,66577,66748,67224,66653
22,31,0,16383,74953,74570,73783,73762,74395,67973,66854,67337,66967,66818,75182,74500,73958,74460,74084,64491,63779,63930,64401,63837
23,0,0,16383,78514,78106,77249,77222,77909,70816,69676,70213,69802,69662,78779,78073,77564,78026,77617,67295,66563,66739,67210,66646
24,31,0,16383,74953,74571,73778,73757,74382,67961,66847,67329,66956,66821,75181,74488,73955,74451,74075,64482,63766,63921,64392,63833
25,0,0,16383,78527,78124,77273,77233,77924,70834,69692,70237,69819,69677,78809,78095,77579,78048,77640,67313,66595,66756,67227,66663
26,31,0,16383,74966,74581,73791,73763,74396,67973,66850,67338,66969,66823,75183,74504,73962,74461,74084,64498,63778,63925,64403,63842
27,0,0,16383,78507,78095,77248,77216,77901,70811,69678,70207,69801,69656,78775,78068,77570,78018,77607,67296,66566,66740,67215,66638
28,31,0,16383,74957,74566,73781,73756,74391,67961,66860,67331,66956,66826,75174,74505,73962,74453,74067,64493,63780,63940,64394,63834
29,0,0,16383,78514,78104,77240,77219,77904,70823,69691,70218,69799,69660,78782,78085,77565,78032,77623,67294,66576,66749,67207,66648
30,31,0,16383,74965,74571,73772,73763,74393,67973,66860,67341,66959,66824,75180,74514,73968,74464,74081,64495,63782,63931,64401,63852
31,0,0,16383,78532,78114,77254,77228,77920,70834,69705,70223,69815,69667,78796,78103,77579,78037,77643,67311,66588,66766,67233,66661
32,31,0,16383,74960,74568,73769,73755,74394,67968,66865,67338,66964,66814,75175,74504,73967,74452,74082,64489,63775,63935,64409,63840
33,0,0,16383,78521,78122,77249,77222,77909,70825,69700,70213,69805,69667,78799,78095,77578,78029,77621,67301,66578,66757,67228,66658
34,31,0,16383,74972,74572,73779,73760,74397,67972,66860,67336,66968,66817,75177,74506,73969,74461,74076,64494,63777,63941,64402,63830
35,0,0,16383,78529,78126,77268,77233,77920,70837,69698,70228,69808,69668,78799,78107,77584,78044,77633,67312,66574,66758,67231,66663
36,31,0,16383,74957,74574,73774,73758,74387,67960,66842,67335,66949,66816,75166,74495,73957,74450,74064,64494,63766,63928,64395,63827
37,0,0,16383,78511,78108,77244,77217,77907,70824,69690,70216,69791,69662,78775,78077,77567,78028,77610,67310,66567,66745,67216,66644
38,31,0,16383,74976,74575,73791,73768,74396,67971,66870,67335,66959,66825,75182,74505,73976,74468,74076,64507,63779,63941,64406,63848
39,0,0,16383,78508,78095,77246,77218,77901,70816,69688,70206,69791,69652,78781,78071,77571,78034,77622,67301,66559,66731,67210,66653
40,31,0,16383,74963,74575,73784,73767,74396,67976,66864,67336,66961,66826,75178,74493,73969,74465,74085,64501,63773,63923,64393,63848
41,0,0,16383,78511,78105,77236,77217,77892,70835,69691,70221,69804,69658,78785,78073,77572,78029,77616,67303,66567,66731,67217,66659
42,31,0,16383,74975,74593,73794,73780,74399,67984,66866,67348,66973,66833,75195,74519,73988,74466,74092,64509,63788,63943,64401,63839
43,0,0,16383,78515,78105,77249,77215,77899,70820,69692,70213,69802,69660,78779,78078,77568,78032,77620,67299,66572,66737,67208,66644
44,31,0,16383,74967,74570,73787,73748,74377,67962,66859,67328,66960,66820,75175,74500,73959,74458,74059,64488,63766,63932,64384,63828
45,0,0,16383,78534,78119,77268,77227,77912,70840,69712,70227,69819,69673,78801,78102,77585,78052,77631,67308,66578,66747,67217,66651
46,31,0,16383,74962,74568,73766,73750,74374,67967,66862,67321,66956,66826,75168,74500,73966,74470,74069,64479,63768,63929,64395,63832
47,0,0,16383,78518,78112,77260,77216,77892,70830,69700,70225,69812,69674,78795,78097,77572,78055,77632,67301,66580,66750,67227,66660
48,31,0,16383,74959,74581,73788,73764,74382,67976,66868,67346,66971,66838,75198,74511,73978,74487,74087,64497,63784,63935,64398,63847
49,0,0,16383,78515,78118,77260,77227,77905,70831,69703,70237,69818,69672,78804,78089,77584,78052,77640,67313,66588,66754,67216,66664
50,31,0,16383,74947,74559,73785,73755,74386,67970,66864,67340,66966,66829,75195,74510,73961,74473,74084,64495,63777,63924,64385,63844
51,0,0,16383,78501,78092,77242,77210,77902,70822,69697,70215,69803,69657,78780,78082,77560,78030,77612,67286,66574,66732,67191,66649
52,31,0,16383,74951,74567,73784,73759,74392,67965,66866,67345,66956,66825,75189,74508,73963,74471,74078,64492,63774,63937,64374,63840
53,0,0,16383,78505,78104,77263,77217,77908,70808,69698,70223,69797,69658,78793,78086,77571,78041,77624,67298,66572,66749,67192,66658
54,31,0,16383,74945,74565,73794,73761,74387,67962,66860,67345,66958,66824,75182,74495,73968,74469,74071,64489,63778,63936,64376,63835
55,0,0,16383,78511,78109,77271,77224,77926,70826,69705,70240,69805,69675,78816,78103,77582,78055,77634,67303,66585,66752,67209,66654
56,31,0,16383,74939,74567,73802,73749,74391,67961,66857,67345,66962,66818,75192,74501,73956,74465,74066,64491,63775,63924,64376,63827
57,0,0,16383,78503,78113,77271,77203,77916,70818,69695,70233,69803,69664,78798,78101,77566,78049,77618,67311,66580,66749,67204,66655
58,31,0,16383,74948,74577,73805,73760,74397,67969,66862,67347,66966,66837,75193,74523,73965,74475,74083,64501,63778,63941,64393,63841
59,0,0,16383,78522,78147,77299,77245,77935,70837,69720,70248,69827,69696,78814,78123,77596,78066,77643,67322,66586,66755,67216,66673
60,31,0,16383,74937,74592,73796,73753,74397,67953,66855,67344,66957,66819,75176,74511,73959,74463,74062,64486,63754,63914,64382,63838
61,0,0,16383,78475,78097,77236,77197,77891,70793,69678,70217,69788,69650,78768,78075,77549,78024,77598,67282,66548,66717,67186,66633
62,31,0,16383,74949,74567,73797,73761,74392,67954,66854,67345,66962,66818,75172,74510,73964,74473,74079,64489,63769,63924,64377,63833
63,0,0,16383,78517,78116,77282,77229,77912,70818,69690,70243,69810,69665,78792,78090,77575,78054,77637,67309,66575,66743,67205,66651
64,31,0,16383,74957,74572,73802,73768,74387,67971,66862,67361,66962,66825,75184,74507,73975,74471,74080,64500,63787,63925,64379,63835
65,0,0,16383,78490,78087,77246,77200,77889,70796,69670,70214,69790,69643,78764,78073,77549,78028,77611,67291,66568,66715,67177,66634
66,31,0,16383,74968,74578,73809,73777,74409,67983,66868,67356,66977,66827,75187,74526,73976,74489,74104,64515,63798,63937,64384,63845
67,0,0,16383,78514,78105,77271,77230,77911,70828,69700,70234,69816,69663,78781,78092,77578,78052,77625,67311,66588,66745,67197,66654
68,31,0,16383,74973,74583,73817,73783,74404,67983,66882,67368,66973,66841,75192,74526,73984,74489,74092,64519,63808,63948,64392,63851
69,0,0,16383,78528,78126,77277,77241,77925,70840,69710,70248,69826,69688,78799,78108,77584,78059,77644,67326,66595,66761,67211,66664
70,31,0,16383,74967,74580,73808,73776,74400,67986,66877,67358,66973,66839,75178,74514,73986,74480,74084,64504,63788,63936,64393,63848
71,0,0,16383,78516,78103,77266,77213,77899,70807,69695,70224,69799,69668,78773,78074,77564,78042,77614,67301,66571,66736,67190,66641
72,31,0,16383,74965,74576,73808,73767,74399,67973,66871,67356,66968,66840,75177,74504,73976,74482,74075,64512,63781,63938,64389,63831
73,0,0,16383,78517,78123,77283,77231,77915,70831,69712,70251,69821,69685,78793,78095,77588,78058,77617,67315,66595,66761,67208,66651
74,31,0,16383,74957,74566,73797,73764,74389,67964,66873,67353,66964,66823,75182,74497,73969,74466,74064,64495,63782,63931,64373,63835
75,0,0,16383,78515,78108,77269,77215,77919,70816,69714,70241,69817,69666,78790,78084,77585,78048,77613,67314,66587,66757,67197,66662
76,31,0,16383,74977,74589,73813,73776,74413,67979,66893,67370,66975,66846,75192,74519,73992,74486,74082,64516,63797,63947,64390,63848
77,0,0,16383,78530,78127,77286,77232,77937,70839,69725,70247,69820,69688,78803,78103,77587,78058,77633,67326,66604,66757,67222,66657
78,31,0,16383,74962,74580,73813,73756,74398,67979,66882,67362,66971,66836,75188,74512,73984,74471,74082,64509,63801,63933,64396,63844
79,0,0,16383,78546,78153,77308,77253,77958,70848,69736,70271,69837,69700,78827,78124,77617,78078,77656,67342,66627,66779,67245,66676
80,31,0,16383,74974,74591,73815,73769,74425,67981,66882,67371,66967,66846,75206,74521,73986,74475,74086,64519,63803,63949,64407,63848
81,0,0,16383,78519,78127,77276,77224,77940,70840,69719,70255,69816,69681,78811,78088,77588,78056,77625,67321,66594,66763,67223,66661
82,31,0,16383,74972,74599,73812,73768,74423,67981,66892,67375,66981,66846,75198,74523,73999,74488,74086,64511,63798,63954,64411,63853
83,0,0,16383,78528,78152,77281,77233,77953,70835,69729,70264,69824,69704,78812,78103,77602,78060,77648,67320,66605,66769,67245,66667
84,31,0,16383,74959,74590,73799,73772,74408,67973,66877,67369,66971,66848,75201,74511,73973,74484,74079,64498,63788,63941,64410,63841
85,0,0,16383,78522,78120,77273,77230,77922,70835,69715,70256,69815,69679,78788,78092,77575,78055,77630,67314,66589,66752,67229,66654
86,31,0,16383,74979,74593,73817,73768,74418,67979,66886,67369,66967,66842,75194,74535,73990,74482,74094,64515,63801,63954,64418,63848
87,0,0,16383,78515,78124,77275,77222,77930,70831,69717,70244,69812,69681,78800,78095,77583,78047,77629,67312,66588,66756,67228,66657
88,31,0,16383,74964,74586,73803,73767,74413,67971,66880,67362,66972,66851,75192,74517,73987,74474,74081,64500,63787,63936,64405,63847
89,0,0,16383,78550,78157,77281,77247,77957,70847,69729,70252,69834,69699,78831,78128,77614,78064,77662,67329,66616,66775,67257,66683
90,31,0,16383,74978,74595,73805,73775,74415,67975,66884,67360,66971,66841,75189,74517,73982,74471,74088,64501,63801,63944,64413,63851
91,0,0,16383,78523,78132,77258,77225,77925,70825,69708,70241,69813,69685,78798,78086,77578,78033,77639,67296,66599,66756,67221,66663
92,31,0,16383,74966,74587,73793,73775,74407,67970,66876,67361,66973,66845,75192,74502,73982,74460,74097,64493,63791,63946,64397,63841
93,0,0,16383,78530,78143,77281,77242,77934,70843,69721,70254,69817,69699,78805,78098,77597,78057,77651,67312,66593,66761,67214,66660
94,31,0,16383,74974,74591,73804,73779,74427,67980,66884,67368,66974,66853,75201,74514,73994,74488,74107,64502,63792,63940,64395,63836
95,0,0,16383,78517,78114,77263,77231,77928,70830,69703,70237,69798,69682,78796,78086,77583,78042,77639,67290,66574,66750,67210,66638
96,31,0,16383,74971,74581,73804,73778,74418,67970,66874,67352,66958,66845,75194,74513,73981,74472,74101,64492,63772,63933,64392,63825
97,0,0,16383,78508,78109,77254,77230,77932,70827,69704,70227,69795,69684,78784,78088,77584,78040,77639,67296,66571,66746,67204,66637
98,31,0,16383,74968,74577,73800,73780,74419,67986,66878,67360,66963,66849,75191,74512,73990,74476,74102,64494,63789,63948,64396,63834
99,0,0,16383,78503,78103,77249,77213,77915,70819,69701,70222,69793,69672,78771,78071,77563,78034,77619,67285,66565,66736,67199,66639
100,31,0,16383,74973,74581,73799,73773,74420,67979,66874,67356,66963,66843,75186,74515,73974,74476,74095,64495,63776,63936,64405,63834
101,0,0,16383,78527,78115,77257,77219,77934,70831,69701,70226,69807,69687,78793,78099,77581,78048,77641,67285,66561,66747,67215,66643
102,31,0,16383,74973,74569,73800,73766,74419,67968,66868,67343,66967,66837,75185,74507,73966,74471,74086,64477,63768,63935,64382,63828
103,0,0,16383,78517,78118,77277,77240,77937,70834,69709,70243,69811,69685,78799,78100,77590,78061,77635,67295,66573,66749,67210,66649
104,31,0,16383,74939,74562,73785,73756,74401,67956,66857,67333,66943,66822,75182,74504,73964,74464,74075,64474,63756,63909,64373,63816
105,0,0,16383,78494,78100,77244,77211,77909,70804,69677,70217,69780,69652,78775,78076,77566,78033,77615,67272,66549,66721,67183,66617
106,31,0,16383,74958,74577,73785,73776,74401,67964,66857,67344,66950,66817,75193,74510,73979,74479,74090,64472,63764,63924,64378,63811
107,0,0,16383,78511,78101,77246,77220,77915,70804,69678,70220,69788,69660,78777,78077,77569,78044,77624,67279,66555,66731,67189,66623
108,31,0,16383,74952,74565,73774,73757,74392,67954,66854,67331,66935,66817,75167,74497,73959,74472,74075,64471,63766,63917,64383,63816
109,0,0,16383,78516,78110,77263,77228,77925,70822,69700,70229,69793,69677,78797,78086,77574,78062,77641,67290,66576,66747,67217,66638
110,31,0,16383,74957,74577,73786,73765,74405,67955,66862,67344,66939,66824,75182,74504,73967,74477,74085,64483,63769,63926,64385,63823
111,0,0,16383,78515,78118,77258,77231,77923,70815,69691,70238,69789,69663,78790,78081,77570,78054,77633,67291,66571,66746,67191,66635
112,31,0,16383,74965,74579,73783,73769,74401,67954,66859,67349,66937,66818,75172,74506,73957,74463,74082,64480,63768,63928,64378,63828
113,0,0,16383,78522,78117,77255,77218,77930,70815,69687,70228,69775,69665,78788,78090,77572,78038,77620,67292,66563,66741,67206,66641
