rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,16383,74989,74599,73813,73763,74359,67967,66829,67312,66938,66790,75206,74528,73965,74439,74074,64510,63776,63945,64375,63828
1,0,1,16383,78566,78152,77320,77240,77909,70849,69679,70212,69801,69650,78827,78125,77586,78042,77642,67324,66598,66788,67210,66662
2,31,1,16383,74982,74596,73825,73752,74387,67967,66828,67312,66946,66797,75210,74523,73980,74446,74085,64493,63788,63954,64376,63830
3,0,1,16383,78561,78160,77301,77225,77915,70843,69676,70208,69803,69647,78834,78123,77589,78036,77646,67321,66602,66779,67207,66661
4,31,1,16383,75005,74614,73828,73775,74398,67983,66837,67324,66963,66805,75215,74537,73991,74455,74090,64510,63793,63964,64387,63848
5,0,1,16383,78561,78146,77304,77230,77903,70835,69668,70210,69795,69648,78806,78115,77591,78023,77629,67314,66595,66767,67210,66657
6,31,1,16383,75007,74612,73841,73767,74402,67986,66840,67334,66959,66819,75217,74545,73996,74463,74098,64520,63800,63964,64390,63842
7,0,1,16383,78579,78165,77328,77230,77925,70846,69680,70230,69818,69659,78828,78140,77597,78061,77645,67328,66614,66794,67230,66667
8,31,1,16383,75010,74603,73829,73750,74382,67972,66835,67336,66963,66814,75198,74531,73979,74470,74085,64499,63796,63965,64398,63841
9,0,1,16383,78578,78153,77305,77231,77922,70849,69677,70228,69821,69658,78821,78133,77599,78065,77645,67318,66606,66795,67217,66656
10,31,1,16383,75006,74600,73827,73767,74383,67972,66836,67335,66963,66814,75195,74542,73983,74476,74084,64503,63804,63957,64388,63836
11,0,1,16383,78576,78168,77324,77252,77919,70855,69695,70236,69830,69656,78833,78148,77615,78086,77659,67329,66618,66800,67232,66681
12,31,1,16383,74999,74604,73831,73773,74366,67980,66846,67333,66977,66805,75190,74538,73990,74483,74090,64502,63795,63961,64393,63842
13,0,1,16383,78570,78152,77306,77226,77890,70847,69681,70215,69813,69646,78799,78115,77601,78058,77647,67312,66590,66773,67204,66660
14,31,1,16383,75023,74614,73845,73767,74377,67996,66851,67336,66983,66816,75202,74547,73998,74498,74100,64506,63808,63968,64398,63842
15,0,1,16383,78577,78153,77306,77224,77890,70843,69685,70215,69825,69648,78809,78130,77603,78067,77633,67327,66615,66785,67209,66653
16,31,1,16383,75023,74626,73844,73782,74389,67998,66858,67352,66971,66817,75217,74547,74006,74492,74101,64520,63816,63979,64393,63843
17,0,1,16383,78568,78147,77301,77226,77889,70841,69668,70215,69815,69656,78804,78111,77595,78054,77631,67322,66605,66781,67208,66652
