rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,24,864066,857450,847520,843084,852943,837541,842183,840140,835855,842460,820565,819001,814574,808341,802589,813975,807523,797933,804622,800672
1,0,0,24,868883,862160,852219,847679,857596,842233,846754,844741,840398,847069,824955,823217,818886,812683,806864,818398,811805,802246,808853,804824
2,1,0,24,864123,857505,847531,843148,852994,837560,842171,840147,835868,842461,820750,818963,814666,808479,802685,814126,807557,798175,804600,800602
3,0,0,24,868706,862235,852068,847721,857620,842166,846780,844662,840431,847014,824983,823155,818859,812758,806861,818278,811785,802245,808824,804729
4,1,0,24,864175,857486,847569,843225,853105,837601,842263,840226,836021,842521,820736,819083,814725,808542,802742,814064,807638,798136,804848,800579
5,0,0,24,868872,862266,852278,847827,857768,842255,846845,844815,840543,847120,825063,823285,818960,812874,806877,818455,811879,802340,809075,804689
6,1,0,24,864457,857753,847754,843481,853330,837853,842456,840468,836115,842667,821046,819189,814868,808855,802925,814457,807856,798419,805116,800759
7,0,0,24,868652,861918,851990,847651,857481,841982,846649,844617,840224,846877,824882,823082,818750,812595,806677,818285,811624,802153,808787,804446
8,1,0,24,863953,857377,847315,843187,852929,837435,842113,840091,835761,842339,820641,818738,814613,808434,802556,814053,807444,797939,804749,800399
9,0,0,24,868545,861974,851960,847656,857625,842069,846648,844629,840231,846910,824874,822972,818783,812632,806658,818217,811635,802117,808920,804436
10,1,0,24,863799,857199,847208,842946,852974,837358,841943,839944,835566,842172,820486,818601,814516,808152,802373,814000,807299,797772,804637,800299
11,0,0,24,868521,862029,851897,847522,857599,841987,846553,844566,840113,846848,824792,822957,818704,812497,806514,818131,811570,801981,808887,804481
12,1,0,24,864023,857427,847366,843053,853136,837514,842133,840128,835743,842334,820612,818859,814683,808504,802459,814035,807441,797988,804873,800530
13,0,0,24,868742,862222,852114,847723,857742,842190,846770,844741,840299,847003,824893,823188,818913,812746,806748,818340,811736,802297,809062,804707
14,1,0,24,864173,857449,847484,843256,853175,837665,842258,840268,835796,842412,820665,818918,814681,808510,802652,814086,807598,798175,804915,800605
15,0,0,24,868657,862023,851916,847645,857599,842101,846635,844583,840184,846835,824794,823009,818746,812592,806677,818166,811529,802153,808850,804492
16,1,0,24,864131,857449,847394,843190,853148,837577,842106,840132,835751,842339,820642,818972,814730,808533,802605,814026,807449,798111,804785,800471
17,0,0,24,868766,862216,852033,847769,857771,842272,846743,844817,840328,847051,824991,823162,818918,812856,806874,818293,811676,802245,809060,804666
18,1,0,24,864040,857506,847358,843140,853039,837617,842125,840175,835754,842490,820684,818847,814602,808433,802678,813998,807465,798079,804825,800466
19,0,0,24,868597,862041,851916,847552,857602,842051,846602,844592,840197,847001,824761,822953,818629,812583,806650,818125,811579,802060,808831,804520
20,1,0,24,864100,857444,847376,843072,853147,837544,842102,840097,835845,842475,820697,818867,814535,808433,802594,814040,807541,798063,804815,800487
