rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,24,864113,857657,847433,843300,852882,837811,842162,840151,835794,842450,820717,818913,814789,808345,802383,813924,807510,797759,804435,800544
1,0,1,24,868569,862090,851968,847701,857417,842269,846584,844480,840175,846887,824867,823055,818822,812525,806482,818235,811695,801782,808587,804584
2,1,1,24,863961,857502,847471,843223,852953,837780,842102,840132,835585,842358,820765,818857,814700,808496,802382,814183,807640,797801,804497,800549
3,0,1,24,868630,862155,852174,847777,857646,842410,846850,844777,840196,846993,825118,823139,818967,812808,806620,818407,811889,801954,808743,804762
4,1,1,24,863728,857108,847156,842977,852719,837508,841915,839830,835440,842064,820554,818584,814572,808210,802273,813971,807446,797506,804310,800367
5,0,1,24,868596,862116,852097,847780,857594,842400,846767,844665,840244,846870,825124,823115,819039,812756,806642,818401,811936,801876,808730,804707
6,1,1,24,864176,857586,847585,843412,853060,837895,842264,840256,835749,842409,820913,818974,814930,808641,802544,814304,807768,797798,804599,800674
7,0,1,24,868799,862128,852053,847803,857671,842315,846693,844752,840142,846864,825080,822998,818980,812709,806622,818304,811795,801823,808590,804681
8,1,1,24,863840,857314,847181,843113,852926,837573,842011,839977,835547,842114,820607,818696,814575,808386,802234,813888,807419,797493,804293,800330
9,0,1,24,868679,862249,852054,847906,857829,842413,846808,844698,840326,846934,825076,823173,819014,812843,806682,818403,811853,801877,808636,804638
10,1,1,24,863742,857205,847096,843041,852939,837505,841955,839896,835445,842025,820570,818680,814556,808296,802220,813843,807360,797477,804257,800250
11,0,1,24,868597,862166,851922,847788,857624,842309,846693,844646,840185,846848,825003,823103,818855,812693,806565,818208,811726,801770,808634,804540
12,1,1,24,863692,857214,847053,842981,852678,837486,841846,839840,835355,842004,820536,818603,814367,808177,802196,813819,807379,797350,804198,800185
13,0,1,24,868802,862206,852008,847896,857625,842461,846771,844796,840163,846913,825127,823111,818837,812789,806650,818324,811824,801838,808667,804627
14,1,1,24,864209,857494,847352,843356,853058,837852,842191,840278,835685,842442,820901,818901,814794,808726,802513,814072,807654,797726,804665,800541
15,0,1,24,868614,861935,851822,847636,857497,842279,846578,844616,839968,846782,824964,822913,818692,812692,806510,818188,811640,801697,808679,804435
