rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,24,863840,857382,847460,842731,852680,837294,841814,839926,835400,842148,820363,818776,814042,808159,802332,813595,807197,797627,804501,800469
1,0,1,24,868589,862114,852209,847382,857359,842007,846535,844577,840014,846810,824667,823015,818439,812415,806606,818085,811504,801945,808691,804654
2,1,1,24,863661,857147,847287,842529,852574,837160,841711,839758,835281,841954,820260,818576,814087,807922,802270,813718,807236,797520,804428,800340
3,0,1,24,868745,862206,852373,847565,857565,842210,846760,844837,840206,846985,824924,823192,818620,812585,806836,818404,811890,802137,809074,804874
4,1,1,24,863837,857150,847480,842760,852647,837288,841844,839975,835384,842060,820440,818688,814201,808154,802404,813927,807297,797676,804622,800475
5,0,1,24,868731,862027,852441,847545,857537,842216,846662,844773,840202,846997,824991,823161,818474,812618,806818,818399,811793,802021,809061,804829
6,1,1,24,863701,857162,847482,842714,852646,837344,841787,839937,835313,842066,820475,818684,814127,808027,802422,813840,807390,797581,804572,800441
7,0,1,24,868607,862088,852336,847447,857430,842091,846575,844651,840113,846705,824853,823147,818472,812458,806768,818297,811743,801996,808868,804768
8,1,1,24,863941,857358,847668,842902,852797,837470,841956,839988,835578,842127,820569,818888,814354,808200,802555,814043,807485,797905,804729,800592
9,0,1,24,868629,862075,852282,847485,857436,842098,846518,844544,840078,846752,824775,823078,818564,812418,806704,818280,811731,802017,808900,804807
10,1,1,24,863748,857314,847518,842849,852690,837409,841922,840023,835486,842125,820450,818883,814300,808074,802531,813960,807513,797861,804637,800592
11,0,1,24,868638,862036,852389,847572,857532,842112,846636,844707,840232,846920,824854,823109,818634,812369,806826,818277,811848,802128,808883,804827
12,1,1,24,863992,857317,847612,842945,852777,837359,841953,840059,835506,842163,820552,818685,814351,808043,802602,813959,807530,797816,804631,800584
13,0,1,24,868836,862148,852336,847511,857482,842053,846561,844691,840199,846801,824839,823068,818563,812383,806881,818222,811786,802076,808879,804795
14,1,1,24,863862,857248,847442,842773,852587,837326,841775,839928,835481,841942,820400,818703,814224,807990,802556,813819,807401,797733,804581,800462
15,0,1,24,868729,862193,852430,847663,857435,842215,846620,844639,840252,846825,824929,823181,818751,812465,807018,818307,811868,802108,809071,804867
16,1,1,24,863962,857292,847571,842853,852671,837419,841856,839924,835469,842066,820500,818721,814337,808082,802659,813901,807572,797744,804668,800563
17,0,1,24,868726,862192,852448,847569,857396,842127,846525,844632,840116,846825,824890,823088,818666,812528,806857,818269,811880,802030,808950,804817
18,1,1,24,864371,857879,848121,843428,853143,837911,842273,840476,835949,842520,820957,819223,814948,808556,803023,814416,808065,798123,805113,801110
19,0,1,24,868804,862351,852452,847689,857450,842249,846594,844798,840207,846836,824878,823200,818827,812441,806884,818332,811898,802021,809065,804992
