rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,24,863727,857177,847470,842885,852384,837200,841676,839792,835450,841876,820330,818700,813818,807959,801955,813560,807107,797351,804263,800325
1,0,1,24,868615,862097,852314,847657,857242,842033,846562,844571,840134,846672,824819,823143,818385,812464,806409,817929,811632,801810,808691,804709
2,1,1,24,864074,857337,847700,843002,852678,837455,841972,839967,835578,842000,820594,818901,814268,808224,802216,813886,807493,797696,804666,800583
3,0,1,24,868742,862096,852269,847619,857369,842130,846654,844586,840146,846639,824978,823099,818509,812486,806480,818108,811791,801926,808973,804809
4,1,1,24,863839,857218,847537,842957,852536,837356,841868,839866,835464,841913,820515,818757,814205,808120,802252,813843,807474,797631,804644,800539
5,0,1,24,868586,861969,852352,847503,857269,842095,846541,844476,840071,846583,824795,823095,818423,812407,806422,818069,811730,801898,808912,804710
6,1,1,24,864045,857333,847747,843063,852715,837596,842001,839944,835643,842072,820661,818971,814278,808113,802260,813897,807557,797783,804741,800561
7,0,1,24,868782,862095,852412,847769,857438,842332,846716,844627,840212,846775,825034,823233,818556,812501,806528,818238,811795,802056,809039,804829
8,1,1,24,863934,857195,847560,842970,852597,837541,841960,839855,835482,842010,820574,818831,814245,808142,802221,813876,807395,797722,804713,800489
9,0,1,24,868689,862016,852275,847566,857282,842194,846588,844514,840029,846657,824934,823106,818446,812504,806467,818235,811677,801965,808986,804641
10,1,1,24,863959,857441,847642,843065,852722,837641,842044,839986,835545,842137,820774,818938,814339,808363,802323,814080,807596,797864,804839,800618
11,0,1,24,868648,862023,852101,847462,857180,842173,846525,844444,840058,846609,824885,822963,818376,812442,806393,818115,811629,801909,808838,804610
12,1,1,24,864143,857516,847689,843117,852788,837753,842163,840019,835707,842228,820828,818920,814420,808471,802436,814109,807593,797877,804897,800677
13,0,1,24,868492,861820,852034,847410,857071,842069,846431,844361,840018,846475,824825,822860,818201,812384,806275,818127,811474,801760,808751,804525
14,1,1,24,864196,857579,847621,843206,852788,837649,842143,840055,835800,842095,820789,818931,814383,808462,802524,814167,807570,797952,804891,800707
15,0,1,24,868840,862199,852251,847672,857285,842213,846655,844555,840256,846607,825050,823119,818461,812493,806711,818271,811773,802086,808923,804682
16,1,1,24,864110,857357,847573,843057,852613,837547,841970,840003,835605,841947,820674,818776,814288,808266,802480,813993,807463,797828,804724,800502
17,0,1,24,868795,862280,852346,847678,857492,842245,846702,844620,840260,846601,824979,823164,818522,812673,806730,818264,811769,802113,809014,804765
18,1,1,24,864105,857459,847633,843187,852788,837640,842062,840020,835537,841893,820702,818840,814185,808304,802478,814098,807490,797888,804801,800547
19,0,1,24,868791,862217,852215,847730,857414,842203,846675,844553,840151,846571,825008,823168,818429,812546,806672,818331,811644,802020,808969,804715
20,1,1,24,864056,857329,847515,843016,852825,837465,841943,839916,835555,841851,820652,818887,814232,808289,802371,813982,807342,797694,804765,800582
21,0,1,24,868824,862161,852303,847679,857570,842272,846711,844705,840206,846579,825038,823237,818631,812641,806748,818208,811680,802096,809063,804872
22,1,1,24,864117,857438,847541,843073,852839,837557,842094,840056,835554,841915,820705,818849,814286,808411,802480,813951,807419,797827,804775,800643
23,0,1,24,868765,862104,852235,847670,857443,842163,846680,844594,840184,846533,824977,823097,818566,812636,806644,818212,811578,802021,808974,804817
24,1,1,24,863857,857127,847292,842887,852621,837288,841821,839768,835353,841744,820422,818611,814158,808109,802338,813826,807213,797639,804626,800432
25,0,1,24,868607,861973,852147,847589,857453,842113,846611,844445,840065,846577,824880,823071,818446,812551,806579,818218,811616,801900,808926,804739
26,1,1,24,864202,857641,847710,843311,853100,837812,842310,840166,835823,842261,820954,819147,814575,808612,802704,814350,807682,798021,805048,800854
27,0,1,24,868947,862349,852328,847887,857727,842383,846874,844799,840373,846897,825154,823402,818791,812748,806873,818531,811834,802230,809170,804988
28,1,1,24,864063,857393,847489,843142,852945,837581,842121,840036,835634,842128,820802,819010,814478,808411,802547,814228,807538,797976,804926,800726
29,0,1,24,868557,862026,852145,847631,857444,842104,846608,844583,840065,846561,824865,823109,818530,812484,806606,818331,811693,801967,808952,804681
30,1,1,24,864032,857393,847560,843195,852944,837663,842121,840122,835595,842059,820751,818810,814488,808335,802547,814227,807474,797960,804990,800687
31,0,1,24,868598,861970,852102,847547,857435,842135,846561,844553,840021,846541,824898,822978,818549,812386,806532,818186,811574,802023,808967,804692
32,1,1,24,864058,857455,847665,843184,852954,837722,842104,840152,835670,842090,820738,818894,814628,808429,802524,814209,807428,798004,804949,800723
33,0,1,24,868714,862085,852254,847619,857477,842263,846582,844641,840167,846656,824940,823060,818708,812543,806681,818401,811523,802091,809060,804748
34,1,1,24,863884,857226,847348,842864,852649,837398,841824,839804,835389,841775,820422,818675,814321,808081,802301,813886,807193,797736,804661,800449
35,0,1,24,868779,862076,852222,847653,857548,842215,846668,844757,840212,846618,824887,823162,818689,812571,806766,818281,811635,802141,809017,804831
36,1,1,24,864106,857465,847554,843082,852922,837601,842107,840141,835700,842024,820608,818952,814615,808346,802614,814142,807488,798049,804841,800702
37,0,1,24,868660,862093,852134,847631,857429,842090,846613,844664,840163,846492,824874,823096,818724,812465,806687,818251,811587,802101,808954,804786
38,1,1,24,863961,857341,847339,842962,852652,837417,841898,840011,835463,841799,820526,818818,814350,808171,802468,813938,807233,797852,804687,800553
39,0,1,24,868827,862241,852331,847735,857588,842293,846674,844787,840282,846557,824948,823225,818665,812562,806835,818298,811707,802203,809062,804964
40,1,1,24,864153,857587,847675,843162,853042,837657,842082,840174,835693,841987,820642,818980,814523,808336,802666,814019,807530,798083,804819,800811
41,0,1,24,868610,862012,852054,847519,857295,842029,846445,844583,840029,846412,824660,823068,818527,812331,806648,818026,811540,802044,808832,804708
42,1,1,24,863991,857403,847474,843109,852719,837535,841928,840051,835555,841902,820458,818818,814365,808044,802449,813898,807388,797778,804818,800627
43,0,1,24,868722,862111,852259,847697,857428,842213,846590,844650,840201,846624,824858,823165,818611,812464,806682,818161,811608,802050,809000,804804
44,1,1,24,863847,857169,847239,842841,852517,837320,841686,839824,835391,841740,820267,818685,814162,807925,802162,813718,807190,797658,804519,800452
45,0,1,24,868691,861955,852191,847529,857292,842124,846494,844501,840154,846494,824745,823092,818548,812369,806466,818121,811609,802000,808789,804713
46,1,1,24,863979,857342,847325,842985,852671,837496,841935,839867,835550,841910,820523,818782,814330,808091,802320,813912,807308,797774,804727,800497
47,0,1,24,869097,862393,852501,847955,857733,842510,846909,844796,840436,846936,825098,823328,818881,812798,806884,818629,811924,802354,809281,805065
48,1,1,24,864170,857439,847534,843048,852826,837560,842035,839881,835630,842063,820579,818884,814492,808327,802460,814148,807427,797866,804749,800644
49,0,1,24,868623,862152,852168,847476,857381,842088,846549,844392,840114,846577,824788,823104,818569,812409,806592,818244,811568,801949,808907,804743
50,1,1,24,863865,857301,847415,842827,852744,837398,841778,839665,835457,841896,820359,818655,814259,808039,802311,813895,807305,797682,804600,800553
51,0,1,24,868653,862083,852134,847503,857434,842109,846464,844373,840042,846527,824742,823015,818539,812287,806567,818126,811609,801892,808897,804713
52,1,1,24,863869,857285,847372,842859,852643,837343,841790,839703,835474,841866,820496,818686,814244,807899,802444,813708,807325,797702,804675,800515
53,0,1,24,868728,862068,852213,847680,857488,842202,846635,844503,840203,846674,824851,823092,818636,812298,806788,818115,811729,802058,809027,804778
