rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,24,863630,857259,847148,842779,852485,837166,841654,839929,835414,841848,820294,818518,814196,808212,802080,813492,807280,797584,804596,800336
1,0,0,24,868634,862189,852085,847627,857441,842166,846560,844676,840196,846884,824847,823037,818676,812714,806512,818039,811829,801966,809106,804704
2,1,0,24,864105,857607,847616,843156,852930,837655,842075,840255,835725,842364,820713,819015,814541,808465,802425,813943,807782,798038,805158,800674
3,0,0,24,868544,862142,852040,847564,857311,842027,846523,844650,840058,846807,824739,823009,818489,812550,806467,818046,811846,801981,809105,804685
4,1,0,24,864114,857533,847605,843175,852912,837616,842101,840252,835763,842336,820723,818944,814530,808518,802495,814018,807848,798054,805182,800710
5,0,0,24,868795,862271,852185,847720,857520,842245,846668,844809,840301,846932,825000,823205,818697,812700,806588,818267,812051,802188,809298,804857
6,1,0,24,864078,857519,847635,843165,852931,837621,842085,840293,835720,842297,820754,818873,814449,808491,802437,814030,807921,797897,805151,800797
7,0,0,24,868752,862137,852291,847702,857527,842256,846660,844893,840224,846883,825044,823080,818670,812688,806552,818253,812123,802156,809275,804907
8,1,0,24,863979,857343,847537,843078,852837,837553,841991,840309,835614,842150,820712,818856,814472,808347,802259,813827,807848,797887,804990,800697
9,0,0,24,868861,862322,852402,847797,857614,842417,846714,845136,840507,846950,825167,823290,818840,812711,806679,818300,812186,802194,809421,804956
10,1,0,24,864380,857741,847810,843398,853194,837910,842222,840573,835998,842467,820971,819221,814723,808542,802598,814242,808044,798187,805280,800959
11,0,0,24,869023,862315,852448,847864,857806,842493,846774,845125,840508,847083,825172,823355,818935,812785,806776,818484,812289,802316,809434,805006
12,1,0,24,864420,857644,847770,843291,853210,837895,842198,840527,835957,842498,820973,819150,814751,808593,802690,814336,808092,798247,805296,800863
13,0,0,24,869061,862299,852446,847771,857799,842452,846779,845014,840486,847047,825187,823273,818880,812823,806712,818539,812175,802367,809347,804991
14,1,0,24,864155,857438,847548,843082,852951,837650,842065,840275,835781,842219,820693,818874,814544,808339,802361,814050,807744,797908,805017,800698
15,0,0,24,869081,862336,852424,847921,857801,842501,846927,845028,840532,847092,825195,823308,818940,812915,806728,818492,812144,802368,809392,805022
16,1,0,24,864534,857763,847962,843529,853370,838054,842484,840535,836181,842682,821074,819243,814851,808898,802794,814415,808026,798358,805406,801091
17,0,0,24,868962,862239,852261,847766,857767,842402,846807,844850,840499,847022,825095,823162,818755,812897,806674,818321,812049,802189,809401,804989
18,1,0,24,864177,857398,847512,843140,853089,837691,842126,840229,835793,842313,820722,818853,814453,808591,802433,814064,807719,797917,805158,800743
19,0,0,24,869088,862272,852440,847868,857931,842537,846944,845060,840672,847191,825273,823342,818813,813018,806778,818595,812112,802261,809497,804953
20,1,0,24,864357,857531,847640,843209,853215,837761,842169,840298,836000,842454,820875,818981,814565,808652,802459,814250,807915,798020,805210,800692
21,0,0,24,869035,862357,852405,847931,857902,842506,846877,845011,840667,847096,825250,823317,818817,813054,806804,818583,812297,802344,809547,805008
22,1,0,24,864272,857609,847708,843250,853243,837769,842164,840449,836070,842316,820885,818987,814531,808754,802617,814270,807944,798157,805282,800827
23,0,0,24,868864,862077,852151,847652,857647,842185,846601,844743,840449,846819,825008,823024,818541,812827,806578,818264,811956,802086,809274,804746
24,1,0,24,864503,857622,847678,843453,853285,837872,842234,840406,836073,842495,820985,819138,814622,808867,802663,814362,808000,798131,805338,800977
25,0,0,24,868735,861933,851999,847641,857558,842184,846514,844771,840339,846779,824918,823063,818434,812758,806476,818209,811868,801969,809205,804765
26,1,0,24,864250,857289,847545,843203,853165,837752,842072,840354,835926,842343,820826,818931,814440,808599,802521,814135,807852,797915,805227,800752
27,0,0,24,869065,862043,852239,847730,857798,842422,846735,844875,840486,846892,825062,823242,818668,812923,806640,818283,812144,802170,809354,804865
28,1,0,24,864380,857500,847633,843287,853334,837879,842179,840399,835910,842383,820879,818969,814558,808688,802593,814161,807890,798050,805156,800837
29,0,0,24,869236,862231,852376,847916,858008,842488,846790,844952,840587,847057,825230,823263,818744,813017,806866,818468,812084,802299,809447,805014
30,1,0,24,864506,857563,847756,843336,853337,837869,842210,840435,836048,842343,820989,819031,814573,808733,802635,814183,807830,798144,805256,800925
31,0,0,24,868959,862091,852191,847817,857808,842409,846633,844774,840359,846891,825066,823210,818627,812873,806644,818232,812017,802143,809315,804935
32,1,0,24,864181,857242,847452,843102,853039,837637,841891,840096,835690,842104,820645,818880,814327,808525,802381,813961,807754,797882,805033,800700
33,0,0,24,868893,862227,852255,847814,857770,842457,846694,844803,840438,846874,825069,823290,818657,812950,806723,818418,812027,802265,809424,804960
34,1,0,24,864367,857612,847749,843331,853306,838003,842288,840410,836027,842462,821039,819154,814601,808807,802709,814302,808053,798177,805351,800994
35,0,0,24,868885,862196,852305,847830,857846,842466,846686,844904,840433,846873,825191,823126,818677,812941,806699,818329,812124,802152,809266,804986
36,1,0,24,864161,857306,847525,843113,853117,837646,841965,840238,835765,842186,820722,818846,814421,808501,802427,813979,807776,797839,805023,800754
37,0,0,24,868926,862051,852259,847736,857804,842289,846636,844836,840415,846894,825058,823217,818691,812783,806716,818282,812081,802043,809278,804916
38,1,0,24,864455,857508,847598,843347,853276,837784,842019,840378,835870,842328,820821,819007,814581,808579,802583,814087,807901,798016,805228,800897
39,0,0,24,869113,862327,852359,848000,858000,842530,846703,845030,840564,847074,825148,823355,818948,813038,806835,818491,812243,802275,809504,805122
40,1,0,24,864373,857574,847650,843235,853225,837756,842016,840384,835860,842269,820744,818955,814647,808653,802646,814206,807864,797984,805223,800889
41,0,0,24,869131,862255,852407,847942,858001,842511,846743,845019,840567,846899,825138,823397,818831,812991,806859,818523,812220,802329,809529,805075
42,1,0,24,864391,857509,847723,843333,853244,837876,842181,840333,836000,842284,820924,819086,814659,808661,802700,814265,808033,798044,805291,800959
43,0,0,24,868812,861941,852097,847620,857565,842135,846468,844641,840224,846665,824870,823064,818543,812733,806619,818164,811960,801924,809189,804800
44,1,0,24,863959,857066,847227,842843,852656,837311,841612,839809,835468,841806,820346,818526,814124,808321,802279,813668,807538,797523,804790,800480
45,0,0,24,869234,862385,852515,847976,857899,842542,846811,844947,840628,847020,825180,823344,818873,813162,807001,818491,812273,802232,809513,805151
46,1,0,24,864291,857426,847617,843187,853130,837720,842052,840155,835818,842207,820736,818856,814469,808723,802638,814008,807840,797946,805145,800797
47,0,0,24,868721,862027,852109,847629,857655,842262,846531,844597,840248,846636,824877,822976,818448,812806,806695,818073,811929,801957,809171,804736
48,1,0,24,864298,857629,847723,843345,853353,837854,842154,840345,836044,842348,820900,819077,814591,808771,802743,814185,807938,798048,805273,800924
