rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,24,863963,857676,847608,843084,853000,837862,842220,839928,835731,842286,820691,818913,814732,808222,802305,814007,807414,797667,804716,800736
1,0,1,24,868474,862339,852103,847453,857494,842313,846671,844253,840122,846812,824895,822974,818754,812379,806294,818110,811560,801663,808802,804802
2,1,1,24,864175,857618,847541,843042,852943,837856,842191,839866,835646,842313,820769,818885,814606,808333,802270,813958,807447,797657,804856,800767
3,0,1,24,868970,862405,852287,847756,857661,842573,846866,844463,840231,847057,825094,823129,818895,812670,806507,818391,811742,801932,809112,804984
4,1,1,24,864203,857608,847577,843176,853000,837864,842139,839859,835614,842344,820762,818847,814638,808251,802295,814044,807540,797791,804843,800791
5,0,1,24,868714,862072,852045,847534,857463,842292,846494,844381,839989,846695,824882,822834,818623,812256,806244,818030,811576,801773,808859,804660
6,1,1,24,864165,857487,847491,843125,852954,837717,841981,839971,835566,842146,820648,818699,814498,808021,802115,813993,807345,797682,804825,800618
7,0,1,24,868920,862186,852125,847591,857565,842311,846586,844428,840085,846688,824900,822901,818654,812259,806320,818301,811589,801860,809042,804745
8,1,1,24,864521,857686,847660,843320,853168,837918,842264,840031,835819,842337,820860,818928,814645,808342,802445,814421,807639,797851,804975,800905
9,0,1,24,869156,862417,852315,847861,857893,842523,846876,844546,840463,846935,825154,823094,818850,812534,806559,818537,811775,802043,809088,805044
10,1,1,24,864394,857653,847499,843213,853221,837857,842171,839926,835765,842230,820847,818803,814596,808222,802383,814238,807541,797866,804870,800813
11,0,1,24,869031,862406,852185,847817,857777,842487,846800,844559,840329,846945,825164,823006,818772,812500,806516,818544,811808,802038,809034,804919
12,1,1,24,864596,857875,847792,843382,853336,838076,842378,840088,835993,842570,821077,819014,814842,808449,802581,814503,807805,798015,805091,800976
13,0,1,24,868965,862244,852065,847597,857626,842339,846647,844322,840205,846927,824985,822980,818698,812405,806436,818362,811675,801797,808934,804828
14,1,1,24,864560,857879,847677,843285,853303,838024,842321,840119,835906,842582,820918,818961,814711,808438,802616,814414,807812,797966,805025,800953
15,0,1,24,869273,862523,852304,847803,857809,842627,846940,844748,840453,847112,825205,823200,818835,812671,806754,818611,811994,802101,809200,805055
16,1,1,24,864348,857629,847505,843080,852948,837848,842107,840056,835702,842367,820755,818786,814536,808369,802398,814218,807554,797745,804877,800820
17,0,1,24,869031,862463,852258,847717,857701,842516,846807,844741,840275,847033,825015,823125,818831,812701,806624,818504,811880,802005,809097,805023
18,1,1,24,864182,857473,847454,843037,852988,837694,842024,839840,835514,842206,820575,818676,814411,808231,802288,814100,807460,797692,804742,800670
19,0,1,24,869129,862314,852319,847764,857805,842502,846771,844533,840179,847003,825040,823039,818744,812616,806610,818477,811788,802131,809094,804925
20,1,1,24,864234,857379,847381,843043,853070,837724,841938,839816,835475,842215,820522,818646,814378,808071,802264,813998,807417,797767,804698,800597
21,0,1,24,869310,862492,852443,847939,858101,842639,846843,844753,840387,847113,825127,823254,818931,812770,806768,818470,812031,802269,809248,805064
22,1,1,24,864832,858095,848040,843578,853712,838305,842471,840412,836117,842724,821022,819249,815103,808754,802893,814539,808062,798304,805322,801116
23,0,1,24,869205,862488,852444,847812,858038,842647,846768,844755,840384,846989,825142,823121,818967,812643,806764,818549,811990,802146,809195,804979
24,1,1,24,864692,857999,847892,843519,853578,838172,842316,840304,835993,842711,821073,819090,814923,808647,802777,814435,807922,798205,805214,801002
25,0,1,24,869077,862519,852300,847753,857878,842521,846709,844641,840282,847010,825053,823033,818786,812624,806765,818335,811827,802117,809192,804867
26,1,1,24,864393,857723,847601,843180,853214,837924,842126,840045,835712,842353,820753,818747,814624,808278,802571,814112,807571,797909,805000,800715
27,0,1,24,869030,862286,852155,847725,857750,842474,846636,844386,840188,846895,824918,822856,818698,812345,806651,818234,811657,802008,809077,804831
28,1,1,24,864161,857544,847435,843144,853032,837770,841991,839747,835561,842159,820597,818616,814382,808157,802392,813996,807384,797767,804767,800618
29,0,1,24,869084,862503,852437,848013,857974,842655,846951,844614,840520,847133,825157,823128,818844,812716,806892,818444,811849,802324,809350,805079
30,1,1,24,864471,857887,847816,843364,853485,838058,842363,840296,835952,842602,821004,818915,814692,808534,802784,814276,807679,798194,805300,801011
31,0,1,24,868825,862375,852141,847681,857837,842377,846749,844576,840200,846948,824985,822870,818616,812576,806670,818260,811727,802017,809196,804838
32,1,1,24,864173,857578,847389,843089,853134,837716,841988,839871,835613,842268,820686,818571,814322,808147,802425,814082,807430,797776,804988,800669
33,0,1,24,869193,862649,852505,848008,858061,842717,846925,844791,840535,847198,825230,823221,818856,812763,806921,818577,811932,802252,809403,805142
34,1,1,24,864256,857656,847547,843174,853127,837793,842092,839774,835691,842288,820643,818725,814504,808305,802499,814025,807437,797908,805097,800780
35,0,1,24,869072,862587,852339,847925,857869,842654,846858,844576,840322,847077,825090,823061,818820,812780,806877,818484,811827,802181,809453,805050
36,1,1,24,864449,857864,847794,843383,853327,838077,842332,840064,835837,842502,820986,818800,814719,808682,802676,814253,807684,798054,805331,800934
37,0,1,24,869286,862659,852439,847962,857948,842722,846908,844717,840434,847140,825230,823113,818970,813049,806844,818473,811997,802219,809589,805079
38,1,1,24,864092,857446,847305,842920,852946,837609,841776,839643,835427,842061,820386,818424,814357,808360,802245,813854,807339,797629,804883,800489
39,0,1,24,869215,862601,852389,847863,857956,842696,846842,844628,840400,847114,825121,823047,818976,812914,806772,818489,811977,802062,809482,805050
40,1,1,24,864356,857730,847527,843263,853181,837887,842080,839935,835668,842380,820739,818730,814632,808464,802492,814113,807582,797823,805176,800738
41,0,1,24,869078,862516,852343,848024,857955,842663,846868,844626,840387,847072,825138,823023,818841,812818,806752,818437,811921,802038,809474,804998
42,1,1,24,864237,857693,847450,843235,853143,837861,842120,839980,835638,842325,820664,818644,814560,808458,802483,814087,807528,797770,805149,800699
43,0,1,24,869135,862376,852180,847861,857824,842592,846820,844585,840325,847049,824921,823010,818811,812747,806732,818392,811888,802039,809232,804833
44,1,1,24,864302,857590,847479,843279,853053,837914,842152,839883,835697,842340,820732,818682,814572,808486,802537,814113,807603,797806,805018,800682
45,0,1,24,868995,862435,852368,847917,857877,842626,846801,844561,840350,847040,825099,822970,818867,812825,806722,818440,811969,802113,809279,804894
46,1,1,24,864425,857724,847616,843279,853286,837928,842153,839991,835745,842439,820735,818664,814621,808438,802461,814267,807704,797889,805122,800724
47,0,1,24,868881,862199,852094,847635,857811,842403,846644,844452,840146,846833,824889,822820,818646,812572,806555,818273,811706,801993,809150,804703
48,1,1,24,864285,857682,847512,843366,853237,837961,842276,839998,835725,842372,820819,818819,814548,808524,802564,814319,807711,798002,805135,800783
49,0,1,24,868839,862196,852079,847780,857760,842458,846761,844398,840198,846904,824936,822989,818666,812658,806651,818327,811848,802004,809173,804762
50,1,1,24,864107,857362,847347,843052,853051,837743,842034,839779,835507,842162,820538,818717,814342,808203,802307,813872,807479,797648,804797,800492
51,0,1,24,869240,862487,852512,848124,858102,842807,847022,844853,840532,847301,825249,823289,818841,812798,806969,818507,812153,802245,809508,805028
52,1,1,24,864276,857564,847578,843256,853245,837849,842156,839927,835667,842347,820636,818764,814259,808261,802532,813982,807699,797851,804973,800604
53,0,1,24,868799,862290,852201,847695,857793,842350,846679,844311,840193,846806,824855,822905,818488,812364,806681,818235,811777,801907,809134,804703
54,1,1,24,864066,857443,847413,843147,853026,837645,841971,839781,835578,842127,820525,818543,814204,808029,802410,814005,807521,797645,804946,800482
55,0,1,24,868913,862244,852283,847939,857787,842483,846776,844583,840314,846941,824983,823044,818582,812556,806796,818410,811905,802001,809309,804784
56,1,1,24,864212,857609,847647,843380,853196,837977,842246,840031,835821,842447,820759,818780,814607,808357,802683,814262,807754,797874,805199,800752
57,0,1,24,868634,861982,851931,847635,857555,842333,846556,844333,840076,846725,824801,822758,818439,812388,806595,818238,811676,801788,809125,804619
