rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,24,863710,857570,847565,843029,852903,837869,842116,839685,835716,842336,820556,818740,814556,808232,802212,813776,807479,797667,804705,800514
1,0,0,24,868308,862361,852222,847586,857609,842472,846715,844206,840198,846871,824909,822995,818681,812502,806454,818087,811794,801893,808968,804680
2,1,0,24,863888,857863,847818,843276,853192,838067,842312,840011,835931,842471,820901,818943,814699,808386,802582,814054,807858,797969,805059,800787
3,0,0,24,868364,862270,852186,847638,857577,842500,846723,844302,840276,846872,824919,822950,818653,812511,806469,818114,811924,801934,809103,804670
4,1,0,24,863690,857497,847444,842957,852969,837796,842077,839536,835615,842157,820615,818648,814401,808206,802213,813905,807647,797715,804812,800472
5,0,0,24,868315,862202,852115,847550,857683,842426,846658,844090,840147,846777,824870,822847,818507,812423,806357,818153,811842,801908,808993,804583
6,1,0,24,863763,857559,847483,843020,853131,837906,842080,839638,835688,842228,820656,818725,814373,808311,802242,814067,807661,797850,804919,800507
7,0,0,24,868529,862238,852315,847670,857838,842560,846646,844246,840207,846823,824940,822996,818693,812536,806512,818278,811875,802036,809106,804640
8,1,0,24,864019,857740,847783,843201,853283,838092,842231,839812,835773,842366,820779,818797,814618,808349,802495,814099,807764,797941,805007,800629
9,0,0,24,868519,862289,852329,847704,857799,842675,846703,844239,840270,846776,824969,822997,818812,812497,806548,818249,811888,802104,809036,804633
10,1,0,24,864039,857789,847781,843236,853267,838139,842177,839831,835920,842230,820834,818906,814660,808330,802495,814157,807787,798011,804984,800645
11,0,0,24,868443,862335,852273,847585,857654,842593,846601,844253,840289,846721,824945,822966,818677,812405,806568,818213,811819,802098,808955,804611
12,1,0,24,863684,857511,847413,842888,852946,837847,841854,839523,835582,842038,820569,818592,814302,808027,802225,813815,807451,797827,804569,800269
13,0,0,24,868448,862494,852237,847584,857729,842655,846624,844282,840284,846805,825016,823005,818692,812478,806566,818269,811777,802119,808969,804589
14,1,0,24,863787,857653,847479,843013,852988,837954,841969,839585,835625,842020,820554,818634,814422,808137,802273,814060,807449,797848,804776,800410
15,0,0,24,868668,862435,852293,847664,857706,842642,846678,844377,840257,846808,825034,822952,818609,812500,806625,818395,811833,802121,809130,804690
16,1,0,24,864114,857733,847631,843144,853151,837942,842076,839821,835680,842259,820776,818706,814468,808347,802481,814152,807704,797949,805009,800538
17,0,0,24,868632,862326,852083,847574,857657,842600,846618,844275,840182,846764,824971,822962,818605,812554,806542,818313,811754,802042,809228,804667
18,1,0,24,864070,857764,847585,843135,853158,838061,842097,839820,835710,842283,820770,818757,814544,808376,802393,814117,807625,797863,805063,800639
19,0,0,24,868754,862507,852306,847721,857787,842692,846755,844463,840305,846920,825092,823102,818794,812584,806613,818436,811913,802100,809328,804806
20,1,0,24,864153,857843,847640,843172,853180,838096,842177,839975,835773,842282,820730,818765,814686,808384,802380,814099,807685,797923,805140,800603
21,0,0,24,868660,862359,852205,847543,857714,842566,846568,844331,840119,846732,824900,822849,818752,812521,806504,818107,811791,802052,809097,804604
22,1,0,24,863962,857612,847431,842974,853081,837919,841983,839712,835582,842173,820641,818620,814598,808213,802331,813826,807566,797850,804894,800472
23,0,0,24,868745,862353,852139,847613,857753,842596,846600,844327,840106,846801,824977,822944,818772,812519,806559,818129,811833,802022,809074,804679
24,1,0,24,864092,857603,847519,843061,853076,837990,842022,839751,835572,842193,820626,818725,814451,808278,802337,813952,807595,797933,804920,800479
25,0,0,24,868798,862515,852286,847731,857778,842719,846719,844481,840248,846948,825080,823087,818744,812674,806620,818300,811909,802227,809285,804722
26,1,0,24,864050,857748,847640,843250,853203,838079,842137,840043,835720,842335,820817,818792,814726,808458,802535,814083,807635,798052,805035,800571
