rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,24,863911,857413,847491,842790,852415,837527,841848,839774,835381,842155,820354,818717,814398,808140,802329,813678,807254,797468,804487,800613
1,0,0,24,868720,862183,852296,847543,857291,842322,846612,844507,840128,846994,824787,823094,818757,812500,806599,818137,811673,801877,808965,804908
2,1,0,24,864007,857327,847532,842969,852686,837691,842051,839863,835575,842327,820564,818881,814663,808257,802433,813995,807457,797751,804886,800740
3,0,0,24,868462,861950,852094,847436,857133,842122,846555,844379,840030,846838,824656,822933,818699,812401,806501,818107,811614,801774,808943,804719
4,1,0,24,864029,857433,847633,843013,852684,837744,842176,840090,835609,842376,820566,818931,814708,808416,802558,814137,807568,797853,804936,800741
5,0,0,24,868686,862001,852190,847376,857240,842241,846615,844490,839988,846846,824738,822937,818788,812481,806642,818163,811627,801822,808985,804735
6,1,0,24,864055,857339,847568,842849,852724,837629,842027,839899,835469,842252,820531,818698,814620,808280,802507,813986,807435,797753,804837,800626
7,0,0,24,868608,861844,852056,847288,857183,842028,846408,844309,839888,846723,824652,822843,818653,812369,806552,818040,811551,801764,808853,804659
8,1,0,24,864052,857527,847641,842936,852831,837643,841915,839911,835580,842330,820573,818792,814688,808270,802545,814046,807551,797805,804837,800757
9,0,0,24,868687,862026,852191,847302,857380,842176,846455,844320,839983,846759,824746,822920,818725,812472,806550,818144,811652,801870,808974,804717
10,1,0,24,864033,857332,847488,842803,852813,837533,841835,839748,835491,842190,820487,818730,814604,808237,802368,813960,807428,797714,804817,800621
11,0,0,24,868582,862094,852285,847473,857430,842213,846513,844374,840055,846744,824769,823002,818821,812459,806630,818185,811680,801959,809015,804788
12,1,0,24,864184,857686,847928,843152,853022,837891,842123,840135,835768,842340,820717,819044,814917,808507,802743,814235,807687,798063,805133,800869
13,0,0,24,868809,862303,852486,847698,857628,842479,846626,844652,840235,846826,824994,823175,818971,812605,806837,818449,811800,802184,809239,805062
14,1,0,24,864081,857602,847816,843116,852958,837813,842091,840038,835574,842266,820688,818960,814735,808366,802721,814197,807684,797950,805013,800844
15,0,0,24,868765,862294,852444,847608,857771,842451,846713,844622,840124,846914,824997,823201,818852,812470,806870,818363,811861,802151,809118,804979
16,1,0,24,864057,857510,847703,842913,853047,837776,842000,840000,835512,842272,820641,818936,814579,808201,802536,814089,807573,797872,804908,800782
17,0,0,24,868797,862277,852487,847601,857831,842477,846691,844636,840208,846911,824891,823222,818871,812609,806838,818350,811833,802111,809131,804953
18,1,0,24,863834,857321,847580,842809,852952,837591,841763,839821,835432,842047,820360,818734,814437,808128,802434,813926,807426,797703,804792,800503
19,0,0,24,868444,861960,852118,847300,857544,842112,846326,844282,839870,846603,824548,822838,818503,812239,806492,818075,811579,801796,808852,804554
20,1,0,24,863950,857446,847570,842841,853058,837626,841888,839851,835449,842119,820410,818691,814483,808176,802420,813967,807468,797819,804854,800527
21,0,0,24,868648,862178,852227,847366,857651,842281,846513,844494,840022,846748,824726,823031,818584,812463,806637,818205,811717,802021,809009,804782
22,1,0,24,864158,857624,847804,842981,853269,837824,842125,840061,835578,842396,820641,818972,814577,808418,802656,814172,807739,797980,805035,800827
23,0,0,24,868504,861967,852076,847287,857614,842096,846393,844341,839850,846663,824573,822889,818471,812370,806457,818062,811580,801841,808892,804567
24,1,0,24,863789,857349,847495,842800,852909,837502,841799,839786,835329,842047,820320,818711,814271,808103,802344,813917,807386,797787,804757,800473
25,0,0,24,868567,862158,852296,847518,857697,842346,846483,844504,840008,846738,824708,823142,818692,812462,806657,818313,811727,802087,809067,804731
26,1,0,24,864233,857522,847863,843105,853228,837931,841993,840215,835678,842311,820672,819011,814633,808488,802714,814278,807653,798108,805080,800784
27,0,0,24,868878,862205,852463,847555,857794,842458,846551,844660,840173,846936,824894,823170,818794,812617,806767,818465,811727,802139,809088,804841
28,1,0,24,864020,857335,847545,842797,853000,837627,841753,839854,835404,842132,820496,818715,814408,808118,802432,814030,807417,797733,804707,800511
29,0,0,24,868687,862159,852313,847394,857629,842286,846435,844591,840019,846835,824785,822935,818555,812496,806659,818257,811646,801934,808950,804692
30,1,0,24,864137,857520,847814,842985,853150,837819,841930,840095,835630,842301,820588,818816,814556,808277,802594,814064,807587,797884,804907,800692
31,0,0,24,868719,862200,852390,847419,857633,842392,846440,844533,840019,846766,824843,822971,818679,812381,806704,818287,811749,801937,809009,804784
32,1,0,24,864203,857586,847798,842946,853063,837843,841945,840074,835627,842232,820621,818821,814607,808263,802607,814005,807653,797880,804879,800687
33,0,0,24,868701,862141,852289,847431,857630,842371,846437,844639,840115,846771,824843,822949,818642,812441,806639,818186,811794,801981,808962,804727
34,1,0,24,864262,857572,847791,843071,853229,837929,842033,840189,835690,842374,820712,818963,814631,808367,802691,814152,807807,798036,804951,800718
35,0,0,24,868714,862121,852295,847444,857549,842293,846400,844469,840054,846732,824707,822978,818579,812304,806673,818127,811733,801988,808803,804643
36,1,0,24,864259,857711,847907,843116,853139,837917,842077,840179,835727,842418,820684,819029,814673,808280,802691,814199,807692,798020,805039,800749
37,0,0,24,868976,862416,852532,847706,857780,842552,846713,844821,840406,847045,825039,823293,818982,812538,806927,818511,811891,802206,809218,804902
38,1,0,24,864284,857698,847819,843159,853172,837966,842067,840218,835824,842386,820755,819022,814765,808328,802789,814298,807657,798037,804999,800779
39,0,0,24,868982,862261,852473,847698,857830,842609,846615,844813,840284,847015,824958,823203,818898,812583,806811,818521,811852,802134,809133,804867
40,1,0,24,864223,857644,847820,843136,853158,837944,841996,840191,835704,842388,820744,819023,814626,808434,802602,814190,807680,797984,805063,800794
41,0,0,24,868671,862043,852167,847428,857554,842337,846328,844570,840003,846692,824774,822972,818613,812508,806601,818083,811638,801878,808998,804716
42,1,0,24,863984,857260,847416,842781,852767,837658,841660,839772,835368,841982,820408,818589,814195,808123,802259,813781,807349,797550,804732,800396
43,0,0,24,868793,862151,852306,847468,857678,842421,846499,844674,840135,846854,824810,823027,818540,812515,806677,818174,811802,802025,809105,804752
44,1,0,24,864097,857562,847681,843027,853061,837868,841965,840132,835611,842321,820592,818824,814421,808368,802578,814014,807628,797960,804947,800702
45,0,0,24,868853,862265,852403,847774,857815,842532,846734,844821,840257,847026,825002,823206,818701,812706,806846,818365,811873,802131,809232,804871
46,1,0,24,863920,857314,847490,842948,852791,837679,841763,839913,835439,842121,820405,818627,814269,808095,802397,813982,807383,797690,804777,800486
47,0,0,24,869004,862376,852579,847883,857819,842637,846689,844849,840325,847107,825028,823247,818820,812688,806954,818596,811939,802182,809264,804910
48,1,0,24,864309,857675,847879,843298,853086,838022,842079,840184,835758,842543,820849,818928,814649,808451,802799,814370,807682,798050,805047,800810
49,0,0,24,868579,862054,852219,847476,857495,842361,846363,844557,840027,846813,824836,822835,818478,812422,806690,818341,811604,801944,808951,804620
50,1,0,24,864082,857508,847843,843119,853171,837907,841956,840171,835642,842398,820710,818827,814607,808369,802736,814215,807600,797985,804994,800691
51,0,0,24,868776,862118,852470,847639,857735,842544,846549,844735,840231,847034,825010,823130,818704,812611,806856,818443,811890,802107,809166,804873
52,1,0,24,863945,857341,847639,842839,852866,837717,841722,839907,835422,842154,820551,818643,814360,808168,802477,813934,807504,797736,804698,800537
53,0,0,24,868669,862165,852455,847532,857553,842419,846490,844649,840177,846906,824897,823082,818638,812550,806789,818275,811742,802061,809039,804795
54,1,0,24,864222,857691,847916,843182,853092,837997,842061,840129,835735,842463,820713,819073,814603,808453,802877,814185,807670,798015,805040,800830
55,0,0,24,868913,862351,852496,847711,857666,842560,846629,844731,840210,847042,824944,823138,818839,812660,806914,818370,811848,802140,809168,804924
56,1,0,24,864343,857808,847940,843239,853157,838052,842150,840287,835793,842462,820841,819021,814714,808459,802919,814212,807725,798043,805118,800916
57,0,0,24,868706,862281,852463,847597,857717,842499,846530,844717,840214,846887,824872,823119,818775,812474,806889,818279,811781,802057,809107,804865
58,1,0,24,864056,857366,847703,842910,852894,837745,841771,839953,835497,842173,820428,818741,814495,808128,802571,813896,807409,797741,804831,800593
59,0,0,24,868698,862133,852271,847377,857493,842287,846300,844532,840082,846743,824721,823005,818656,812334,806652,818090,811592,801825,808979,804698
60,1,0,24,864043,857426,847603,842846,852794,837676,841717,839873,835456,842076,820427,818672,814476,808089,802431,813885,807442,797641,804745,800541
61,0,0,24,868862,862227,852433,847564,857628,842421,846459,844593,840173,846856,824762,823015,818842,812524,806690,818289,811878,802024,809118,804806
62,1,0,24,864389,857681,847903,843225,853191,837946,841953,840137,835781,842451,820714,818910,814772,808469,802690,814160,807803,797975,805049,800823
63,0,0,24,868929,862310,852432,847528,857655,842402,846342,844532,840153,846867,824783,822988,818748,812609,806648,818204,811796,802043,809155,804774
64,1,0,24,864108,857485,847601,842847,852967,837671,841635,839842,835488,842133,820405,818572,814456,808168,802399,813919,807487,797747,804803,800504
65,0,0,24,868739,862057,852300,847424,857571,842370,846275,844495,840044,846740,824709,822775,818595,812413,806570,818202,811703,801902,809025,804688
66,1,0,24,863929,857289,847414,842827,852817,837587,841538,839749,835405,841992,820341,818435,814268,808042,802279,813827,807354,797547,804704,800423
67,0,0,24,868934,862345,852405,847780,857727,842522,846441,844650,840293,846954,824909,823029,818774,812585,806769,818385,811891,801987,809230,804872
68,1,0,24,864035,857416,847529,842954,852862,837646,841629,839888,835497,842099,820339,818527,814282,808110,802385,813962,807464,797585,804789,800451
69,0,0,24,868714,862083,852216,847493,857550,842225,846262,844423,840051,846701,824666,822739,818580,812371,806540,818225,811661,801732,808923,804579
70,1,0,24,864229,857626,847887,843161,853137,837909,841985,840185,835721,842412,820736,818784,814634,808379,802710,814341,807766,797908,805057,800707
71,0,0,24,868494,861866,852173,847298,857305,842116,846207,844278,839881,846654,824594,822625,818382,812286,806565,818004,811573,801654,808858,804508
72,1,0,24,864140,857492,847778,843008,852951,837801,841888,840080,835596,842227,820647,818686,814421,808285,802619,814072,807602,797734,805007,800601
73,0,0,24,868664,862078,852302,847465,857428,842287,846419,844517,840082,846722,824713,822807,818454,812533,806721,818169,811719,801793,809062,804697
74,1,0,24,863960,857302,847582,842862,852796,837704,841749,839911,835455,842139,820434,818544,814261,808176,802425,813838,807449,797694,804902,800568
75,0,0,24,868678,862214,852505,847590,857567,842483,846483,844548,840188,846868,824826,822929,818621,812588,806778,818256,811874,802033,809217,804849
76,1,0,24,864074,857662,847886,843047,852980,837930,841857,840001,835742,842328,820657,818722,814443,808349,802688,814031,807708,797920,805074,800831
77,0,0,24,868507,862123,852317,847444,857387,842297,846298,844352,840045,846694,824739,822766,818399,812339,806663,817997,811688,801819,808971,804708
78,1,0,24,863993,857433,847781,843015,852882,837807,841759,839886,835651,842178,820601,818738,814322,808270,802545,813897,807558,797770,804965,800614
79,0,0,24,868765,862128,852402,847573,857538,842386,846381,844447,840208,846856,824838,822946,818533,812414,806768,818220,811651,801917,809143,804796
80,1,0,24,863967,857367,847669,842960,852779,837736,841786,839810,835515,842228,820564,818584,814359,808087,802523,813935,807373,797768,804856,800608
81,0,0,24,868464,861909,852172,847300,857182,842117,846173,844155,839921,846692,824664,822698,818306,812191,806552,817967,811554,801727,808853,804585
