rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,24,864056,857416,847668,843113,853203,838022,842232,839950,835875,842555,820572,818699,814564,808520,802594,813895,807509,797665,804662,800758
1,0,0,24,868528,862072,852072,847456,857653,842487,846702,844398,840331,846908,824658,822684,818609,812633,806633,818052,811646,801710,808708,804771
2,1,0,24,864074,857586,847488,843109,853168,838099,842281,840012,835927,842488,820630,818597,814559,808546,802650,814046,807599,797717,804715,800747
3,0,0,24,868680,862126,852082,847477,857645,842578,846780,844432,840348,846957,824776,822662,818589,812602,806710,818183,811662,801790,808759,804733
4,1,0,24,864121,857469,847544,843026,853171,838081,842270,839981,835967,842470,820641,818651,814614,808524,802657,814102,807577,797790,804720,800759
5,0,0,24,869006,862443,852571,847849,858148,842919,847075,844834,840811,847325,825202,823104,819016,813086,807092,818674,811998,802071,809162,805129
6,1,0,24,864285,857543,847627,843010,853262,838010,842243,840062,835991,842459,820768,818653,814512,808621,802773,814257,807662,797714,804837,800841
7,0,0,24,868815,862189,852179,847577,857808,842638,846739,844513,840467,846997,824974,822797,818639,812712,806876,818388,811762,801846,808983,804856
8,1,0,24,864056,857389,847503,842977,853106,837993,842099,839934,835805,842393,820619,818606,814450,808464,802719,813931,807464,797606,804783,800687
9,0,0,24,868595,862038,852074,847413,857681,842514,846595,844352,840222,846857,824733,822714,818514,812591,806742,818177,811620,801707,808804,804724
10,1,0,24,864034,857388,847529,842941,853102,837968,842125,839873,835789,842366,820489,818559,814378,808409,802685,814091,807478,797626,804742,800614
