rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,24,835594,832211,817588,822572,814467,820619,820103,817271,826787,813707,826332,818164,807980,821467,818117,809417,814235,809140,811985,796666
1,0,1,24,842386,838856,824241,829376,821091,827314,826794,823965,833565,820502,833168,824923,814684,828291,825006,816159,820987,815843,818836,803259
2,31,1,24,835795,832449,817969,822911,814681,820869,820386,817568,827297,814009,826539,818525,808396,821867,818529,809639,814417,809319,812402,796918
3,0,1,24,842372,839014,824396,829521,821110,827406,826848,824065,833786,820399,833327,825113,814916,828386,825157,816145,821095,815955,818991,803364
4,31,1,24,836201,832860,818331,823352,814962,821355,820728,817948,827576,814291,826964,818979,808788,822309,818944,810023,814891,809806,812786,797286
5,0,1,24,842489,839148,824433,829538,821158,827558,826988,824154,833766,820446,833345,825232,814954,828543,825258,816249,821240,815953,819020,803385
6,31,1,24,835924,832764,818123,823109,814775,821155,820623,817858,827387,814170,826761,818905,808761,822131,818701,809879,814767,809443,812539,797053
7,0,1,24,842471,839031,824367,829508,820978,827467,826836,824110,833754,820428,833249,825183,815023,828544,825124,816221,821168,815800,818911,803539
8,31,1,24,836390,833013,818368,823432,814993,821481,820706,818048,827673,814445,827044,819117,809022,822491,818959,810148,815004,809732,812741,797477
9,0,1,24,842298,838911,824340,829381,820838,827408,826528,823919,833598,820240,833106,825048,814825,828439,825025,816169,821015,815738,818749,803353
10,31,1,24,836267,833037,818349,823434,815006,821446,820574,818052,827570,814411,827013,819085,809039,822525,818918,810172,815079,809691,812805,797469
11,0,1,24,842443,839266,824444,829651,821177,827658,826848,824192,833816,820598,833352,825303,815153,828724,825207,816336,821293,815911,819045,803598
12,31,1,24,836113,832859,818145,823330,814814,821334,820572,817865,827429,814171,826908,819001,808841,822285,818715,809981,814876,809581,812706,797306
13,0,1,24,842368,839017,824211,829477,820917,827441,826740,823979,833635,820308,833188,825100,814964,828482,825004,816137,821206,815749,818886,803368
14,31,1,24,836071,832790,818049,823248,814772,821262,820538,817738,827358,814147,826729,818830,808743,822222,818659,809870,814850,809521,812642,797209
15,0,1,24,842413,839072,824174,829456,820910,827411,826662,823965,833535,820292,833081,825056,814992,828445,825009,816101,821122,815706,818932,803388
16,31,1,24,836255,832955,818303,823422,814982,821297,820716,818002,827501,814352,826878,818981,808969,822410,818970,810134,815049,809644,812750,797334
17,0,1,24,842457,839175,824336,829585,821051,827510,826847,824083,833736,820578,833240,825231,815024,828589,825279,816274,821254,815951,818998,803582
18,31,1,24,836032,832792,818034,823216,814797,821131,820540,817745,827364,814180,826664,818856,808705,822141,818797,809896,814779,809579,812565,797245
19,0,1,24,842534,839180,824292,829510,820983,827484,826914,824085,833680,820475,833120,825242,814995,828539,825176,816339,821211,815910,818980,803552
20,31,1,24,835981,832802,817955,823019,814605,821162,820544,817752,827340,814116,826598,818819,808726,822117,818712,809985,814719,809541,812404,797128
21,0,1,24,842437,839366,824225,829450,821008,827571,826863,824057,833808,820547,833265,825267,815067,828591,825251,816405,821254,816016,818915,803546
22,31,1,24,836142,833087,817975,823135,814816,821234,820638,817792,827396,814351,826780,818965,808750,822337,818838,810114,814850,809694,812540,797304
23,0,1,24,842595,839466,824346,829575,821140,827652,826994,824234,833847,820759,833410,825482,815153,828681,825339,816551,821350,816120,819043,803678
24,31,1,24,836227,833122,818068,823231,814932,821393,820654,817919,827543,814421,826958,819088,808824,822427,818937,810180,814974,809771,812682,797340
25,0,1,24,842353,839236,824136,829321,820881,827382,826588,823928,833560,820476,833163,825132,814855,828459,825183,816291,821072,815795,818768,803424
26,31,1,24,836185,833113,818128,823206,814854,821385,820571,817896,827495,814427,826900,819039,808842,822370,818958,810132,814960,809812,812632,797348
27,0,1,24,842453,839330,824297,829483,821007,827484,826738,824001,833780,820546,833231,825373,815020,828590,825156,816322,821259,816040,818858,803553
28,31,1,24,835831,832826,817853,822895,814562,820996,820315,817600,827231,813924,826585,818768,808525,822026,818548,809811,814605,809416,812287,797041
29,0,1,24,842342,839233,824043,829326,820832,827370,826703,823978,833680,820313,833236,825179,814902,828451,825119,816238,821070,815847,818769,803430
30,31,1,24,836233,833062,818061,823257,814881,821282,820638,817931,827633,814295,826939,819134,808876,822384,818960,810138,814990,809696,812683,797476
31,0,1,24,842240,839024,823935,829184,820721,827148,826537,823792,833547,820250,833004,825004,814734,828301,824953,816028,820983,815680,818627,803319
32,31,1,24,836081,833003,818092,823207,814890,821218,820558,817910,827548,814310,826969,819000,808863,822408,818837,810012,814914,809619,812522,797401
33,0,1,24,842425,839301,824286,829383,820940,827379,826702,823980,833728,820470,833287,825214,814986,828556,825150,816177,821191,815801,818752,803536
34,31,1,24,836349,833158,818239,823402,814889,821290,820707,818003,827678,814319,827087,819085,808988,822493,819034,810172,815060,809809,812716,797477
35,0,1,24,842573,839297,824304,829548,820930,827441,826599,824031,833784,820465,833340,825290,815005,828607,825224,816354,821248,815944,818891,803560
36,31,1,24,836219,833006,818067,823288,814846,821149,820473,817811,827488,814175,826799,818964,808831,822285,818781,809992,814880,809688,812534,797293
37,0,1,24,842360,839185,824147,829423,820906,827208,826590,823850,833630,820305,833233,825039,814811,828442,825046,816104,821069,815762,818687,803392
38,31,1,24,835910,832758,817883,822966,814556,820920,820359,817567,827338,813972,826513,818682,808548,821969,818532,809701,814603,809341,812182,797028
