rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,24,835574,832138,817155,822424,814106,820492,819936,817155,827018,813897,826137,818198,807973,821398,817815,809423,814402,809025,811786,796323
1,0,1,24,842659,839108,824072,829374,820916,827303,826833,824086,834022,820856,833242,825143,814931,828542,824896,816363,821429,816057,818842,803200
2,31,1,24,836478,832993,818092,823394,814877,821339,820839,818048,828003,814738,827020,819050,808924,822520,818805,810360,815262,809969,812720,797220
3,0,1,24,842824,839153,824281,829614,821071,827563,827030,824255,834296,820983,833482,825271,815001,828744,825127,816621,821531,816022,819051,803446
4,31,1,24,836393,832809,817951,823284,814849,821309,820673,817930,827905,814559,826985,818925,808673,822219,818733,810284,815084,809737,812597,797138
5,0,1,24,842593,838948,824030,829451,820876,827422,826752,824119,834072,820685,833222,824997,814874,828303,824968,816486,821328,815953,818804,803244
6,31,1,24,836336,832861,817996,823261,814869,821319,820735,818081,827825,814584,826847,818897,808742,822121,818796,810271,815075,809799,812639,797125
7,0,1,24,842530,839065,824140,829546,820900,827436,826953,824277,834107,820840,833200,825116,814918,828378,825051,816509,821410,815919,818815,803250
8,31,1,24,836461,833027,818103,823541,815010,821507,820919,818276,828114,814888,826948,819054,808996,822285,818894,810461,815292,809889,812747,797225
9,0,1,24,842725,839166,824196,829665,821013,827554,826977,824379,834214,821003,833282,825203,815063,828538,825073,816630,821515,816075,819011,803375
10,31,1,24,836153,832603,817781,823223,814699,821150,820491,817907,827707,814505,826624,818698,808562,822028,818451,810145,814925,809581,812505,796898
11,0,1,24,842410,838940,824034,829517,820850,827363,826738,824069,833981,820733,833028,825015,814765,828264,824834,816331,821340,815797,818909,803076
12,31,1,24,835934,832474,817693,823119,814431,821021,820352,817735,827667,814352,826578,818514,808512,821878,818439,810011,814830,809435,812458,796683
13,0,1,24,842395,838841,824017,829436,820686,827359,826615,823980,833949,820641,833072,824923,814692,828203,824850,816319,821215,815822,818734,802907
14,31,1,24,835951,832495,817657,823060,814441,821014,820346,817668,827648,814360,826546,818697,808522,821837,818395,809985,814891,809446,812370,796742
15,0,1,24,842390,838905,823945,829455,820659,827410,826649,823985,834009,820721,833092,825123,814696,828234,824825,816330,821290,815769,818822,803064
16,31,1,24,836432,832808,818105,823463,814735,821430,820663,818040,827946,814797,826897,819150,808819,822307,818739,810323,815190,809775,812748,797136
17,0,1,24,842577,839029,824120,829648,820857,827603,826807,824107,834164,820912,833385,825247,814891,828482,824989,816528,821495,815997,818967,803226
18,31,1,24,835915,832505,817704,823066,814408,821017,820277,817628,827634,814448,826605,818717,808465,821970,818293,809945,814872,809476,812333,796780
19,0,1,24,842464,838886,824090,829431,820740,827349,826694,824037,834036,820809,833170,825127,814823,828404,824833,816362,821379,815858,818835,803083
20,31,1,24,836266,832862,817947,823287,814716,821248,820578,818015,827960,814646,826913,819045,808716,822267,818785,810278,815173,809718,812657,796960
21,0,1,24,842582,839149,824125,829656,820818,827496,826807,824228,834170,820904,833323,825351,814915,828536,825185,816525,821548,815977,819031,803205
22,31,1,24,836466,833042,818119,823614,814854,821520,820812,818174,828070,814801,827011,819241,808988,822517,819012,810480,815416,809919,812837,797256
23,0,1,24,842402,838939,824126,829423,820687,827382,826745,824005,833943,820691,833090,825199,814793,828413,824935,816344,821345,815718,818758,803054
24,31,1,24,836203,832781,818019,823322,814654,821287,820633,817819,827789,814606,826823,818976,808683,822204,818701,810200,815125,809551,812581,796981
25,0,1,24,842577,839207,824227,829721,820894,827592,826940,824175,834164,820951,833301,825341,815071,828586,825141,816484,821558,816027,819038,803270
26,31,1,24,836434,833031,818135,823562,814873,821443,820828,818072,828024,814750,827030,819227,808905,822495,818907,810384,815389,809938,812800,797152
27,0,1,24,842534,839145,824168,829675,820936,827534,826884,824171,834059,820886,833151,825372,815001,828562,825052,816499,821503,816025,818909,803169
28,31,1,24,835980,832589,817730,823008,814430,821007,820309,817666,827530,814318,826486,818700,808428,821972,818474,809951,814737,809374,812252,796627
29,0,1,24,842720,839195,824261,829636,820894,827565,826756,824213,834129,820847,833281,825318,814916,828643,825097,816588,821378,815951,818930,803212
30,31,1,24,836777,833302,818537,823799,815119,821725,821010,818487,828279,815088,827298,819456,809311,822856,819228,810721,815491,810264,813043,797427
31,0,1,24,842704,839147,824368,829810,820936,827627,826851,824382,834284,820908,833331,825475,815072,828778,825226,816655,821451,816100,818933,803278
