rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,24,835891,832618,817707,822821,814384,820828,820564,817551,827318,814070,826684,818718,808345,821840,818343,809799,814836,809271,812177,796885
1,0,1,24,842404,839214,824187,829488,820772,827324,827029,824102,833899,820647,833442,825360,814784,828510,825052,816385,821481,815844,818839,803444
2,31,1,24,836083,832997,818055,823264,814701,821078,820760,817936,827667,814357,827062,819084,808609,822235,818676,810195,815141,809674,812560,797265
3,0,1,24,842282,839062,824126,829381,820672,827219,826777,823964,833719,820387,833361,825185,814552,828354,824923,816266,821330,815834,818694,803292
4,31,1,24,836080,833001,818054,823251,814697,821113,820759,817861,827615,814306,826987,819147,808572,822235,818761,810056,815181,809634,812573,797307
5,0,1,24,842414,839240,824238,829611,820849,827321,826938,824142,833896,820582,833427,825417,814786,828517,825074,816263,821498,815855,818817,803515
6,31,1,24,836283,833101,818248,823569,814785,821140,820908,818036,827786,814493,827146,819275,808824,822325,818933,810227,815309,809802,812621,797458
7,0,1,24,842373,839266,824132,829586,820802,827210,826903,824145,833831,820522,833284,825344,814799,828449,825104,816302,821410,815818,818699,803385
8,31,1,24,836092,833010,818043,823314,814735,821141,820739,817980,827646,814332,826966,819140,808656,822235,818799,810123,815243,809741,812482,797242
9,0,1,24,842770,839722,824611,830069,821257,827714,827277,824476,834358,821009,833778,825765,815191,828849,825509,816845,821856,816398,819190,803816
10,31,1,24,836154,833103,818073,823580,814821,821229,820904,818066,827741,814411,827059,819206,808827,822418,818883,810269,815269,809780,812614,797380
11,0,1,24,842505,839368,824389,829785,820965,827420,827075,824301,834007,820614,833579,825477,815028,828621,825266,816556,821613,816070,818936,803579
12,31,1,24,836116,833012,818113,823445,814693,821063,820774,817966,827593,814365,827124,819113,808723,822206,818844,810178,815150,809658,812540,797246
13,0,1,24,842752,839567,824613,829968,821091,827697,827268,824503,834183,820939,833804,825675,815312,828854,825513,816816,821785,816257,819239,803794
14,31,1,24,836046,832950,817994,823411,814646,821171,820634,817970,827633,814333,827001,819099,808859,822252,818831,810295,815198,809729,812689,797333
15,0,1,24,842620,839409,824348,829784,821005,827488,827021,824339,834077,820784,833569,825587,815185,828709,825366,816709,821695,816081,819085,803621
16,31,1,24,836198,832996,818021,823506,814763,821146,820669,818061,827741,814454,827072,819148,808935,822382,818928,810323,815314,809799,812641,797351
17,0,1,24,842622,839423,824417,829938,820979,827523,827132,824396,834124,820745,833616,825535,815193,828784,825392,816737,821787,816185,819071,803734
18,31,1,24,835856,832812,817838,823177,814431,820850,820532,817794,827397,814231,826835,818955,808707,822036,818644,810058,815052,809568,812348,797153
19,0,1,24,842482,839337,824218,829647,820901,827383,827041,824285,833920,820728,833511,825516,815068,828638,825310,816566,821679,815981,818978,803656
20,31,1,24,836368,833298,818201,823604,814884,821344,821012,818270,827865,814628,827262,819434,809052,822546,819211,810502,815482,809936,812809,797616
21,0,1,24,842759,839507,824390,829956,821080,827479,827175,824416,834114,820767,833657,825662,815225,828754,825532,816841,821748,816139,819103,803776
22,31,1,24,836240,833076,817933,823513,814751,821057,820822,818003,827641,814315,827054,819186,808828,822223,818901,810349,815217,809709,812520,797308
23,0,1,24,842817,839572,824445,830023,821165,827610,827347,824537,834201,820838,833653,825740,815330,828780,825452,816770,821852,816168,819113,803761
24,31,1,24,836077,832839,817827,823434,814574,820991,820745,817849,827505,814217,826880,819074,808676,822159,818649,810123,815140,809498,812380,797181
25,0,1,24,842511,839221,824147,829712,820843,827338,827078,824141,833951,820603,833497,825373,814941,828549,825167,816507,821588,815886,818831,803539
26,31,1,24,836167,832938,817877,823426,814627,821065,820834,817951,827681,814350,827079,819157,808782,822299,818784,810227,815236,809646,812480,797272
27,0,1,24,842631,839380,824225,829804,821073,827316,827124,824237,833975,820705,833553,825441,815018,828675,825185,816578,821759,815971,818885,803626
28,31,1,24,836337,833283,818158,823594,814995,821228,821002,818064,827820,814574,827234,819319,808891,822474,818962,810410,815576,809798,812691,797532
29,0,1,24,842559,839409,824256,829688,821019,827396,827052,824212,833893,820653,833462,825410,815011,828481,825285,816473,821718,816045,818878,803541
30,31,1,24,836014,832974,817892,823192,814619,820985,820692,817866,827502,814258,826891,818959,808599,822157,818752,810050,815201,809482,812362,797071
31,0,1,24,842408,839261,824016,829588,820911,827203,826899,824110,833800,820408,833330,825256,814755,828461,825176,816366,821531,815732,818652,803410
32,31,1,24,836098,833001,817803,823287,814704,821005,820639,817907,827552,814239,826935,818990,808668,822214,818926,810172,815152,809578,812387,797350
33,0,1,24,842638,839560,824240,829731,821103,827443,827170,824358,834011,820774,833608,825489,815117,828685,825411,816689,821738,816085,818937,803784
34,31,1,24,836117,833087,817907,823429,814726,821085,820818,817976,827574,814407,827022,819072,808774,822267,818760,810251,815149,809651,812470,797308
35,0,1,24,842320,839287,823939,829569,820809,827180,826867,823958,833712,820390,833305,825174,814837,828318,825038,816304,821306,815644,818632,803387
36,31,1,24,835998,832962,817668,823239,814542,820865,820536,817714,827457,814047,826790,818850,808543,821903,818547,810017,814927,809443,812248,797124
37,0,1,24,842480,839435,824029,829678,820926,827242,827027,824122,833933,820526,833257,825180,814853,828327,825132,816462,821517,815927,818786,803564
38,31,1,24,836204,833220,817931,823447,814778,821138,820997,818047,827671,814482,826967,819094,808885,822270,818913,810296,815132,809727,812643,797444
39,0,1,24,842448,839435,824088,829684,821037,827374,826969,824262,833927,820747,833356,825395,814950,828505,825253,816508,821522,815939,818913,803527
40,31,1,24,836299,833233,818031,823472,814856,821201,820823,818118,827701,814534,827050,819224,808883,822388,819073,810340,815291,809753,812594,797318
41,0,1,24,842525,839446,824091,829737,820967,827437,827028,824307,833915,820740,833367,825419,815049,828577,825332,816467,821668,815968,818919,803530
42,31,1,24,835728,832729,817575,823054,814441,820800,820418,817672,827235,814056,826578,818830,808376,821855,818653,809886,814932,809372,812193,796878
43,0,1,24,842484,839459,824206,829741,821047,827511,826988,824363,833959,820718,833431,825363,815058,828554,825436,816617,821688,816084,818904,803577
44,31,1,24,836072,832952,817879,823416,814758,821088,820747,818057,827609,814441,826939,819017,808765,822276,818961,810273,815193,809669,812512,797181
45,0,1,24,842323,839099,824069,829550,820783,827171,826824,824141,833753,820472,833276,825233,814784,828437,825204,816374,821446,815793,818726,803262
46,31,1,24,836043,832919,817780,823234,814705,820967,820663,817922,827477,814267,826871,818890,808631,822107,818874,810148,815177,809546,812452,797110
47,0,1,24,842303,839223,824050,829609,820863,827285,826923,824195,833806,820595,833273,825269,814776,828384,825240,816388,821570,815864,818800,803359
48,31,1,24,836244,833204,818088,823649,814942,821388,820980,818229,827802,814585,827051,819251,808920,822456,819147,810416,815524,809842,812780,797425
49,0,1,24,842511,839310,824235,829764,821012,827478,827105,824345,833957,820628,833412,825403,815058,828646,825332,816581,821779,816020,818861,803550
50,31,1,24,836176,833043,817986,823494,814858,821193,820902,818100,827757,814486,827027,819093,808817,822273,818924,810292,815353,809737,812561,797215
51,0,1,24,842262,839163,823997,829620,820875,827176,826936,824133,833913,820528,833267,825223,814849,828484,825149,816365,821557,815845,818751,803313
52,31,1,24,836227,833147,818108,823643,814904,821296,820933,818166,827873,814517,827094,819197,808977,822433,819049,810386,815479,809720,812657,797366
53,0,1,24,842532,839322,824172,829822,820945,827482,826995,824274,834045,820643,833334,825353,815121,828556,825258,816567,821714,815896,818880,803553
54,31,1,24,836080,832995,817872,823469,814787,821203,820731,818015,827674,814349,826893,819062,808800,822343,818909,810319,815381,809590,812528,797311
