rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,24,836184,832959,817803,822911,814471,820954,820501,817632,827362,814478,826615,818669,808475,821779,818547,810086,814808,809314,812187,797279
1,0,1,24,842681,839318,824309,829456,820813,827460,826795,824144,833950,820940,833290,825111,814823,828330,825161,816587,821360,815811,818726,803689
2,31,1,24,836433,833061,818203,823320,814676,821414,820649,817929,827785,814720,826905,818873,808646,822125,818886,810403,815022,809686,812390,797534
3,0,1,24,842711,839281,824403,829645,820841,827617,826921,824111,834086,820859,833338,825125,814872,828443,825209,816574,821326,816013,818734,803718
4,31,1,24,836477,833116,818227,823476,814795,821437,820777,818040,827929,814814,827000,819007,808797,822313,818893,810386,815106,809868,812536,797597
5,0,1,24,842870,839450,824494,829823,821078,827708,826999,824285,834289,821038,833429,825382,814994,828635,825285,816674,821519,816140,818945,803789
6,31,1,24,836812,833382,818430,823775,815122,821624,821017,818287,828248,814964,827258,819327,808988,822621,819228,810620,815315,810082,812864,797763
7,0,1,24,842723,839304,824307,829615,820834,827548,826885,824010,834044,820771,833244,825186,814848,828521,825156,816512,821306,815826,818772,803570
8,31,1,24,836559,833241,818323,823577,814901,821478,820838,818047,827994,814763,827130,819161,808917,822427,818975,810442,815169,809911,812634,797559
9,0,1,24,842597,839372,824294,829585,820857,827569,826899,824158,834089,820801,833317,825215,814966,828488,825196,816599,821205,815954,818776,803613
10,31,1,24,836349,833243,818278,823429,814895,821489,820871,818079,827924,814764,827097,819087,808803,822341,818925,810495,815105,809760,812576,797481
11,0,1,24,842467,839399,824276,829564,820908,827541,826881,824095,834008,820833,833371,825211,814800,828482,825246,816609,821394,815861,818762,803556
12,31,1,24,836217,833133,818035,823347,814614,821311,820603,817910,827813,814686,826896,818953,808655,822182,818850,810354,815104,809671,812429,797343
13,0,1,24,842579,839423,824202,829758,820812,827655,826942,824128,834093,820985,833353,825245,814935,828558,825320,816636,821457,815973,818777,803596
14,31,1,24,836372,833152,818074,823567,814761,821487,820777,817997,827952,814788,826971,819059,808798,822355,819051,810483,815183,809808,812554,797387
15,0,1,24,842468,839168,824066,829523,820591,827456,826692,823970,833977,820823,833120,825107,814800,828416,825092,816443,821317,815793,818603,803399
16,31,1,24,836397,833171,818264,823622,814765,821471,820789,818009,827939,814818,826971,819133,808887,822313,819072,810496,815192,809743,812541,797544
17,0,1,24,842841,839556,824467,829952,821024,827759,827148,824413,834269,821150,833534,825503,815038,828597,825413,816861,821644,816094,819013,803815
18,31,1,24,836335,833138,818217,823411,814639,821437,820761,818012,827867,814777,827012,819023,808828,822275,818962,810380,815133,809692,812573,797521
19,0,1,24,842433,839293,824150,829503,820685,827506,826715,823979,834018,820730,833211,825170,814799,828282,825187,816617,821287,815885,818692,803591
20,31,1,24,836063,833082,818008,823379,814568,821187,820579,817768,827814,814628,826751,818955,808655,822107,818802,810340,814980,809577,812357,797386
21,0,1,24,842394,839255,824059,829618,820606,827355,826741,823839,833966,820720,833202,825120,814749,828277,824961,816460,821188,815816,818605,803549
22,31,1,24,836334,833279,818082,823579,814676,821406,820825,817944,827964,814718,827158,819195,808904,822328,819024,810551,815221,809800,812544,797723
23,0,1,24,842447,839405,824070,829658,820673,827423,826887,824003,834121,820780,833335,825277,815049,828510,825145,816641,821365,815859,818688,803699
24,31,1,24,836164,833146,817964,823369,814417,821193,820587,817858,827811,814589,826814,818962,808814,822213,818742,810337,815016,809581,812333,797441
25,0,1,24,842704,839485,824412,829850,820824,827608,826958,824273,834175,820954,833449,825410,815087,828679,825344,816762,821621,816086,818833,803902
26,31,1,24,836172,833034,817918,823285,814570,821166,820604,817788,827732,814477,826776,818912,808695,822183,818714,810254,814980,809464,812280,797305
27,0,1,24,842808,839639,824395,829900,821041,827598,827007,824217,834331,821088,833518,825566,815227,828752,825317,816841,821570,816010,818892,803702
28,31,1,24,836301,833254,818102,823429,814688,821233,820604,817869,827873,814785,826899,819095,808818,822313,818846,810449,815053,809619,812372,797359
29,0,1,24,842699,839565,824342,829731,820996,827553,826978,824265,834297,820988,833374,825455,815199,828637,825288,816785,821542,815978,818851,803707
30,31,1,24,836594,833360,818347,823668,814947,821471,820925,818194,828162,814976,827186,819343,809116,822525,819099,810658,815305,809923,812701,797689
31,0,1,24,842680,839450,824279,829795,820923,827601,827030,824182,834202,820987,833403,825339,815116,828486,825227,816754,821463,815948,818794,803708
32,31,1,24,836076,832887,817767,823141,814413,821026,820500,817620,827592,814505,826703,818733,808594,821921,818575,810172,814750,809331,812175,797218
33,0,1,24,842629,839406,824194,829604,820856,827444,826842,824078,834073,821016,833307,825269,814988,828443,825144,816641,821334,815752,818731,803641
34,31,1,24,836539,833383,818233,823629,814948,821557,820925,818070,828073,814892,827215,819221,809084,822427,819110,810636,815310,809842,812740,797649
35,0,1,24,842864,839502,824306,829822,820978,827661,826996,824217,834222,821094,833678,825422,815262,828631,825358,816831,821620,815945,818986,803796
36,31,1,24,836361,833074,818011,823450,814749,821406,820637,817923,827878,814772,827072,819107,808936,822199,818873,810523,815217,809621,812570,797469
37,0,1,24,842885,839468,824408,829890,820903,827651,827000,824284,834282,821059,833564,825488,815137,828571,825418,816938,821661,816038,818954,803812
38,31,1,24,836637,833356,818246,823754,814839,821601,820872,818086,828142,814890,827261,819288,809097,822494,819181,810770,815354,809832,812704,797728
39,0,1,24,842663,839347,824198,829712,820752,827527,826855,824034,834158,820914,833407,825241,815046,828534,825300,816661,821458,815908,818806,803655
40,31,1,24,836431,833038,817953,823502,814730,821394,820674,817898,827961,814737,827081,819062,808915,822305,818981,810516,815137,809732,812514,797470
