rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,24,836091,832782,817586,822949,814620,821077,820440,817657,827257,814027,826549,818497,808566,821696,818394,809937,814646,809401,812170,797013
1,0,1,24,842691,839243,824089,829510,821014,827682,826911,824251,833827,820532,833216,825072,815087,828365,824993,816431,821167,815840,818755,803514
2,31,1,24,836617,833280,818241,823507,815133,821783,820984,818344,827818,814643,827048,819058,809126,822408,819075,810453,815137,809904,812715,797537
3,0,1,24,842689,839325,824214,829613,821148,827758,827031,824320,834006,820766,833315,825100,815189,828357,825160,816539,821313,816000,818825,803543
4,31,1,24,836414,833253,818141,823525,815019,821665,820920,818204,827888,814570,827017,818996,809099,822250,818919,810332,815047,809808,812638,797518
5,0,1,24,842877,839530,824309,829902,821208,827944,827223,824447,834175,820907,833442,825383,815353,828629,825376,816710,821471,816104,819058,803790
6,31,1,24,836693,833429,818334,823753,815203,821766,821151,818318,827992,814721,827056,819257,809313,822446,819216,810631,815355,810021,812970,797761
7,0,1,24,842464,839151,824034,829465,820766,827398,826773,823968,833740,820382,832943,824963,814974,828158,824939,816350,821122,815712,818711,803428
8,31,1,24,836325,832925,817921,823336,814707,821433,820709,817928,827634,814384,826697,818833,808824,822043,818746,810338,814924,809665,812529,797336
9,0,1,24,842618,839240,824150,829559,820833,827682,826855,824116,833886,820532,833156,825109,815052,828336,825144,816633,821318,815862,818782,803529
10,31,1,24,836330,833009,818034,823380,814633,821500,820612,817977,827694,814354,826798,818773,808911,822159,818766,810475,815033,809715,812571,797391
11,0,1,24,842738,839400,824382,829764,820977,827858,826925,824284,834091,820686,833277,825268,815210,828509,825256,816883,821527,816071,818997,803756
12,31,1,24,836690,833338,818288,823717,815022,821801,820897,818286,828046,814629,827096,819177,809238,822473,819137,810847,815354,809924,812911,797723
13,0,1,24,842834,839411,824321,829854,821013,827923,826964,824367,834195,820697,833289,825287,815208,828585,825375,816846,821506,816021,818955,803718
14,31,1,24,836355,832955,817881,823479,814621,821468,820644,817958,827771,814288,826656,818783,808844,822148,818710,810567,815023,809563,812446,797241
15,0,1,24,842785,839416,824265,829816,820995,827855,826966,824357,834070,820622,833248,825294,815142,828577,825261,816908,821508,815983,818879,803642
16,31,1,24,836476,833216,817993,823687,814918,821729,820770,818158,827851,814461,826904,819096,809028,822293,819026,810666,815273,809721,812719,797501
17,0,1,24,842971,839757,824360,830150,821282,828095,827214,824612,834403,820918,833569,825625,815505,828874,825515,817137,821838,816345,819308,803996
18,31,1,24,836406,833235,818011,823648,814780,821644,820752,818137,827762,814480,826873,819091,809028,822393,818978,810690,815227,809890,812701,797534
19,0,1,24,842573,839300,824026,829758,820877,827649,826804,824145,833896,820551,833104,825166,815091,828453,825107,816796,821402,815945,818819,803517
20,31,1,24,836525,833239,818030,823590,814827,821630,820879,818144,827904,814505,826884,819137,809181,822388,818969,810793,815323,809854,812688,797513
21,0,1,24,842608,839320,824001,829709,820820,827590,826860,824125,833917,820607,833120,825247,815150,828504,825117,816792,821480,815965,818836,803535
22,31,1,24,836405,833172,817901,823515,814708,821481,820698,817980,827752,814471,826825,818949,809040,822323,818786,810567,815127,809741,812534,797426
23,0,1,24,842829,839451,824164,829781,821043,827806,827009,824287,834049,820716,833247,825295,815327,828595,825160,816873,821558,816017,818895,803711
24,31,1,24,836697,833383,818280,823732,815042,821804,821029,818267,828000,814729,827048,819323,809223,822563,819080,810806,815493,809908,812795,797680
25,0,1,24,842866,839655,824279,829948,821075,827811,827078,824323,834137,820818,833372,825370,815333,828674,825302,816862,821656,816017,818917,803818
26,31,1,24,836470,833356,818009,823603,814908,821504,820862,818203,827864,814531,826880,819049,809085,822377,818870,810624,815282,809669,812614,797531
27,0,1,24,842695,839413,823989,829750,820972,827655,826950,824254,834050,820692,833133,825196,815143,828494,825109,816725,821518,815850,818784,803559
28,31,1,24,836372,833280,817926,823667,814880,821538,820816,818146,827835,814510,826819,819085,809021,822333,818932,810591,815303,809584,812619,797457
29,0,1,24,842658,839388,823951,829830,820921,827713,826849,824182,833959,820773,833125,825243,815178,828457,825098,816797,821592,815806,818880,803535
