rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,24,835713,832584,817569,822638,814389,820881,820232,817591,827081,814142,826446,818368,808057,821633,818140,809695,814868,809309,812072,796854
1,0,1,24,842460,839446,824243,829485,821076,827510,827028,824326,833882,820916,833389,825135,814699,828406,825100,816486,821705,816000,818938,803597
2,31,1,24,835878,832745,817679,822928,814510,820916,820491,817793,827251,814324,826540,818562,808278,821752,818541,809755,814998,809371,812336,797066
3,0,1,24,842750,839629,824382,829702,821177,827634,827192,824493,834047,821017,833507,825266,814933,828486,825433,816513,821746,816140,819202,803755
4,31,1,24,836236,833159,818171,823222,814844,821255,820769,818222,827616,814598,826882,818863,808623,822038,818844,810204,815332,809857,812725,797311
5,0,1,24,842416,839431,824117,829347,820914,827352,826893,824263,833831,820788,833226,825042,814733,828249,825018,816340,821673,815955,818926,803491
6,31,1,24,836108,833145,817941,823097,814776,821157,820661,818079,827618,814552,826771,818813,808579,822069,818671,810075,815254,809661,812591,797312
7,0,1,24,842841,839741,824475,829712,821290,827690,827201,824685,834234,821160,833562,825415,815077,828723,825402,816749,821972,816293,819200,803859
8,31,1,24,836556,833489,818269,823474,815148,821477,820944,818463,828021,814857,827167,819145,808977,822421,819116,810456,815652,810075,812849,797652
9,0,1,24,842450,839403,824109,829476,821029,827438,826792,824257,833916,820746,833201,825033,814814,828379,825051,816347,821643,815941,818760,803465
10,31,1,24,836194,833188,818056,823255,814948,821207,820661,818105,827742,814566,826938,818868,808656,822111,818777,810178,815320,809681,812509,797284
11,0,1,24,842897,839772,824465,829783,821303,827744,827202,824580,834301,821070,833693,825539,815161,828612,825524,816742,821954,816276,819220,803795
12,31,1,24,836376,833350,818117,823398,815062,821283,820879,818216,827862,814687,827131,819148,808782,822232,819000,810317,815488,809851,812772,797495
13,0,1,24,842621,839533,824247,829625,821127,827440,826997,824268,833963,820841,833517,825323,814903,828386,825313,816475,821752,816007,819004,803607
14,31,1,24,836498,833472,818329,823539,815159,821366,821035,818243,827889,814778,827324,819183,808955,822376,819154,810431,815550,810001,812910,797567
15,0,1,24,842634,839545,824419,829627,821063,827352,827046,824342,833971,820842,833513,825250,814911,828421,825234,816503,821696,816155,819060,803608
16,31,1,24,836496,833363,818251,823493,815057,821249,820994,818291,827870,814773,827222,819139,808727,822257,819015,810448,815447,809984,812875,797534
17,0,1,24,842797,839591,824452,829779,821159,827520,827228,824425,834081,820974,833572,825363,814947,828592,825413,816704,821876,816175,819150,803751
