rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,24,835529,832237,817367,822493,813839,820329,819856,817321,826731,813711,826159,818365,808061,821356,817987,809292,814402,808953,811743,796707
1,0,1,24,842447,839151,824341,829425,820682,827185,826722,824140,833707,820735,833162,825266,814958,828236,824973,816266,821328,815862,818780,803479
2,31,1,24,835981,832681,817964,822971,814448,820798,820310,817670,827298,814345,826720,818851,808574,821758,818464,809756,814840,809423,812341,797098
3,0,1,24,842584,839251,824289,829479,820837,827197,826818,824081,833826,820769,833340,825438,814947,828407,825068,816165,821416,815867,818834,803533
4,31,1,24,836300,833033,818213,823265,814773,820995,820719,818030,827639,814547,826924,819217,808762,822250,818635,809980,815206,809659,812589,797445
5,0,1,24,842335,839044,824129,829234,820705,827030,826623,823908,833697,820558,833084,825224,814687,828221,824795,815987,821363,815717,818581,803316
6,31,1,24,836200,833022,818219,823226,814697,821070,820699,817859,827646,814538,826840,819121,808606,822090,818653,810004,815182,809567,812479,797313
7,0,1,24,842671,839391,824469,829627,821005,827456,827005,824176,834034,820911,833399,825453,814886,828535,825156,816315,821581,815917,818946,803646
8,31,1,24,836185,832946,818092,823228,814626,821065,820672,817861,827498,814495,826855,819034,808537,822143,818637,809905,815069,809544,812480,797313
9,0,1,24,842661,839250,824415,829608,820903,827324,826952,824190,833917,820753,833328,825451,814903,828462,825253,816251,821630,815981,818834,803702
10,31,1,24,836106,832796,818021,823214,814537,820974,820544,817710,827488,814301,826762,818988,808616,822066,818748,809836,815135,809511,812405,797183
11,0,1,24,842306,839005,824085,829389,820637,827115,826639,823797,833740,820584,833066,825157,814650,828178,824958,816038,821399,815704,818608,803346
12,31,1,24,836169,832982,818170,823288,814745,821086,820606,817805,827620,814537,826784,819116,808654,822085,818813,810151,815228,809661,812423,797359
13,0,1,24,842301,838993,824216,829346,820694,827184,826648,823852,833749,820597,833044,825183,814607,828280,825035,816221,821405,815730,818577,803428
14,31,1,24,836312,833029,818345,823406,814831,821263,820802,817955,827772,814658,826899,819247,808840,822293,819052,810309,815376,809789,812575,797481
15,0,1,24,842229,838921,823998,829219,820501,826997,826561,823740,833590,820373,832880,825078,814565,828197,824971,816145,821291,815528,818382,803331
16,31,1,24,836364,833082,818207,823411,814795,821138,820824,817952,827780,814626,826941,819242,808780,822395,819008,810307,815475,809640,812452,797620
17,0,1,24,842683,839317,824352,829476,820881,827325,826990,824139,833972,820746,833249,825462,814882,828576,825323,816410,821731,815776,818752,803725
18,31,1,24,836153,832868,817916,823032,814435,820854,820515,817715,827517,814251,826680,818978,808411,822079,818738,810004,815051,809373,812332,797252
19,0,1,24,842549,839195,824255,829417,820736,827162,826812,823990,833858,820577,833181,825256,814714,828443,825099,816317,821474,815797,818651,803598
20,31,1,24,836486,833265,818337,823480,814915,821262,820832,818051,827818,814751,827000,819368,808796,822495,819186,810385,815485,809832,812632,797659
21,0,1,24,842703,839443,824426,829662,820974,827429,826910,824116,833980,820829,833310,825486,814883,828661,825355,816514,821603,815917,818776,803662
22,31,1,24,836204,832955,818059,823262,814562,820999,820552,817780,827630,814541,826736,819038,808578,822180,818777,810086,815071,809510,812275,797277
23,0,1,24,842496,839258,824350,829528,820653,827252,826844,823973,833861,820692,833049,825323,814608,828314,825108,816369,821364,815845,818578,803497
24,31,1,24,836516,833386,818497,823651,814925,821372,821030,818135,828032,814811,827109,819416,808812,822403,819198,810533,815481,809899,812637,797688
25,0,1,24,842347,839193,824249,829420,820704,827144,826764,823909,833852,820560,833082,825212,814703,828257,825118,816340,821353,815715,818539,803409
26,31,1,24,836288,833122,818246,823403,814647,821206,820795,817915,827753,814561,826979,819212,808806,822214,819079,810406,815241,809692,812460,797454
27,0,1,24,842735,839425,824417,829766,820928,827437,826967,824180,834102,820849,833348,825484,814986,828603,825468,816633,821660,815959,818858,803747
28,31,1,24,836510,833176,818401,823589,814825,821290,820850,817967,827922,814569,827002,819343,808915,822359,819091,810559,815456,809859,812645,797619
29,0,1,24,842617,839218,824398,829547,820756,827277,826762,823985,833966,820636,833295,825344,814860,828504,825271,816552,821507,815841,818724,803646
30,31,1,24,836413,832985,818239,823340,814546,821192,820630,817840,827712,814463,826967,819162,808790,822309,818978,810344,815249,809628,812452,797527
31,0,1,24,842752,839366,824379,829737,820820,827445,826899,824095,834088,820773,833377,825520,815031,828681,825331,816689,821602,815972,818801,803746
32,31,1,24,836070,832808,817898,823170,814348,820957,820349,817611,827498,814228,826675,818953,808456,822111,818616,810087,814970,809481,812228,797262
33,0,1,24,842329,839014,824034,829364,820518,827101,826512,823808,833682,820354,833034,825103,814665,828229,824910,816323,821286,815700,818452,803398
34,31,1,24,836351,833096,818143,823505,814655,821259,820678,817847,827822,814413,826932,819227,808784,822289,818905,810408,815289,809710,812497,797477
35,0,1,24,842842,839478,824509,829885,820837,827639,827082,824119,834169,820780,833480,825572,815082,828733,825539,816757,821784,816146,818976,803860
36,31,1,24,836070,832797,817928,823205,814233,821003,820364,817519,827515,814199,826635,818954,808505,822077,818712,810058,815013,809531,812260,797236
37,0,1,24,842471,839128,824241,829508,820415,827282,826716,823896,833783,820506,833150,825259,814853,828423,825105,816361,821412,815722,818648,803534
38,31,1,24,836231,832954,817968,823276,814348,821109,820562,817747,827623,814396,826834,819082,808706,822201,818805,810279,815174,809593,812405,797349
39,0,1,24,842580,839231,824231,829613,820551,827347,826813,823976,833932,820640,833178,825381,814967,828415,825153,816551,821495,815791,818688,803545
40,31,1,24,836440,833244,818162,823511,814527,821338,820742,817915,827860,814530,826920,819336,808949,822329,819080,810475,815399,809720,812581,797507
41,0,1,24,842594,839409,824190,829634,820563,827414,826786,823944,833989,820558,833305,825344,814996,828297,825238,816578,821489,815856,818706,803571
42,31,1,24,836295,833167,818076,823460,814464,821183,820664,817771,827723,814396,826862,819082,808842,822128,818869,810279,815171,809688,812397,797367
43,0,1,24,842542,839321,824200,829624,820566,827339,826800,823868,833841,820494,833179,825306,814908,828335,825169,816507,821440,815868,818668,803549
44,31,1,24,836149,832941,817959,823281,814384,821047,820525,817568,827540,814112,826684,818899,808609,821917,818703,810106,815032,809482,812229,797184
45,0,1,24,842406,839202,824092,829497,820630,827285,826715,823833,833845,820356,833203,825234,814776,828155,824994,816319,821310,815738,818472,803382
46,31,1,24,836211,833063,818022,823468,814534,821117,820653,817700,827723,814284,826989,819114,808650,822136,818770,810175,815123,809581,812382,797355
47,0,1,24,842612,839335,824145,829655,820593,827379,826783,823943,833922,820462,833293,825326,814870,828395,825041,816482,821534,815840,818696,803570
48,31,1,24,836416,833236,818073,823634,814548,821238,820716,817944,827777,814340,827054,819232,808753,822331,818967,810327,815401,809688,812553,797419
49,0,1,24,842608,839289,824149,829691,820583,827239,826765,823884,833871,820463,833285,825335,814847,828355,825122,816472,821552,815824,818668,803428
50,31,1,24,836156,832845,817995,823306,814325,820940,820411,817538,827571,814197,826641,818866,808513,821924,818641,810076,815093,809372,812243,797061
51,0,1,24,842835,839562,824459,829865,820933,827554,826986,824191,834178,820874,833555,825642,815111,828654,825316,816760,821808,815995,819012,803682
52,31,1,24,836343,833243,818094,823472,814675,821243,820713,817871,827816,814546,827023,819237,808827,822305,818925,810335,815385,809601,812517,797398
53,0,1,24,842453,839259,824062,829515,820573,827250,826764,823839,833711,820550,833194,825231,814804,828259,825048,816338,821430,815612,818527,803307
54,31,1,24,836055,833042,817913,823286,814428,821024,820493,817642,827489,814258,826786,818929,808555,822066,818642,810104,815096,809495,812237,797074
55,0,1,24,842408,839274,824169,829529,820523,827269,826709,823785,833705,820405,833105,825170,814733,828291,824961,816248,821416,815663,818488,803290
56,31,1,24,836365,833231,818089,823486,814570,821213,820681,817860,827704,814425,826872,819198,808720,822289,818913,810246,815259,809537,812391,797314
57,0,1,24,842669,839392,824242,829713,820706,827421,826886,823981,833943,820595,833199,825482,814969,828540,825128,816571,821628,815845,818677,803445
58,31,1,24,836283,833060,817888,823308,814349,821032,820557,817686,827528,814214,826731,819083,808742,822188,818638,810235,815168,809619,812376,797244
59,0,1,24,842661,839507,824231,829699,820768,827392,826897,824009,834005,820570,833291,825489,814908,828531,825096,816551,821583,815927,818789,803536
60,31,1,24,836201,833083,817909,823410,814430,821094,820599,817751,827556,814215,826743,819093,808739,822114,818624,810159,815110,809491,812331,797199
61,0,1,24,842646,839439,824262,829804,820839,827450,826956,824007,833983,820608,833299,825558,815058,828519,825133,816599,821615,815894,818805,803543
62,31,1,24,836237,833099,818052,823347,814466,821163,820733,817734,827638,814365,826829,819258,808784,822245,818801,810326,815308,809656,812425,797322
63,0,1,24,842737,839557,824455,829735,820701,827480,827013,824131,834032,820733,833394,825613,815119,828599,825310,816722,821716,816080,818818,803640
64,31,1,24,836300,833191,818187,823430,814493,821267,820778,817785,827755,814402,826907,819297,808899,822251,818869,810457,815339,809722,812501,797380
65,0,1,24,842626,839361,824299,829622,820582,827513,826943,824020,834008,820658,833287,825574,814933,828460,825214,816687,821663,815869,818762,803511
66,31,1,24,836249,833092,818068,823329,814362,821214,820668,817735,827636,814261,826844,819153,808734,822064,818778,810350,815200,809573,812403,797221
67,0,1,24,842466,839284,824081,829520,820470,827375,826864,823769,833786,820433,833121,825301,814767,828269,825027,816456,821483,815697,818662,803362
68,31,1,24,836143,833021,817900,823261,814323,821070,820573,817635,827486,814237,826714,819062,808482,822005,818651,810223,815065,809471,812253,797072
69,0,1,24,842718,839473,824452,829826,820771,827612,827140,824121,834045,820776,833473,825648,814996,828619,825313,816660,821706,816110,818824,803548
70,31,1,24,836083,833033,817905,823323,814382,821156,820505,817615,827503,814277,826763,819017,808530,822046,818660,810225,815067,809546,812233,797072
71,0,1,24,842416,839266,824111,829616,820557,827321,826765,823783,833799,820451,833135,825334,814757,828335,824943,816455,821408,815866,818587,803278
72,31,1,24,836141,832960,817900,823379,814434,821144,820583,817658,827496,814258,826694,819051,808623,822099,818699,810207,815129,809479,812282,797135
73,0,1,24,842518,839264,824148,829639,820555,827304,826875,823896,833837,820485,833093,825357,814800,828387,825044,816465,821486,815746,818649,803296
74,31,1,24,835929,832875,817804,823226,814243,820983,820474,817528,827399,814142,826611,818913,808452,821921,818495,810052,815007,809325,812195,796971
75,0,1,24,842501,839362,824171,829641,820660,827391,826842,823900,833873,820539,833244,825358,814792,828431,825031,816491,821483,815770,818661,803374
76,31,1,24,836060,833021,817961,823360,814450,821013,820514,817687,827461,814220,826653,818951,808470,822130,818631,810061,815013,809468,812260,797102
77,0,1,24,842300,839203,824101,829523,820526,827168,826664,823787,833698,820304,833004,825082,814579,828217,824948,816200,821289,815636,818472,803273
78,31,1,24,836071,833068,817875,823364,814446,820994,820582,817721,827553,814242,826743,818995,808560,822096,818775,810081,815095,809466,812339,797189
79,0,1,24,842372,839170,823978,829609,820574,827211,826766,823848,833859,820486,833028,825213,814800,828211,825054,816410,821301,815746,818630,803361
80,31,1,24,836157,833099,817993,823486,814628,821144,820669,817796,827671,814374,826812,819085,808686,822120,818888,810247,815136,809551,812461,797325
81,0,1,24,842541,839311,824069,829845,820713,827307,826876,823987,833878,820644,833196,825371,814774,828362,825191,816480,821473,815793,818753,803499
82,31,1,24,836255,833097,817849,823560,814475,821091,820599,817761,827554,814351,826764,819105,808638,822103,818851,810198,815110,809528,812443,797221
83,0,1,24,842636,839423,824164,829714,820668,827297,826740,823984,833803,820491,833224,825428,814856,828356,825269,816544,821481,815828,818778,803424
84,31,1,24,836444,833294,818213,823671,814861,821321,820649,818010,827712,814469,826910,819321,808888,822210,819005,810450,815304,809806,812546,797325
85,0,1,24,842525,839426,824084,829759,820787,827453,826800,823932,833743,820466,833087,825321,814911,828338,825096,816581,821438,815825,818676,803410
86,31,1,24,836094,832870,817832,823221,814411,820996,820467,817557,827321,814060,826625,818873,808457,821923,818625,810054,814931,809399,812205,797073
87,0,1,24,842697,839367,824179,829800,820738,827411,826856,823984,833846,820490,833348,825461,814957,828455,825146,816557,821487,815841,818871,803489
88,31,1,24,836198,833058,817864,823406,814565,821158,820542,817675,827515,814190,826792,819105,808689,822083,818662,810237,815062,809501,812449,797174
89,0,1,24,842452,839286,823977,829705,820654,827344,826801,823851,833706,820321,833090,825333,814870,828335,825044,816438,821408,815745,818735,803325
90,31,1,24,836280,833153,817908,823617,814612,821289,820729,817840,827577,814291,826839,819157,808770,822233,818810,810298,815184,809669,812504,797266
91,0,1,24,842460,839257,823908,829593,820570,827250,826643,823820,833608,820366,833036,825163,814810,828191,824868,816327,821301,815768,818518,803205
92,31,1,24,836194,832990,817797,823437,814526,821106,820571,817692,827497,814187,826628,819035,808625,822048,818595,810202,815044,809622,812332,797149
93,0,1,24,842415,839153,824080,829521,820635,827316,826782,823883,833727,820313,833061,825226,814821,828315,824919,816409,821373,815761,818557,803299
94,31,1,24,836219,833095,817990,823416,814632,821187,820744,817805,827618,814327,826850,819158,808825,822132,818731,810325,815207,809713,812481,797282
95,0,1,24,842372,839070,823841,829402,820531,827091,826669,823743,833654,820321,832977,825240,814734,828265,824873,816319,821251,815768,818469,803219
