rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,22,76769,76311,75565,75539,76200,69484,68305,68858,68451,68317,77034,76347,75802,76285,75926,65985,65216,65440,65929,65305
1,0,1,22,77331,76867,76122,76090,76759,69929,68764,69304,68894,68767,77607,76911,76375,76845,76476,66423,65650,65869,66362,65736
2,1,1,22,76778,76312,75575,75545,76205,69480,68322,68849,68455,68328,77049,76349,75825,76283,75927,65979,65215,65424,65922,65303
3,0,1,22,77353,76885,76124,76107,76779,69939,68770,69310,68899,68782,77624,76914,76389,76846,76486,66426,65648,65869,66386,65741
4,1,1,22,76789,76314,75567,75551,76211,69484,68333,68861,68466,68333,77040,76347,75813,76272,75918,65988,65212,65430,65939,65298
5,0,1,22,77368,76895,76126,76100,76786,69935,68779,69327,68920,68789,77620,76924,76396,76845,76483,66438,65665,65871,66387,65749
6,1,1,22,76807,76334,75584,75557,76228,69487,68336,68867,68467,68354,77051,76359,75829,76289,75930,65989,65215,65432,65938,65308
7,0,1,22,77352,76897,76138,76100,76784,69927,68771,69314,68912,68791,77627,76920,76401,76849,76479,66431,65645,65864,66377,65742
8,1,1,22,76788,76326,75582,75546,76221,69479,68334,68857,68466,68336,77044,76351,75831,76281,75912,65996,65212,65436,65937,65305
9,0,1,22,77353,76887,76129,76094,76787,69929,68780,69318,68922,68794,77619,76925,76408,76841,76486,66437,65647,65882,66383,65753
10,1,1,22,76790,76321,75566,75538,76214,69470,68337,68842,68462,68329,77035,76352,75826,76273,75918,65972,65197,65421,65927,65302
11,0,1,22,77383,76898,76127,76107,76787,69938,68790,69320,68928,68793,77629,76934,76412,76857,76494,66427,65654,65877,66374,65763
12,1,1,22,76794,76329,75569,75545,76220,69477,68337,68856,68472,68342,77041,76363,75831,76285,75915,65983,65209,65436,65933,65314
13,0,1,22,77375,76897,76138,76112,76794,69947,68799,69328,68926,68804,77630,76935,76416,76868,76498,66434,65649,65882,66389,65762
14,1,1,22,76796,76339,75584,75552,76223,69483,68354,68852,68474,68348,77053,76363,75835,76297,75935,65991,65202,65428,65934,65302
15,0,1,22,77359,76895,76130,76099,76778,69916,68788,69310,68913,68790,77620,76919,76402,76850,76503,66426,65637,65870,66380,65744
16,1,1,22,76795,76336,75582,75549,76229,69477,68347,68852,68465,68349,77046,76356,75822,76284,75932,65977,65196,65430,65941,65308
17,0,1,22,77362,76892,76121,76098,76791,69921,68791,69310,68915,68796,77619,76917,76391,76847,76483,66424,65638,65874,66391,65744
18,1,1,22,76797,76329,75570,75541,76233,69476,68353,68849,68469,68343,77052,76359,75832,76284,75928,65978,65200,65430,65953,65303
19,0,1,22,77383,76901,76150,76102,76803,69937,68814,69308,68934,68799,77631,76932,76396,76860,76500,66422,65648,65878,66403,65748
20,1,1,22,76805,76343,75598,75555,76240,69482,68369,68856,68485,68355,77064,76367,75831,76293,75939,65993,65209,65437,65960,65313
21,0,1,22,77377,76909,76155,76102,76810,69935,68806,69316,68940,68801,77631,76943,76403,76865,76498,66437,65646,65887,66401,65759
22,1,1,22,76801,76320,75593,75550,76229,69487,68344,68858,68484,68335,77060,76365,75833,76297,75926,65993,65200,65437,65953,65310
23,0,1,22,77380,76903,76152,76113,76815,69950,68804,69320,68935,68803,77638,76931,76421,76866,76509,66435,65648,65889,66397,65773
24,1,1,22,76798,76334,75590,75548,76230,69484,68348,68857,68475,68346,77052,76354,75838,76294,75939,65985,65206,65434,65942,65312
25,0,1,22,77356,76891,76138,76079,76784,69922,68780,69301,68920,68792,77623,76915,76393,76857,76484,66415,65645,65867,66379,65739
26,1,1,22,76803,76340,75599,75558,76239,69495,68351,68859,68484,68362,77065,76368,75843,76305,75943,65995,65224,65437,65945,65314
27,0,1,22,77355,76903,76142,76102,76783,69931,68791,69303,68919,68792,77630,76916,76407,76858,76487,66429,65660,65875,66373,65756
28,1,1,22,76786,76332,75586,75560,76220,69478,68335,68853,68470,68341,77060,76349,75821,76282,75939,65983,65215,65425,65944,65308
29,0,1,22,77352,76905,76140,76114,76785,69921,68777,69312,68924,68784,77627,76924,76403,76852,76499,66426,65653,65885,66379,65751
30,1,1,22,76791,76346,75589,75553,76222,69484,68338,68850,68475,68339,77056,76354,75828,76289,75936,65987,65225,65441,65944,65311
