rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,127,6720426,6694615,6572580,6614505,6549593,6598787,6596909,6570460,6652936,6545647,6641255,6581042,6499154,6609886,6580136,6512474,6549310,6506618,6530121,6407477
1,0,0,127,6733020,6707935,6585722,6627906,6562691,6612286,6610046,6583558,6666385,6559133,6654647,6595091,6512501,6623603,6594192,6526397,6563375,6520169,6543622,6420195
2,31,0,127,6720575,6695383,6573418,6615222,6550164,6599723,6597223,6571549,6653450,6546368,6641463,6582577,6499706,6611136,6581499,6513544,6550953,6508337,6530260,6407695
3,0,0,127,6733740,6707390,6585662,6627342,6562149,6612399,6610817,6584509,6666947,6559021,6654394,6595208,6513114,6624441,6593413,6527301,6564224,6520812,6543754,6421972
4,31,0,127,6721456,6696045,6573751,6615781,6550618,6600419,6598066,6572125,6654628,6547136,6642116,6582693,6500711,6611391,6580886,6513711,6551215,6508079,6530488,6409595
5,0,0,127,6733501,6707410,6585110,6628023,6562481,6612340,6609751,6583949,6666750,6558910,6654879,6595547,6512572,6623867,6593699,6525812,6563674,6520360,6542847,6422099
6,31,0,127,6722289,6695509,6573582,6615245,6549775,6600136,6597867,6571942,6653850,6546775,6642642,6583275,6500445,6612044,6582155,6513592,6551062,6507898,6531217,6410007
7,0,0,127,6733606,6707209,6585370,6626914,6561188,6612043,6609567,6584124,6666019,6558578,6653937,6595414,6511961,6623880,6594546,6525980,6563156,6519294,6543194,6422129
8,31,0,127,6721306,6694572,6573146,6614706,6549460,6599256,6597271,6571153,6654053,6546654,6641078,6582719,6499386,6611481,6582308,6513096,6550664,6506530,6529944,6409675
9,0,0,127,6733338,6705670,6584192,6626724,6560426,6611037,6609548,6583242,6665834,6558443,6653377,6594723,6511427,6623248,6592818,6525604,6561889,6518571,6542310,6421181
10,31,0,127,6722038,6694959,6573550,6615596,6549596,6599760,6598664,6571472,6654403,6546500,6641406,6583300,6500025,6612281,6581665,6513500,6550118,6507119,6530639,6410104
11,0,0,127,6732973,6707032,6584406,6627146,6560253,6610541,6610101,6582341,6665730,6557604,6653598,6594528,6511139,6623511,6592773,6525508,6561860,6518832,6542241,6421260
12,31,0,127,6720810,6695306,6572806,6614646,6548431,6598486,6598369,6570069,6653674,6545923,6641055,6582462,6499130,6611386,6580691,6512802,6548950,6506254,6529783,6408928
13,0,0,127,6733659,6707509,6584071,6627005,6560215,6610548,6609805,6582532,6665992,6558571,6653645,6595179,6511046,6622694,6593047,6525066,6563067,6519059,6542303,6421126
14,31,0,127,6720991,6694965,6572310,6614893,6548356,6598568,6597205,6570915,6653464,6546067,6641169,6582795,6499071,6610405,6580688,6512412,6550634,6505872,6529274,6408793
15,0,0,127,6733456,6707401,6585481,6627231,6561610,6611453,6610458,6583728,6667169,6558994,6654773,6595783,6512239,6624857,6594150,6525601,6563462,6520254,6543034,6422135
16,31,0,127,6721277,6695329,6573597,6615582,6549509,6599013,6598247,6571394,6654348,6546348,6641796,6583308,6499719,6612085,6581642,6512895,6550751,6507618,6530431,6409884
17,0,0,127,6732080,6706065,6584375,6626698,6560468,6609766,6609295,6582522,6665429,6557374,6654525,6594300,6511430,6622365,6592447,6524373,6562007,6518521,6542051,6420913
18,31,0,127,6720343,6694860,6573167,6614901,6549256,6598490,6597898,6570995,6653684,6545146,6641890,6582349,6499871,6611448,6581026,6512904,6549397,6507053,6530376,6409331
19,0,0,127,6733565,6707665,6585603,6626899,6561872,6611422,6610640,6583575,6666597,6558259,6654778,6594700,6512676,6623562,6594198,6526144,6562703,6520076,6543498,6421545
