rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,127,6720532,6695662,6573994,6611912,6550556,6599917,6596473,6571699,6652465,6546507,6641313,6583102,6498010,6610450,6582035,6512492,6549053,6509031,6531126,6409791
1,0,0,127,6732093,6707722,6585175,6625184,6562353,6612174,6608331,6583982,6665245,6558730,6653508,6595935,6511215,6622703,6593618,6526353,6562669,6521073,6543756,6423827
2,31,0,127,6720658,6694929,6572603,6612795,6550177,6599023,6595451,6570813,6652227,6545930,6640635,6583254,6498404,6609911,6581326,6513126,6548778,6509019,6530687,6409913
3,0,0,127,6733288,6707465,6584773,6624630,6561856,6611383,6607555,6583128,6664440,6558945,6653589,6595444,6511341,6622553,6593685,6525391,6561806,6521271,6543649,6421781
4,31,0,127,6720414,6694914,6572421,6612520,6549029,6597699,6595294,6570592,6652061,6545879,6640103,6582507,6498086,6610406,6580155,6512293,6547915,6507558,6530495,6408488
5,0,0,127,6733962,6708072,6585300,6626204,6561931,6611164,6608930,6584667,6665845,6559486,6653834,6595999,6511548,6623810,6594433,6526050,6561838,6521816,6544347,6421462
6,31,0,127,6721492,6695978,6574307,6614331,6549884,6599082,6596675,6571887,6653531,6546852,6641073,6583582,6499410,6611253,6581860,6513054,6549121,6508901,6532562,6409196
7,0,0,127,6732929,6708623,6585077,6626492,6561502,6611840,6608582,6584598,6664967,6558844,6653012,6595230,6510883,6623729,6593665,6525357,6562136,6521359,6544619,6421271
8,31,0,127,6720371,6696127,6572926,6613745,6549433,6599715,6596160,6571629,6651980,6545987,6640135,6582699,6497792,6611423,6580563,6512428,6549729,6508735,6531864,6408782
9,0,0,127,6733873,6708781,6586292,6626078,6561898,6612769,6609442,6584265,6665564,6559277,6654064,6596106,6511352,6623911,6593561,6525866,6563353,6521742,6545261,6422551
10,31,0,127,6720966,6695093,6573374,6613156,6549001,6599366,6596653,6571074,6652209,6545728,6639910,6582698,6497900,6610065,6580949,6512446,6549272,6508119,6531430,6409245
11,0,0,127,6734176,6708141,6586201,6626092,6562162,6612776,6609556,6584354,6665249,6559236,6653366,6595511,6510611,6622936,6593752,6525782,6561919,6522067,6545076,6422525
12,31,0,127,6721514,6695837,6574083,6613776,6549988,6600161,6596754,6572318,6652014,6546751,6640654,6583260,6498668,6610912,6581512,6513465,6548294,6508920,6532730,6409517
