rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,127,6720166,6694469,6571701,6611998,6547338,6599855,6593239,6570260,6650241,6545396,6641067,6580984,6498228,6611193,6580321,6511939,6547184,6507602,6529662,6405770
1,0,1,127,6734030,6708134,6585137,6626138,6561168,6613550,6607127,6583542,6664284,6558226,6654447,6594811,6511803,6624477,6594456,6524764,6561938,6521549,6543438,6419715
2,31,1,127,6721733,6695474,6572628,6613038,6548387,6600725,6594748,6570992,6651132,6544566,6641493,6581691,6498189,6610693,6580556,6511361,6548230,6508403,6529534,6407008
3,0,1,127,6734595,6707655,6585118,6626315,6560535,6614028,6607701,6583850,6664515,6558070,6655069,6594536,6511141,6624432,6593188,6525379,6561635,6521315,6543409,6419844
4,31,1,127,6721219,6695152,6572491,6614002,6547805,6601203,6594872,6571023,6651497,6544454,6641446,6581629,6498592,6610905,6579623,6512093,6548210,6508484,6530223,6407158
5,0,1,127,6734406,6707618,6585332,6626217,6560411,6614726,6608072,6584110,6664859,6558210,6654848,6594569,6511545,6624073,6593059,6525485,6562151,6521675,6544222,6420742
6,31,1,127,6722056,6695127,6573373,6613363,6547841,6602362,6595902,6571987,6652430,6546150,6642038,6582678,6499242,6611315,6581167,6513322,6549743,6509293,6531949,6408064
7,0,1,127,6733040,6706779,6585039,6625605,6559254,6613981,6607856,6583340,6664291,6558171,6654494,6595170,6511166,6623055,6592351,6525723,6561703,6520999,6544602,6419385
8,31,1,127,6720836,6695182,6573017,6613425,6547807,6602125,6595362,6572034,6651976,6545885,6642498,6583211,6499258,6611080,6580824,6513149,6549135,6508509,6531093,6406938
9,0,1,127,6732921,6707310,6585644,6625281,6559263,6613064,6606634,6583496,6663948,6557148,6654712,6594595,6511144,6622308,6592697,6525539,6561224,6520850,6542942,6419673
10,31,1,127,6720774,6695058,6573299,6613792,6547456,6601050,6594922,6571355,6651646,6545280,6643027,6582642,6499653,6609863,6580521,6513157,6549099,6508211,6530875,6407168
11,0,1,127,6733225,6707497,6585543,6626305,6559951,6613537,6608591,6584263,6664078,6557785,6654949,6595668,6511492,6622851,6593845,6526077,6562261,6521209,6543692,6420881
12,31,1,127,6720867,6695440,6572990,6614091,6548593,6601394,6595287,6571575,6651995,6545222,6641771,6583207,6499452,6610338,6580766,6512795,6550012,6508304,6530897,6408328
13,0,1,127,6733043,6707557,6584727,6625565,6560232,6613044,6607441,6583981,6664198,6558189,6655024,6595175,6512358,6623052,6594593,6525470,6562324,6520924,6542721,6420714
14,31,1,127,6719783,6694169,6572034,6612793,6547638,6600433,6594738,6571048,6651237,6544197,6641316,6582084,6499363,6609780,6580494,6511839,6548132,6507053,6530199,6407222
15,0,1,127,6731843,6706872,6584317,6625682,6559874,6613700,6608165,6583393,6664572,6557516,6653732,6595129,6511650,6622874,6593670,6524918,6561132,6520649,6543001,6419663
16,31,1,127,6720167,6695128,6572577,6613623,6547955,6600898,6595453,6571182,6651693,6545074,6641183,6582962,6499454,6610342,6580886,6512016,6548290,6507748,6529595,6407211
17,0,1,127,6732250,6706770,6584381,6625516,6559865,6613482,6608283,6583371,6664337,6557935,6654170,6595329,6511406,6622578,6593726,6524761,6561547,6520334,6542498,6419140
18,31,1,127,6719554,6694481,6572450,6613255,6547629,6600879,6596029,6570697,6651110,6545107,6641314,6582215,6499280,6609905,6580688,6511555,6548930,6507577,6530079,6406550
19,0,1,127,6732213,6707283,6584948,6626995,6560044,6613603,6608579,6583596,6664576,6558252,6654997,6594851,6511715,6622942,6593305,6524677,6562055,6520781,6543385,6419730
20,31,1,127,6720819,6695069,6572462,6614243,6548384,6601351,6596463,6571668,6652073,6546200,6642948,6582937,6499666,6610996,6580778,6512053,6548821,6507706,6531102,6407805
21,0,1,127,6733427,6708000,6584688,6626101,6560616,6613193,6608944,6583922,6664643,6558240,6655413,6595534,6512557,6623290,6593433,6525648,6561403,6521021,6544042,6420036
22,31,1,127,6720374,6694949,6571928,6612328,6547098,6600183,6595780,6570919,6651541,6545643,6641405,6582185,6499254,6609923,6579733,6511754,6548346,6507398,6530783,6407090
23,0,1,127,6733378,6707952,6584644,6625836,6559749,6613163,6608460,6584036,6664408,6558201,6654908,6595422,6511933,6622744,6593163,6525312,6562103,6520977,6544024,6420082
24,31,1,127,6720184,6694339,6571758,6612768,6546729,6600304,6594848,6571061,6651144,6545225,6640983,6582148,6498611,6609635,6579793,6511359,6548092,6507550,6530170,6407236
25,0,1,127,6733296,6707155,6584055,6625214,6558968,6613329,6607355,6583287,6663756,6558464,6654456,6595199,6511580,6622829,6592559,6524297,6561414,6520322,6542705,6420794
26,31,1,127,6720703,6694635,6572388,6613327,6546636,6600463,6595287,6571320,6651697,6545225,6641141,6582149,6498925,6610020,6579795,6511906,6547855,6507900,6529807,6407784
27,0,1,127,6733441,6706630,6584801,6625241,6559951,6613206,6608292,6583263,6664199,6557735,6654435,6595053,6511395,6622981,6592197,6525482,6561736,6520904,6542914,6420167
28,31,1,127,6720549,6694632,6572060,6612817,6546700,6600571,6595175,6569863,6651510,6545406,6641359,6582404,6499150,6609552,6579390,6511479,6548849,6507880,6530251,6407139
29,0,1,127,6733934,6707537,6584929,6625874,6559352,6613954,6609116,6583716,6665349,6559214,6654882,6596245,6512394,6623576,6592957,6525887,6562743,6521325,6543816,6421024
30,31,1,127,6721926,6695432,6572975,6614135,6547208,6601029,6596330,6571330,6652504,6545968,6641404,6583014,6500098,6611642,6580790,6512527,6549676,6508908,6531101,6408483
31,0,1,127,6733298,6706785,6585071,6625451,6558649,6612884,6608045,6582563,6664118,6558270,6653324,6594653,6511330,6623423,6592982,6524943,6562791,6521327,6543380,6420040
