rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,127,6719123,6693551,6572483,6610018,6548449,6599355,6595108,6570441,6650334,6545016,6639639,6580812,6498047,6609408,6580208,6509677,6547868,6506632,6528547,6407907
1,0,1,127,6731574,6705816,6584949,6624318,6560962,6612851,6607517,6583530,6663956,6557227,6652789,6594431,6511220,6623117,6593390,6523460,6562257,6520066,6541169,6419862
2,31,1,127,6719722,6693136,6572771,6612247,6548238,6601323,6595389,6571078,6651040,6544784,6639701,6581825,6499199,6610495,6581201,6511179,6549143,6507356,6528828,6408105
3,0,1,127,6732370,6706055,6585023,6624581,6560598,6613549,6608018,6583781,6663664,6557667,6653316,6594429,6511626,6623564,6593196,6523884,6562501,6520724,6541608,6419858
4,31,1,127,6720118,6693579,6572627,6613069,6548050,6600864,6594769,6571782,6651334,6545565,6640061,6581996,6499330,6611558,6580700,6511365,6549377,6507735,6528834,6406925
5,0,1,127,6732102,6705444,6585202,6625042,6560482,6613305,6606800,6583654,6663407,6557228,6652535,6594657,6511462,6623242,6593400,6523965,6562185,6520089,6540898,6419927
6,31,1,127,6719800,6694518,6573492,6612893,6549544,6600571,6595276,6571261,6651620,6545340,6639634,6582810,6499423,6611424,6581540,6512013,6549394,6507117,6528796,6408178
7,0,1,127,6731400,6706203,6585157,6624759,6561266,6612417,6606713,6583004,6663741,6557440,6652719,6595684,6511208,6623735,6593556,6524201,6561536,6520046,6540768,6420047
8,31,1,127,6719560,6694701,6573239,6612596,6549608,6600825,6595086,6571266,6651528,6546117,6640631,6583566,6498999,6612107,6581772,6511987,6549155,6507854,6529200,6407841
9,0,1,127,6731721,6706806,6585112,6624916,6561017,6613419,6607662,6583018,6664007,6557983,6652907,6595840,6511102,6623699,6592897,6524221,6562170,6520857,6541623,6419735
10,31,1,127,6719761,6695696,6573267,6612542,6548979,6601040,6595818,6570901,6651025,6545804,6639931,6582978,6499002,6610753,6580748,6511515,6549188,6507875,6529202,6406697
11,0,1,127,6733263,6708233,6585942,6625722,6561499,6613439,6608774,6583450,6664482,6559659,6653697,6596636,6512426,6623933,6594361,6525128,6562475,6520781,6541892,6419946
