rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,2,76739,76329,75553,75555,76140,69436,68270,68839,68445,68299,77029,76315,75793,76258,75888,65975,65222,65432,65876,65301
1,0,1,2,77361,76919,76137,76131,76741,69925,68754,69311,68914,68779,77629,76913,76390,76858,76464,66430,65681,65912,66339,65764
2,1,1,2,76805,76367,75592,75580,76192,69474,68304,68863,68490,68337,77059,76350,75832,76291,75909,65992,65248,65467,65901,65327
3,0,1,2,77355,76913,76130,76106,76736,69900,68734,69296,68915,68765,77619,76885,76372,76851,76458,66414,65675,65876,66332,65755
4,1,1,2,76792,76357,75592,75569,76186,69454,68291,68845,68487,68330,77062,76341,75811,76290,75900,65984,65241,65436,65891,65323
5,0,1,2,77354,76925,76157,76127,76751,69909,68737,69307,68940,68784,77633,76910,76389,76862,76465,66419,65681,65883,66350,65771
6,1,1,2,76778,76355,75594,75567,76188,69458,68293,68849,68491,68335,77051,76344,75813,76293,75901,65978,65236,65442,65896,65325
7,0,1,2,77366,76935,76158,76141,76767,69918,68752,69316,68944,68790,77637,76923,76386,76869,76472,66433,65700,65896,66359,65772
8,1,1,2,76801,76377,75615,75588,76206,69472,68312,68860,68501,68345,77067,76354,75828,76306,75911,65990,65260,65442,65927,65331
9,0,1,2,77357,76940,76158,76128,76766,69919,68766,69312,68939,68788,77623,76918,76392,76859,76464,66428,65696,65883,66369,65769
10,1,1,2,76790,76370,75604,75576,76212,69474,68315,68860,68495,68336,77040,76353,75824,76291,75903,65987,65256,65448,65935,65326
11,0,1,2,77355,76923,76160,76127,76770,69919,68761,69311,68942,68786,77616,76915,76383,76853,76460,66428,65693,65885,66368,65770
12,1,1,2,76779,76357,75587,75569,76201,69459,68317,68851,68488,68332,77048,76345,75810,76292,75903,65977,65246,65440,65911,65321
13,0,1,2,77355,76914,76156,76124,76772,69912,68761,69316,68939,68790,77633,76913,76383,76863,76470,66426,65689,65881,66359,65778
14,1,1,2,76772,76340,75588,75564,76190,69449,68299,68845,68472,68326,77052,76330,75797,76288,75897,65970,65234,65421,65896,65321
15,0,1,2,77350,76917,76148,76120,76756,69907,68745,69305,68938,68782,77628,76906,76380,76852,76466,66410,65676,65873,66352,65756
16,1,1,2,76789,76346,75588,75575,76202,69469,68308,68854,68483,68345,77045,76346,75817,76291,75906,65979,65235,65442,65907,65317
17,0,1,2,77359,76911,76140,76123,76758,69908,68745,69310,68921,68791,77611,76916,76378,76850,76461,66422,65679,65878,66348,65762
18,1,1,2,76787,76351,75585,75582,76196,69460,68311,68838,68480,68340,77046,76348,75815,76290,75910,65980,65243,65441,65904,65319
19,0,1,2,77341,76915,76132,76123,76748,69907,68759,69280,68932,68780,77602,76914,76379,76849,76461,66415,65672,65875,66341,65745
20,1,1,2,76776,76360,75578,75577,76199,69457,68307,68832,68487,68337,77031,76349,75804,76287,75901,65963,65220,65434,65892,65303
21,0,1,2,77361,76931,76144,76145,76764,69912,68770,69306,68941,68786,77626,76919,76385,76859,76467,66422,65675,65889,66364,65761
22,1,1,2,76770,76349,75596,75570,76184,69450,68316,68844,68489,68339,77033,76343,75806,76291,75899,65962,65232,65433,65913,65315
23,0,1,2,77336,76902,76144,76114,76748,69901,68755,69297,68935,68780,77599,76899,76364,76856,76459,66401,65669,65866,66359,65748
24,1,1,2,76781,76348,75587,75562,76185,69457,68309,68836,68477,68325,77024,76335,75797,76292,75892,65964,65233,65417,65918,65298
25,0,1,2,77339,76908,76140,76109,76752,69910,68762,69300,68930,68775,77607,76906,76373,76874,76453,66407,65676,65866,66363,65738
26,1,1,2,76785,76349,75580,75545,76190,69466,68315,68832,68478,68330,77030,76323,75783,76303,75888,65964,65238,65422,65915,65293
27,0,1,2,77344,76925,76131,76111,76748,69910,68765,69288,68918,68772,77596,76888,76356,76862,76450,66403,65683,65863,66347,65739
28,1,1,2,76787,76360,75587,75552,76187,69464,68324,68842,68461,68327,77037,76334,75808,76303,75900,65975,65249,65439,65911,65309
29,0,1,2,77361,76948,76148,76125,76762,69924,68777,69317,68936,68787,77613,76921,76394,76885,76469,66428,65698,65890,66369,65764
30,1,1,2,76769,76352,75581,75562,76186,69465,68317,68845,68474,68329,77023,76327,75809,76295,75887,65972,65242,65435,65909,65306
31,0,1,2,77352,76929,76152,76140,76760,69933,68777,69319,68945,68793,77600,76909,76395,76876,76465,66426,65690,65886,66359,65776
32,1,1,2,76774,76360,75573,75564,76177,69451,68311,68835,68478,68314,77014,76321,75812,76300,75891,65967,65237,65429,65894,65316
33,0,1,2,77354,76927,76134,76118,76747,69905,68762,69293,68934,68775,77589,76890,76380,76866,76457,66410,65688,65875,66338,65764
34,1,1,2,76794,76364,75578,75568,76181,69459,68313,68836,68479,68322,77026,76322,75812,76299,75890,65972,65241,65435,65898,65324
35,0,1,2,77362,76933,76140,76130,76747,69919,68774,69301,68937,68776,77602,76903,76391,76866,76469,66430,65685,65883,66345,65778
36,1,1,2,76793,76356,75583,75562,76175,69460,68306,68839,68478,68327,77024,76323,75801,76294,75892,65977,65239,65429,65889,65322
37,0,1,2,77362,76923,76139,76109,76741,69913,68757,69311,68934,68780,77598,76902,76381,76861,76463,66420,65682,65873,66347,65765
38,1,1,2,76791,76351,75574,75550,76178,69465,68310,68853,68492,68333,77012,76325,75800,76299,75904,65973,65233,65426,65907,65321
39,0,1,2,77360,76919,76151,76116,76756,69925,68757,69313,68952,68785,77602,76903,76395,76879,76478,66429,65686,65881,66361,65783
40,1,1,2,76782,76362,75579,75560,76183,69468,68304,68854,68498,68334,77032,76324,75820,76310,75912,65972,65239,65440,65916,65323
41,0,1,2,77368,76944,76145,76123,76763,69925,68780,69327,68959,68797,77614,76909,76403,76898,76488,66432,65693,65890,66377,65784
42,1,1,2,76786,76355,75568,75560,76186,69459,68306,68860,68502,68330,77027,76330,75826,76313,75911,65975,65247,65430,65922,65332
43,0,1,2,77358,76927,76141,76125,76746,69920,68767,69315,68957,68788,77608,76904,76400,76888,76475,66424,65694,65877,66370,65780
44,1,1,2,76780,76362,75589,75558,76177,69475,68318,68843,68504,68339,77034,76328,75832,76323,75915,65978,65244,65438,65915,65320
45,0,1,2,77347,76919,76135,76098,76729,69920,68758,69295,68949,68780,77593,76887,76394,76874,76472,66415,65684,65880,66355,65765
