rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,2,76764,76305,75551,75546,76165,69476,68287,68839,68455,68298,77019,76341,75792,76282,75907,65952,65209,65399,65855,65288
1,0,0,2,77370,76899,76120,76122,76749,69946,68766,69308,68928,68771,77599,76930,76388,76869,76482,66409,65663,65859,66334,65741
2,1,0,2,76785,76321,75559,75554,76175,69483,68311,68842,68477,68316,77014,76337,75797,76288,75905,65950,65231,65400,65889,65285
3,0,0,2,77376,76921,76134,76139,76756,69954,68785,69328,68949,68781,77609,76939,76387,76882,76504,66411,65683,65862,66356,65747
4,1,0,2,76793,76344,75575,75576,76195,69487,68334,68853,68493,68325,77030,76357,75807,76295,75922,65968,65230,65409,65906,65296
5,0,0,2,77368,76918,76142,76128,76766,69945,68778,69308,68953,68779,77616,76933,76410,76872,76496,66414,65683,65861,66373,65752
6,1,0,2,76797,76355,75581,75572,76194,69484,68331,68861,68504,68327,77037,76357,75832,76300,75929,65962,65240,65415,65918,65303
7,0,0,2,77363,76903,76133,76118,76740,69936,68771,69310,68949,68766,77604,76933,76384,76857,76485,66399,65682,65860,66359,65742
8,1,0,2,76794,76348,75586,75558,76183,69489,68322,68860,68483,68317,77038,76359,75819,76295,75919,65964,65234,65409,65917,65309
9,0,0,2,77363,76907,76143,76117,76755,69942,68776,69316,68941,68766,77606,76918,76399,76863,76480,66399,65677,65855,66361,65756
10,1,0,2,76784,76335,75575,75577,76180,69489,68322,68848,68478,68314,77019,76338,75810,76288,75909,65947,65231,65400,65890,65310
11,0,0,2,77341,76902,76120,76119,76740,69940,68752,69300,68929,68758,77591,76911,76378,76846,76473,66385,65659,65845,66329,65740
12,1,0,2,76779,76334,75573,75590,76184,69500,68315,68861,68491,68315,77025,76353,75807,76284,75916,65953,65231,65406,65904,65303
13,0,0,2,77347,76898,76125,76124,76744,69935,68752,69300,68926,68765,77587,76914,76373,76847,76472,66381,65665,65835,66340,65733
