rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,12,76765,76325,75568,75510,76141,69474,68284,68838,68456,68307,77020,76313,75809,76274,75919,65958,65181,65382,65878,65261
1,0,1,12,77340,76890,76138,76081,76710,69931,68741,69287,68915,68777,77594,76887,76370,76842,76476,66404,65624,65838,66338,65704
2,1,1,12,76783,76331,75593,75530,76160,69476,68308,68827,68463,68338,77042,76315,75796,76284,75919,65964,65193,65389,65899,65272
3,0,1,12,77346,76891,76139,76077,76713,69913,68753,69281,68902,68778,77602,76886,76363,76839,76472,66395,65627,65820,66343,65709
4,1,1,12,76797,76346,75590,75542,76164,69472,68324,68844,68476,68341,77042,76340,75812,76293,75932,65971,65202,65397,65915,65277
5,0,1,12,77351,76905,76127,76083,76719,69921,68770,69296,68911,68791,77613,76896,76372,76859,76474,66408,65642,65833,66364,65724
6,1,1,12,76775,76336,75573,75537,76149,69474,68300,68828,68465,68328,77021,76316,75789,76291,75897,65955,65190,65393,65915,65275
7,0,1,12,77352,76903,76133,76094,76727,69931,68759,69291,68931,68784,77594,76889,76368,76870,76470,66397,65637,65836,66364,65731
8,1,1,12,76793,76343,75583,75549,76166,69479,68320,68842,68483,68345,77018,76320,75797,76292,75917,65958,65199,65394,65923,65294
9,0,1,12,77380,76928,76149,76115,76745,69940,68787,69312,68945,68816,77607,76910,76382,76868,76497,66416,65656,65852,66380,65747
10,1,1,12,76798,76355,75582,75553,76185,69496,68330,68852,68499,68350,77030,76324,75823,76294,75924,65965,65204,65400,65919,65304
11,0,1,12,77366,76920,76141,76103,76740,69927,68778,69295,68941,68794,77607,76887,76382,76861,76484,66392,65639,65830,66360,65727
12,1,1,12,76796,76341,75569,75535,76164,69471,68320,68836,68482,68338,77038,76315,75810,76294,75919,65942,65190,65381,65913,65279
13,0,1,12,77364,76907,76135,76081,76730,69929,68773,69289,68927,68795,77616,76889,76390,76855,76493,66395,65643,65833,66351,65731
14,1,1,12,76791,76354,75579,75533,76173,69484,68322,68829,68481,68346,77037,76323,75815,76297,75930,65953,65197,65383,65912,65284
15,0,1,12,77348,76915,76118,76078,76731,69920,68761,69284,68916,68791,77590,76882,76381,76861,76478,66381,65627,65818,66347,65723
16,1,1,12,76802,76354,75572,75530,76179,69479,68325,68838,68472,68341,77041,76322,75824,76311,75927,65954,65202,65391,65919,65282
17,0,1,12,77381,76918,76131,76093,76742,69936,68783,69300,68927,68810,77624,76887,76397,76872,76497,66390,65654,65846,66363,65723
18,1,1,12,76804,76351,75572,75534,76176,69475,68331,68843,68475,68359,77051,76324,75831,76309,75925,65948,65210,65397,65918,65290
19,0,1,12,77375,76918,76139,76094,76737,69932,68777,69295,68931,68802,77623,76897,76400,76880,76489,66398,65645,65845,66363,65739
20,1,1,12,76798,76351,75573,75541,76164,69475,68325,68836,68485,68346,77044,76312,75816,76302,75928,65960,65199,65403,65909,65288
21,0,1,12,77367,76916,76130,76088,76737,69919,68768,69288,68922,68794,77616,76882,76398,76870,76499,66400,65646,65843,66357,65724
22,1,1,12,76803,76349,75581,75537,76177,69481,68329,68836,68473,68349,77041,76331,75827,76316,75939,65964,65208,65403,65915,65287
23,0,1,12,77366,76906,76140,76087,76731,69922,68777,69293,68919,68795,77599,76885,76377,76878,76488,66399,65655,65840,66365,65734
24,1,1,12,76811,76346,75594,75547,76178,69484,68334,68845,68485,68343,77038,76329,75822,76319,75930,65966,65228,65406,65928,65287
25,0,1,12,77375,76915,76145,76094,76743,69935,68781,69308,68934,68794,77592,76898,76402,76880,76490,66397,65655,65838,66368,65733
26,1,1,12,76796,76349,75590,75539,76172,69477,68324,68845,68478,68332,77014,76321,75809,76306,75924,65958,65209,65395,65920,65277
27,0,1,12,77379,76942,76162,76094,76742,69935,68785,69304,68938,68795,77598,76903,76398,76883,76495,66411,65672,65855,66373,65732
28,1,1,12,76807,76366,75588,75528,76172,69479,68324,68840,68480,68337,77033,76332,75829,76305,75927,65960,65227,65404,65917,65288
29,0,1,12,77372,76935,76145,76090,76742,69934,68770,69314,68924,68800,77604,76903,76402,76878,76493,66418,65676,65846,66375,65744
30,1,1,12,76801,76363,75591,75537,76169,69478,68305,68838,68478,68339,77026,76332,75816,76302,75927,65966,65226,65404,65918,65284
31,0,1,12,77373,76935,76158,76088,76734,69936,68768,69302,68930,68799,77608,76894,76389,76873,76493,66409,65673,65852,66382,65740
32,1,1,12,76811,76380,75609,75548,76187,69486,68331,68864,68495,68356,77038,76340,75841,76321,75946,65973,65229,65412,65930,65299
33,0,1,12,77375,76952,76170,76109,76749,69948,68783,69324,68946,68805,77635,76913,76403,76888,76511,66433,65678,65864,66380,65741
34,1,1,12,76786,76375,75601,75539,76178,69491,68321,68853,68477,68346,77045,76331,75816,76317,75938,65968,65214,65405,65923,65292
35,0,1,12,77370,76951,76156,76102,76756,69947,68780,69317,68941,68812,77629,76901,76399,76887,76510,66419,65666,65855,66375,65753
36,1,1,12,76794,76362,75594,75533,76177,69484,68317,68843,68479,68340,77038,76314,75818,76310,75936,65968,65205,65391,65919,65292
37,0,1,12,77352,76933,76149,76085,76736,69924,68768,69305,68930,68790,77594,76886,76384,76874,76495,66411,65648,65848,66363,65736
38,1,1,12,76790,76361,75596,75532,76174,69476,68325,68847,68480,68345,77032,76325,75815,76314,75933,65970,65212,65401,65914,65297
39,0,1,12,77372,76939,76164,76097,76742,69939,68784,69314,68949,68804,77608,76895,76400,76880,76500,66424,65660,65855,66372,65737
40,1,1,12,76804,76362,75594,75534,76182,69486,68340,68856,68506,68355,77035,76328,75827,76315,75938,65970,65223,65416,65932,65290
41,0,1,12,77361,76938,76148,76087,76743,69923,68779,69311,68943,68794,77597,76894,76389,76878,76488,66402,65653,65851,66359,65733
42,1,1,12,76786,76358,75581,75522,76172,69460,68320,68848,68479,68329,77015,76320,75810,76305,75925,65944,65200,65397,65911,65274
43,0,1,12,77355,76926,76140,76082,76729,69931,68768,69310,68935,68782,77588,76885,76391,76875,76486,66393,65648,65842,66365,65726
44,1,1,12,76798,76367,75598,75544,76185,69486,68332,68865,68495,68346,77036,76331,75829,76323,75938,65961,65222,65408,65925,65299
45,0,1,12,77363,76918,76136,76091,76741,69933,68772,69311,68934,68783,77606,76885,76389,76876,76485,66393,65659,65842,66371,65734
46,1,1,12,76791,76371,75599,75539,76169,69483,68331,68855,68490,68344,77042,76325,75829,76318,75931,65956,65212,65401,65923,65290
47,0,1,12,77359,76943,76142,76101,76739,69934,68775,69311,68940,68798,77611,76887,76392,76893,76493,66395,65644,65848,66357,65731
48,1,1,12,76779,76373,75594,75546,76177,69477,68339,68841,68488,68347,77028,76313,75821,76322,75927,65957,65207,65402,65916,65295
49,0,1,12,77342,76941,76142,76092,76746,69930,68783,69297,68932,68789,77613,76870,76389,76884,76488,66407,65644,65846,66362,65737
50,1,1,12,76781,76367,75586,75550,76177,69486,68342,68855,68491,68342,77028,76314,75820,76324,75923,65964,65205,65404,65920,65289
51,0,1,12,77341,76927,76123,76089,76729,69920,68766,69308,68929,68786,77593,76870,76384,76865,76483,66393,65634,65829,66347,65728
52,1,1,12,76772,76363,75574,75535,76164,69461,68319,68844,68474,68337,77027,76300,75815,76301,75914,65942,65190,65390,65897,65280
53,0,1,12,77338,76928,76121,76087,76731,69918,68765,69303,68928,68783,77601,76862,76391,76866,76477,66384,65633,65837,66338,65726
54,1,1,12,76760,76351,75561,75526,76164,69466,68309,68835,68472,68328,77024,76292,75809,76299,75907,65937,65183,65392,65892,65271
55,0,1,12,77337,76925,76122,76076,76735,69906,68758,69296,68924,68786,77591,76857,76380,76875,76464,66381,65623,65827,66334,65723
56,1,1,12,76763,76349,75561,75519,76155,69456,68309,68837,68466,68332,77011,76293,75806,76303,75896,65927,65187,65384,65884,65275
57,0,1,12,77356,76938,76122,76084,76744,69921,68773,69304,68929,68803,77599,76885,76395,76890,76485,66387,65649,65839,66351,65737
58,1,1,12,76755,76357,75555,75523,76167,69447,68306,68817,68450,68334,77017,76293,75806,76302,75912,65936,65192,65379,65892,65267
