rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,12,76779,76379,75590,75561,76187,69480,68291,68851,68472,68310,77051,76338,75823,76294,75951,65984,65214,65435,65907,65288
1,0,0,12,77362,76947,76147,76118,76762,69934,68747,69299,68919,68775,77615,76906,76394,76865,76514,66418,65659,65883,66352,65747
2,1,0,12,76795,76369,75586,75565,76190,69500,68301,68840,68464,68330,77028,76325,75815,76301,75941,65969,65213,65425,65904,65294
3,0,0,12,77369,76941,76147,76127,76766,69964,68754,69300,68929,68792,77629,76907,76390,76879,76517,66425,65674,65882,66360,65752
4,1,0,12,76807,76377,75596,75575,76215,69516,68310,68848,68490,68347,77060,76346,75818,76316,75956,65990,65233,65449,65927,65314
5,0,0,12,77368,76946,76158,76130,76766,69950,68753,69288,68936,68787,77619,76904,76397,76876,76507,66415,65664,65884,66365,65739
6,1,0,12,76805,76384,75604,75577,76205,69502,68317,68847,68490,68349,77045,76345,75825,76322,75951,65978,65230,65446,65938,65316
7,0,0,12,77368,76934,76149,76109,76763,69942,68765,69287,68936,68782,77605,76903,76388,76872,76503,66407,65664,65887,66376,65756
8,1,0,12,76813,76383,75607,75566,76213,69502,68330,68841,68494,68346,77063,76354,75833,76318,75953,65983,65234,65458,65940,65339
9,0,0,12,77368,76936,76157,76113,76776,69956,68776,69301,68944,68789,77635,76915,76398,76877,76501,66423,65665,65898,66364,65770
10,1,0,12,76795,76383,75607,75560,76227,69504,68321,68844,68495,68346,77053,76333,75826,76315,75944,65982,65228,65445,65912,65327
11,0,0,12,77369,76942,76166,76118,76791,69958,68771,69306,68941,68792,77629,76901,76408,76887,76505,66431,65674,65895,66358,65777
12,1,0,12,76803,76387,75612,75572,76226,69520,68336,68859,68503,68349,77060,76347,75841,76325,75941,65990,65231,65457,65930,65341
13,0,0,12,77381,76961,76170,76128,76790,69963,68789,69316,68964,68807,77632,76920,76417,76891,76502,66436,65677,65909,66388,65797
14,1,0,12,76809,76385,75610,75575,76223,69503,68335,68863,68506,68351,77061,76346,75841,76320,75932,65996,65237,65468,65941,65348
15,0,0,12,77372,76948,76161,76128,76784,69951,68780,69318,68963,68797,77637,76909,76400,76877,76490,66434,65674,65907,66380,65794
16,1,0,12,76807,76382,75600,75568,76218,69499,68329,68857,68497,68347,77053,76346,75834,76313,75925,65990,65225,65461,65930,65338
17,0,0,12,77369,76958,76158,76120,76783,69952,68777,69320,68956,68801,77624,76913,76404,76883,76490,66433,65674,65898,66391,65790
18,1,0,12,76793,76384,75607,75567,76218,69497,68330,68855,68501,68352,77052,76344,75840,76317,75936,65992,65228,65452,65937,65333
19,0,0,12,77364,76957,76162,76124,76781,69950,68785,69315,68961,68796,77622,76913,76410,76885,76509,66429,65672,65902,66384,65781
20,1,0,12,76810,76403,75613,75573,76228,69509,68355,68863,68519,68357,77068,76354,75838,76320,75951,65997,65239,65465,65943,65334
21,0,0,12,77363,76963,76155,76122,76781,69954,68788,69308,68953,68794,77638,76896,76407,76887,76506,66434,65674,65896,66382,65780
22,1,0,12,76794,76390,75599,75557,76212,69505,68333,68851,68498,68341,77064,76332,75835,76318,75933,65989,65236,65449,65932,65332
23,0,0,12,77364,76945,76159,76119,76770,69938,68777,69302,68945,68789,77620,76896,76414,76877,76495,66423,65660,65892,66365,65780
24,1,0,12,76789,76380,75609,75564,76209,69496,68337,68857,68507,68351,77058,76339,75834,76323,75942,65980,65236,65445,65933,65338
25,0,0,12,77372,76962,76177,76125,76781,69947,68799,69319,68965,68809,77635,76910,76404,76901,76512,66434,65677,65894,66390,65784
26,1,0,12,76809,76400,75622,75571,76221,69505,68346,68863,68513,68356,77066,76350,75848,76330,75945,65992,65233,65452,65944,65338
