rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6725445,6698948,6577217,6618631,6554699,6603828,6597027,6576405,6656779,6550041,6649273,6588602,6502627,6612300,6585005,6516282,6557359,6511208,6532646,6414508
1,0,0,1,6737659,6712112,6588805,6631505,6566958,6615570,6609282,6588872,6669557,6563070,6662226,6601239,6515715,6624882,6597059,6528837,6570272,6523978,6544815,6427748
2,31,0,1,6726064,6699019,6576245,6620024,6554305,6603088,6597318,6575791,6656633,6550107,6649250,6588078,6503454,6612113,6584365,6516225,6557309,6511004,6531737,6414868
3,0,0,1,6737216,6710378,6587596,6631784,6565773,6614486,6608581,6587310,6668266,6561733,6661624,6599246,6514176,6623024,6597096,6528775,6570311,6523531,6544333,6427186
4,31,0,1,6726055,6699032,6576277,6620317,6555229,6603127,6597317,6575673,6656656,6550284,6650382,6588556,6502189,6612616,6586087,6516972,6558656,6511521,6532935,6415645
5,0,0,1,6738547,6710818,6587824,6632936,6567175,6615373,6608893,6587760,6668543,6562323,6663096,6600883,6514577,6625383,6597478,6529500,6571339,6523954,6546192,6428054
6,31,0,1,6727108,6699515,6576734,6621208,6555800,6604157,6597499,6576933,6657299,6550141,6651017,6589834,6503859,6613740,6586101,6517356,6559254,6512338,6533605,6417299
7,0,0,1,6738878,6711349,6588487,6633002,6567436,6615703,6609226,6588407,6669581,6562470,6663089,6601291,6515553,6625297,6598824,6529470,6571963,6524837,6545879,6428422
8,31,0,1,6725164,6698379,6575460,6620060,6554733,6602635,6596373,6575144,6656149,6548828,6649652,6587958,6502415,6611564,6585441,6515937,6558610,6511605,6532207,6415101
9,0,0,1,6737905,6710158,6587574,6631941,6566258,6614324,6609011,6587289,6668235,6561054,6661714,6600318,6514861,6624159,6597318,6528594,6570571,6523309,6544981,6428119
10,31,0,1,6726054,6699253,6576812,6621201,6555742,6603564,6597956,6576010,6656671,6550132,6649523,6588685,6503337,6613587,6586238,6516761,6558975,6512289,6533447,6417139
11,0,0,1,6737155,6711269,6588180,6632726,6567031,6614887,6609670,6587805,6668400,6562167,6661991,6600933,6515200,6624886,6598659,6528613,6571234,6524552,6545773,6428745
12,31,0,1,6725859,6699382,6576921,6620579,6555093,6603622,6597450,6575591,6655779,6549547,6649227,6588654,6502752,6612859,6585677,6516435,6558449,6511051,6533253,6415984
13,0,0,1,6737333,6710903,6587932,6631376,6567158,6615467,6610415,6586803,6668107,6561847,6661540,6599925,6514662,6624514,6597714,6528802,6570558,6522972,6545444,6427487
14,31,0,1,6725527,6699207,6576211,6619897,6555559,6603813,6598929,6575728,6656444,6550502,6649113,6588086,6503016,6612609,6586452,6516869,6558067,6511468,6532809,6414977
