rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6725623,6700060,6579292,6620592,6556625,6603577,6598905,6575143,6656598,6549232,6651990,6588368,6504257,6614613,6586163,6516832,6559643,6512503,6533592,6414052
1,0,1,0,6738632,6712091,6591467,6633539,6569787,6617211,6610816,6587406,6669684,6562244,6664750,6601683,6517214,6627395,6598497,6530846,6573296,6526196,6546933,6427536
2,31,1,0,6726131,6700048,6579202,6622776,6558109,6604622,6598884,6574660,6657280,6549593,6651750,6588654,6505437,6614506,6586786,6518624,6560356,6513092,6534490,6414875
3,0,1,0,6738883,6712554,6591960,6635835,6570444,6617888,6611178,6587494,6670402,6562480,6665045,6601907,6518329,6627295,6600207,6532928,6574000,6526909,6547675,6428446
4,31,1,0,6725244,6699384,6578160,6622491,6557070,6604206,6598139,6574199,6656321,6549116,6651467,6588315,6504420,6612916,6585864,6519018,6559835,6512848,6533331,6414657
5,0,1,0,6739026,6712557,6592031,6637079,6570277,6617732,6612354,6588404,6670846,6562447,6665215,6601542,6518353,6627688,6599849,6533066,6574821,6526432,6547146,6428945
6,31,1,0,6727103,6700200,6578895,6624309,6557944,6605326,6599442,6575916,6657645,6549974,6651991,6588569,6505488,6615079,6586534,6519848,6561759,6513466,6534041,6415452
7,0,1,0,6739793,6712788,6591273,6635969,6570933,6617722,6612159,6588314,6669747,6562072,6665528,6601260,6517876,6628099,6599502,6532727,6575069,6525985,6546879,6428078
8,31,1,0,6727110,6700153,6578999,6623272,6558277,6605276,6599597,6575623,6656522,6549379,6652320,6588605,6505165,6615171,6586291,6519186,6561960,6512617,6533371,6415136
9,0,1,0,6740092,6713649,6592158,6636620,6571434,6618657,6612630,6589212,6670823,6562324,6665582,6602000,6518605,6628148,6599324,6533053,6575536,6527148,6547254,6429214
10,31,1,0,6726851,6700597,6579093,6623074,6557798,6605359,6599512,6575651,6657544,6549744,6651788,6588085,6505346,6613693,6586501,6518773,6561651,6513503,6533561,6415774
11,0,1,0,6738529,6712809,6591349,6635319,6569234,6617589,6611889,6588232,6669378,6561513,6664251,6601476,6517189,6626984,6599947,6531397,6574304,6526150,6546423,6428459
12,31,1,0,6726251,6700809,6579044,6623209,6557403,6606076,6600203,6575905,6657047,6549621,6652619,6588986,6505472,6615058,6587459,6519379,6560913,6513825,6534042,6416289
13,0,1,0,6737711,6712710,6590916,6635800,6569045,6618231,6612091,6588350,6669152,6561602,6664732,6601346,6518097,6627443,6598755,6532674,6573559,6526297,6547131,6428666
14,31,1,0,6725637,6700700,6580115,6623697,6557903,6605547,6599807,6575863,6657415,6549204,6651921,6589508,6505604,6614707,6586805,6520081,6561462,6513777,6534237,6416473
15,0,1,0,6738030,6713043,6592198,6635860,6570062,6618105,6612117,6587914,6669987,6561849,6665044,6602430,6517972,6627422,6599308,6532569,6574469,6526567,6546514,6429287
16,31,1,0,6724919,6700097,6579131,6623589,6556676,6604858,6599145,6575146,6656795,6548919,6650989,6588880,6505054,6614459,6586401,6518678,6560331,6512638,6532898,6416262
17,0,1,0,6738050,6713293,6591363,6635979,6569227,6617621,6611633,6588295,6669641,6561773,6664085,6601695,6517459,6627497,6599470,6531932,6573658,6526550,6546096,6429435
18,31,1,0,6726193,6700649,6579746,6624505,6557383,6605823,6599288,6575755,6657614,6549080,6652266,6589579,6505470,6614853,6587344,6519763,6561354,6513483,6533468,6417449
