rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,10,76749,76302,75535,75539,76157,69467,68266,68835,68450,68299,77028,76314,75788,76267,75906,65961,65213,65410,65883,65284
1,0,0,10,77373,76886,76117,76096,76742,69921,68740,69300,68921,68768,77636,76901,76378,76855,76487,66429,65680,65888,66349,65764
2,1,0,10,76808,76323,75581,75548,76196,69478,68304,68852,68485,68319,77051,76341,75818,76287,75923,65983,65234,65439,65913,65319
3,0,0,10,77383,76883,76125,76098,76752,69930,68749,69303,68927,68769,77621,76907,76382,76841,76480,66424,65670,65882,66360,65754
4,1,0,10,76813,76331,75580,75559,76187,69483,68309,68855,68480,68326,77062,76342,75819,76284,75926,65973,65226,65445,65922,65315
5,0,0,10,77389,76895,76139,76108,76762,69934,68765,69312,68943,68777,77639,76919,76389,76861,76498,66424,65666,65892,66369,65762
6,1,0,10,76802,76321,75579,75540,76179,69460,68306,68845,68494,68330,77043,76336,75807,76281,75920,65965,65206,65428,65908,65307
7,0,0,10,77377,76892,76121,76110,76741,69918,68756,69319,68944,68776,77605,76910,76381,76861,76477,66421,65658,65874,66355,65758
8,1,0,10,76814,76332,75564,75548,76188,69465,68308,68850,68498,68324,77055,76340,75811,76291,75918,65975,65222,65441,65906,65321
9,0,0,10,77399,76901,76134,76111,76755,69929,68763,69313,68957,68782,77632,76915,76398,76867,76480,66433,65664,65887,66357,65765
10,1,0,10,76826,76330,75579,75548,76192,69471,68298,68851,68494,68323,77031,76339,75824,76301,75910,65976,65217,65440,65909,65318
11,0,0,10,77392,76910,76144,76110,76768,69936,68760,69316,68957,68784,77620,76903,76392,76878,76474,66433,65664,65890,66360,65765
12,1,0,10,76814,76329,75586,75547,76196,69487,68306,68851,68502,68323,77036,76334,75821,76297,75906,65985,65219,65438,65910,65312
13,0,0,10,77393,76902,76138,76110,76757,69932,68758,69310,68944,68775,77616,76916,76398,76871,76471,66434,65665,65885,66366,65761
14,1,0,10,76816,76327,75563,75540,76183,69481,68306,68850,68491,68324,77034,76341,75814,76298,75914,65985,65220,65432,65917,65306
15,0,0,10,77393,76910,76140,76109,76769,69940,68765,69319,68958,68799,77617,76915,76398,76863,76485,66434,65667,65880,66381,65759
16,1,0,10,76830,76366,75593,75571,76219,69487,68329,68870,68502,68357,77064,76364,75847,76315,75930,65994,65238,65453,65947,65330
17,0,0,10,77387,76911,76113,76092,76764,69923,68761,69308,68944,68793,77618,76912,76402,76863,76472,66415,65674,65875,66374,65757
18,1,0,10,76824,76352,75579,75559,76211,69492,68327,68853,68500,68345,77053,76351,75841,76311,75924,65972,65224,65435,65932,65325
19,0,0,10,77391,76920,76139,76114,76772,69933,68772,69317,68956,68798,77621,76915,76414,76871,76492,66421,65666,65884,66367,65766
20,1,0,10,76826,76357,75593,75569,76220,69488,68330,68859,68505,68355,77051,76352,75851,76313,75941,65982,65230,65448,65922,65333
21,0,0,10,77385,76915,76137,76112,76773,69930,68766,69308,68945,68795,77621,76913,76407,76882,76478,66420,65659,65878,66361,65772
22,1,0,10,76817,76344,75576,75555,76196,69473,68320,68842,68498,68341,77037,76338,75834,76309,75912,65979,65225,65429,65919,65325
23,0,0,10,77379,76899,76122,76118,76756,69936,68760,69308,68943,68791,77594,76909,76399,76862,76476,66420,65665,65871,66359,65762
24,1,0,10,76815,76345,75579,75559,76198,69490,68322,68860,68501,68354,77033,76352,75823,76302,75923,65977,65233,65435,65915,65318
25,0,0,10,77382,76923,76135,76113,76761,69925,68764,69317,68953,68799,77608,76921,76395,76869,76483,66417,65667,65891,66356,65764
26,1,0,10,76808,76354,75584,75554,76203,69473,68310,68854,68508,68344,77043,76350,75819,76300,75923,65973,65231,65439,65919,65314
27,0,0,10,77385,76917,76138,76117,76766,69934,68760,69313,68966,68794,77615,76923,76406,76867,76494,66421,65672,65887,66374,65760
28,1,0,10,76839,76365,75606,75583,76215,69498,68334,68869,68533,68366,77063,76370,75845,76323,75948,65991,65247,65468,65946,65341
29,0,0,10,77390,76945,76162,76130,76786,69945,68777,69319,68975,68806,77630,76932,76415,76892,76502,66433,65684,65906,66388,65779
30,1,0,10,76811,76367,75593,75560,76202,69488,68324,68863,68522,68344,77059,76356,75837,76308,75930,65982,65236,65448,65923,65326
31,0,0,10,77390,76932,76144,76117,76767,69946,68791,69319,68967,68805,77633,76926,76417,76877,76497,66430,65677,65896,66381,65775
32,1,0,10,76825,76362,75595,75575,76214,69504,68342,68876,68517,68365,77068,76364,75849,76326,75944,65995,65247,65460,65939,65330
33,0,0,10,77392,76932,76134,76115,76761,69951,68775,69334,68965,68810,77636,76919,76415,76885,76498,66431,65681,65898,66377,65771
34,1,0,10,76826,76367,75588,75561,76209,69500,68330,68878,68510,68359,77067,76357,75844,76312,75937,65988,65239,65452,65918,65325
35,0,0,10,77395,76922,76135,76108,76777,69965,68781,69340,68963,68810,77644,76924,76409,76888,76499,66432,65684,65892,66368,65773
36,1,0,10,76827,76361,75588,75565,76211,69513,68346,68893,68524,68356,77070,76356,75862,76329,75946,66000,65247,65459,65931,65338
37,0,0,10,77386,76915,76132,76109,76765,69947,68788,69338,68960,68800,77624,76908,76414,76883,76489,66428,65677,65891,66364,65769
