rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,63,6728867,6700761,6582621,6620302,6558429,6608642,6601304,6575974,6659513,6550339,6649279,6588509,6507181,6613654,6588312,6521051,6556334,6515542,6534514,6416522
1,0,0,63,6740949,6713247,6594672,6632929,6570098,6621494,6612997,6587529,6671335,6561802,6661965,6601111,6519676,6627447,6600864,6534205,6569307,6528193,6547159,6428156
2,31,0,63,6728836,6701614,6583857,6620456,6557854,6609324,6602075,6575819,6659442,6550460,6649305,6589181,6507549,6615817,6588327,6521785,6556741,6516342,6534792,6415816
3,0,0,63,6741323,6714109,6595621,6632559,6569881,6621335,6614063,6588367,6671613,6562709,6661953,6601753,6519611,6628123,6600474,6534438,6569335,6528426,6547519,6428301
4,31,0,63,6728298,6700782,6582235,6620916,6557381,6608833,6600946,6575444,6658686,6549754,6649282,6589272,6507604,6614256,6588147,6521069,6556287,6515500,6534718,6415246
5,0,0,63,6739775,6712890,6593387,6633361,6569511,6620758,6613531,6586994,6670710,6561826,6661974,6601036,6519531,6626932,6600548,6533677,6568970,6527135,6546714,6427123
6,31,0,63,6727509,6700301,6581923,6621873,6556966,6607769,6600534,6575359,6658101,6549640,6648961,6588508,6507438,6614198,6587208,6521427,6555579,6514521,6533774,6414471
7,0,0,63,6739003,6711808,6593484,6633936,6569191,6619833,6612258,6587180,6670785,6561962,6661174,6600528,6519830,6625926,6599607,6533403,6568212,6527154,6546396,6427044
8,31,0,63,6727315,6700676,6582189,6621961,6556876,6608689,6600938,6575649,6658994,6549902,6649607,6589192,6508214,6614696,6586673,6521520,6556435,6515249,6534315,6415730
9,0,0,63,6739849,6712430,6593818,6633727,6568539,6620192,6613279,6587259,6670724,6561735,6662149,6600748,6519529,6626637,6599625,6533664,6569571,6527724,6546779,6427115
10,31,0,63,6727707,6700488,6581698,6622289,6556733,6607918,6600999,6575440,6658213,6548797,6649813,6588897,6508125,6614324,6587528,6521751,6556639,6514946,6534251,6415021
11,0,0,63,6739475,6711344,6592969,6632561,6569004,6619695,6611990,6586835,6669864,6560086,6661735,6600377,6519455,6625655,6599783,6533443,6568214,6526187,6545977,6426612
12,31,0,63,6727581,6699051,6580567,6620333,6556465,6607240,6600260,6574763,6657359,6548305,6649355,6587590,6506222,6613274,6587049,6520547,6555252,6514062,6532508,6413173
13,0,0,63,6739918,6712369,6593442,6633555,6568816,6619769,6614456,6587376,6670903,6562166,6662258,6601232,6519299,6626806,6600122,6533917,6568419,6527166,6545914,6427213
14,31,0,63,6728799,6701019,6581759,6622519,6557005,6607890,6602567,6575332,6658971,6549864,6649911,6588925,6507732,6614405,6588121,6521534,6556535,6514933,6534298,6415527
15,0,0,63,6740343,6712459,6593905,6634127,6570002,6619658,6613937,6586880,6670986,6562436,6662776,6600718,6519842,6626381,6600706,6534100,6569041,6528000,6547134,6427016
16,31,0,63,6728213,6700753,6581959,6622483,6557865,6607268,6601989,6575479,6658592,6549577,6649678,6588405,6507499,6614239,6587831,6521485,6557009,6516021,6533844,6415744
17,0,0,63,6739857,6712244,6594035,6634015,6569324,6619627,6613916,6587506,6670906,6561882,6662415,6600673,6519801,6626677,6600373,6534019,6568662,6527970,6547393,6427344
18,31,0,63,6726945,6699669,6580571,6621206,6555714,6606925,6601219,6573966,6656934,6548575,6648984,6587512,6506549,6613528,6587087,6520233,6555552,6514346,6533723,6414249
19,0,0,63,6740348,6712230,6593553,6634479,6568678,6619876,6614507,6586635,6670304,6562326,6662817,6601055,6519923,6627029,6600482,6532853,6569855,6527514,6547937,6427653
20,31,0,63,6728019,6699726,6581313,6621960,6556197,6607904,6602154,6574476,6657658,6549050,6649969,6588380,6507373,6613655,6586976,6520292,6556748,6514912,6534893,6415511
21,0,0,63,6741148,6712667,6593593,6634820,6569369,6620363,6614757,6587264,6670671,6561891,6663260,6600974,6520082,6627422,6600539,6534477,6569841,6528144,6548344,6428398
22,31,0,63,6727752,6699794,6581045,6621379,6557063,6607095,6601371,6574113,6657540,6549190,6649806,6588572,6507447,6614676,6587578,6520814,6556158,6514654,6534809,6415180
23,0,0,63,6740895,6712946,6593880,6633645,6569599,6619573,6613993,6586956,6670601,6562719,6662794,6601560,6520799,6627196,6601305,6534290,6569633,6527360,6548262,6428265
24,31,0,63,6727717,6700644,6581343,6620624,6557001,6607225,6602136,6574354,6657957,6549644,6650127,6589353,6508518,6614787,6588052,6521101,6556421,6514833,6535857,6416658
25,0,0,63,6739982,6712663,6593309,6632838,6568858,6620241,6614777,6586693,6670585,6562874,6662706,6601816,6520421,6626823,6600701,6534027,6569196,6527591,6547698,6429081
26,31,0,63,6727698,6699994,6580719,6620924,6556807,6607758,6603009,6574553,6657861,6550283,6649480,6588862,6508037,6614630,6587662,6521266,6556295,6514687,6535103,6416369
27,0,0,63,6740784,6712871,6594079,6634061,6569117,6620534,6615202,6587661,6671153,6563523,6662959,6601855,6520811,6627282,6601099,6534678,6569600,6527984,6548438,6429948
28,31,0,63,6726937,6699652,6581192,6621029,6556796,6607389,6602158,6574280,6657252,6549007,6649163,6588792,6507252,6614618,6587272,6520747,6555028,6514399,6534918,6416613
29,0,0,63,6741499,6712832,6594591,6634314,6571063,6621364,6615426,6588153,6671173,6562731,6663909,6603111,6521059,6628182,6602046,6534963,6569189,6528916,6549588,6430386
30,31,0,63,6728766,6700423,6581637,6621729,6557507,6608270,6602943,6574697,6657833,6548962,6650580,6589746,6507781,6615710,6587800,6521542,6555989,6515124,6536009,6417365
31,0,0,63,6740715,6712732,6593335,6633635,6569429,6620185,6614817,6587086,6669791,6561039,6662453,6602035,6519625,6627957,6600631,6534264,6568471,6527914,6548177,6429085
32,31,0,63,6728802,6700817,6582052,6621489,6557576,6607919,6603095,6575452,6658000,6550375,6649765,6589104,6507761,6615522,6588982,6521747,6556840,6515344,6536033,6417705
33,0,0,63,6741847,6713530,6594407,6634466,6570517,6620865,6616048,6588108,6670929,6563718,6663839,6602469,6520517,6628122,6600948,6535175,6570424,6528413,6548788,6430512
34,31,0,63,6728089,6700095,6580976,6620987,6557144,6607318,6602609,6574570,6657522,6550481,6650177,6588862,6507395,6614656,6587948,6521511,6555933,6514729,6534724,6416871
35,0,0,63,6740918,6713182,6593852,6633899,6569402,6620539,6615088,6587025,6670663,6563177,6663525,6601632,6520453,6627800,6600361,6534491,6569431,6528186,6547805,6428398
36,31,0,63,6728868,6700984,6581328,6621367,6557275,6608301,6602547,6574630,6658086,6550746,6651015,6589014,6508078,6616383,6588582,6521926,6557562,6515131,6535439,6415879
37,0,0,63,6740531,6712323,6592499,6633499,6568582,6620602,6614098,6586914,6670066,6562517,6663078,6600886,6519506,6627765,6600221,6533885,6569365,6527752,6547090,6428066
38,31,0,63,6728349,6700297,6579975,6621154,6556091,6608485,6601927,6574841,6657540,6549853,6649899,6589014,6507033,6614936,6587082,6520252,6556168,6514279,6533983,6415856
39,0,0,63,6741359,6713569,6593396,6634491,6569410,6621879,6615235,6587718,6671195,6563988,6663583,6602096,6520295,6628258,6601009,6534769,6570325,6527340,6547366,6429604
40,31,0,63,6728919,6700066,6581071,6621100,6556319,6608100,6601645,6574724,6657873,6550128,6650381,6589110,6507381,6615207,6587858,6521066,6556874,6514528,6534550,6416560
41,0,0,63,6741015,6711837,6593203,6632968,6568415,6620375,6613003,6586592,6670067,6562348,6663342,6601458,6519463,6627524,6599763,6533607,6568910,6526742,6547648,6428580
42,31,0,63,6728425,6699439,6581223,6621026,6556402,6607871,6601781,6574935,6657374,6550227,6649879,6588752,6506468,6614855,6587486,6520594,6556075,6513782,6534221,6416011
43,0,0,63,6739413,6711250,6591981,6632149,6566947,6618889,6613082,6585930,6668583,6561043,6662228,6600303,6517344,6626426,6598933,6532559,6567707,6526277,6546394,6427431
44,31,0,63,6727619,6700181,6580970,6621379,6555833,6608145,6601488,6574618,6657388,6549255,6650550,6588326,6505611,6614913,6587552,6520839,6556108,6514279,6534598,6416164
45,0,0,63,6739872,6712134,6592865,6633865,6567551,6620008,6613430,6585861,6669367,6561641,6663152,6600535,6517988,6626176,6599839,6533372,6568308,6526695,6547449,6428199
46,31,0,63,6726794,6699069,6580562,6620760,6554875,6607682,6600730,6573073,6656670,6549419,6648948,6587403,6505410,6613359,6586864,6519529,6554988,6513166,6533777,6415457
47,0,0,63,6739743,6711364,6593051,6633273,6567228,6620041,6613737,6585574,6669812,6561846,6662541,6600647,6517562,6627009,6600290,6533394,6568629,6526089,6546677,6428307
48,31,0,63,6727486,6699859,6580892,6621584,6556407,6607684,6601149,6573865,6657038,6549593,6650726,6588373,6505406,6614332,6588112,6520560,6555712,6513241,6533977,6415403
49,0,0,63,6739719,6711633,6592031,6633030,6568081,6619491,6613110,6585726,6669297,6562026,6662552,6600496,6517591,6625598,6600048,6533159,6567965,6526447,6546620,6427480
50,31,0,63,6728022,6699267,6581058,6621193,6556173,6607377,6601234,6573785,6657020,6548872,6650274,6588444,6505456,6613734,6587888,6520154,6555702,6513625,6534125,6415809
51,0,0,63,6740437,6711150,6593680,6633419,6568910,6620379,6614513,6586557,6669834,6561360,6663419,6601172,6518658,6626542,6600830,6533471,6569128,6526848,6546721,6428548
52,31,0,63,6727564,6698320,6581042,6621135,6556443,6606765,6601680,6573835,6656779,6548294,6650161,6588410,6505360,6613043,6587635,6520443,6555541,6514184,6533853,6415702
53,0,0,63,6740600,6710729,6593797,6633624,6568773,6619481,6614420,6586513,6669318,6561669,6663446,6601200,6518048,6626973,6600588,6533688,6568745,6526993,6546796,6428295
54,31,0,63,6728268,6698821,6581781,6620456,6557032,6607222,6601909,6574267,6657024,6550104,6650906,6588802,6506412,6614468,6587639,6521094,6555926,6514438,6533807,6416580
55,0,0,63,6740223,6711438,6593596,6632870,6569196,6619082,6613739,6586862,6669704,6561578,6664056,6601222,6518655,6627246,6600215,6533620,6569103,6526827,6546621,6428567
56,31,0,63,6727871,6698800,6580551,6620677,6556420,6606758,6601033,6573888,6656873,6548213,6650266,6588162,6505513,6613677,6586928,6520809,6555126,6513794,6533872,6415858
57,0,0,63,6740492,6711028,6593449,6633221,6569016,6619472,6613266,6586548,6669592,6561425,6663536,6600949,6517649,6626576,6599988,6534049,6569124,6526272,6546693,6428342
58,31,0,63,6727754,6698292,6580574,6620045,6556137,6606898,6600288,6572948,6656984,6547642,6649354,6587383,6504749,6612866,6587049,6520529,6554837,6513281,6533595,6415016
59,0,0,63,6741586,6711289,6593712,6634324,6569964,6620415,6614337,6587048,6670706,6561883,6663290,6601027,6518400,6627270,6599839,6534838,6568452,6527002,6547473,6429467
60,31,0,63,6727540,6698240,6580516,6621186,6557120,6606539,6600749,6573660,6656656,6548305,6649714,6587334,6505421,6613192,6586886,6521038,6553868,6513687,6533479,6415299
61,0,0,63,6740915,6711167,6592917,6633257,6569601,6619712,6613783,6586746,6669743,6561868,6662804,6600725,6517541,6626271,6600684,6534663,6567450,6527117,6547022,6427788
62,31,0,63,6727885,6698971,6580646,6620368,6556748,6607326,6600766,6573958,6657029,6548787,6649757,6587827,6505185,6614092,6587610,6521509,6553966,6513521,6533624,6415815
63,0,0,63,6739124,6710940,6592531,6632753,6568791,6618854,6612719,6585742,6669207,6560241,6662282,6600119,6517170,6626045,6599548,6533729,6567726,6525913,6546325,6427323
64,31,0,63,6727379,6699672,6580844,6621324,6557257,6607044,6600933,6573550,6657228,6548624,6649677,6587918,6505620,6614011,6586965,6521067,6555207,6514163,6534185,6414948
65,0,0,63,6739802,6712205,6593168,6633876,6569421,6620583,6614034,6586798,6670034,6562167,6662715,6601141,6518089,6626558,6599473,6534308,6567718,6527187,6546970,6428034
66,31,0,63,6726805,6699009,6580421,6620680,6556659,6607654,6600277,6573446,6656089,6548686,6649154,6587740,6505055,6613650,6585530,6520104,6554297,6513414,6533018,6415307
