rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,8,76753,76319,75540,75502,76149,69451,68277,68822,68442,68301,77019,76307,75779,76233,75887,65938,65195,65386,65876,65285
1,0,0,8,77331,76896,76100,76063,76723,69920,68739,69283,68903,68759,77595,76884,76369,76803,76470,66385,65641,65844,66324,65732
2,1,0,8,76767,76342,75560,75526,76159,69463,68303,68823,68463,68320,77029,76315,75802,76251,75904,65952,65211,65391,65894,65295
3,0,0,8,77341,76904,76121,76082,76725,69916,68757,69286,68918,68774,77605,76888,76381,76814,76456,66395,65635,65842,66342,65743
4,1,0,8,76774,76317,75552,75511,76164,69463,68302,68825,68463,68322,77040,76318,75799,76240,75887,65944,65185,65393,65893,65287
5,0,0,8,77357,76898,76122,76086,76737,69923,68754,69293,68922,68779,77616,76897,76375,76811,76455,66394,65647,65859,66355,65756
6,1,0,8,76793,76343,75568,75522,76173,69478,68316,68842,68477,68342,77051,76341,75809,76247,75896,65962,65214,65407,65909,65314
7,0,0,8,77340,76886,76107,76062,76711,69924,68747,69286,68902,68774,77610,76891,76361,76807,76454,66387,65641,65838,66346,65751
8,1,0,8,76771,76328,75559,75512,76155,69472,68305,68829,68450,68319,77033,76329,75789,76243,75891,65940,65195,65399,65913,65311
9,0,0,8,77349,76896,76119,76066,76722,69916,68758,69285,68913,68773,77604,76900,76363,76810,76455,66388,65646,65853,66345,65751
10,1,0,8,76783,76338,75560,75525,76171,69474,68308,68829,68462,68326,77036,76336,75794,76255,75901,65959,65208,65419,65910,65310
11,0,0,8,77344,76899,76112,76079,76720,69920,68753,69282,68901,68771,77594,76896,76350,76820,76449,66397,65643,65852,66357,65749
12,1,0,8,76781,76335,75559,75519,76159,69476,68303,68827,68457,68311,77009,76327,75785,76250,75894,65950,65202,65402,65911,65302
13,0,0,8,77375,76921,76114,76087,76743,69931,68760,69295,68914,68773,77596,76907,76378,76829,76464,66401,65660,65869,66360,65766
14,1,0,8,76779,76332,75540,75503,76161,69467,68301,68823,68467,68306,77012,76320,75783,76254,75889,65950,65210,65413,65905,65306
15,0,0,8,77379,76929,76119,76093,76746,69947,68771,69304,68932,68782,77614,76915,76394,76843,76480,66411,65662,65879,66377,65765
16,1,0,8,76793,76339,75551,75517,76168,69474,68303,68828,68466,68315,77020,76329,75800,76261,75898,65954,65205,65421,65925,65303
17,0,0,8,77369,76903,76101,76064,76724,69922,68742,69271,68923,68760,77581,76898,76371,76828,76465,66396,65656,65854,66375,65744
18,1,0,8,76811,76349,75574,75534,76171,69492,68313,68838,68490,68339,77028,76345,75820,76284,75930,65964,65234,65423,65943,65317
19,0,0,8,77362,76891,76111,76071,76711,69923,68757,69282,68922,68775,77580,76890,76372,76828,76471,66388,65658,65858,66372,65752
20,1,0,8,76793,76342,75569,75527,76162,69492,68319,68836,68474,68330,77025,76327,75810,76271,75909,65958,65222,65429,65936,65300
21,0,0,8,77361,76913,76113,76077,76740,69938,68769,69296,68924,68770,77596,76896,76378,76830,76467,66401,65660,65859,66366,65738
22,1,0,8,76804,76353,75568,75528,76186,69488,68330,68848,68477,68318,77033,76343,75819,76273,75915,65958,65219,65433,65924,65298
23,0,0,8,77368,76909,76118,76082,76728,69937,68764,69293,68926,68766,77587,76899,76390,76831,76472,66394,65658,65860,66370,65748
24,1,0,8,76798,76345,75568,75542,76179,69483,68324,68842,68476,68329,77028,76334,75822,76275,75907,65958,65226,65421,65929,65303
25,0,0,8,77348,76901,76106,76066,76728,69926,68770,69283,68912,68769,77587,76890,76381,76828,76457,66390,65651,65856,66354,65737
26,1,0,8,76794,76333,75556,75529,76167,69478,68330,68840,68480,68335,77027,76330,75820,76280,75914,65972,65220,65434,65909,65300
27,0,0,8,77373,76922,76116,76099,76750,69938,68789,69309,68935,68794,77606,76911,76400,76867,76499,66427,65673,65885,66373,65758
28,1,0,8,76798,76359,75560,75541,76169,69484,68342,68850,68480,68337,77030,76339,75821,76293,75931,65981,65230,65433,65912,65307
29,0,0,8,77362,76920,76124,76091,76722,69940,68785,69302,68924,68786,77592,76907,76383,76861,76487,66420,65663,65869,66352,65753
30,1,0,8,76784,76341,75571,75531,76169,69481,68337,68841,68473,68334,77039,76339,75816,76285,75920,65970,65215,65432,65899,65308
31,0,0,8,77354,76908,76128,76088,76736,69934,68781,69293,68927,68788,77592,76899,76396,76856,76483,66410,65658,65875,66346,65744
32,1,0,8,76783,76341,75575,75537,76179,69486,68331,68826,68470,68336,77025,76330,75806,76286,75921,65972,65219,65421,65900,65314
33,0,0,8,77349,76914,76133,76089,76740,69947,68776,69278,68915,68787,77588,76906,76376,76850,76468,66414,65649,65864,66359,65753
34,1,0,8,76790,76353,75580,75534,76173,69495,68323,68829,68471,68336,77022,76340,75821,76299,75911,65972,65221,65425,65918,65320
35,0,0,8,77363,76910,76121,76075,76731,69936,68768,69283,68916,68778,77595,76900,76389,76856,76465,66406,65664,65864,66350,65753
36,1,0,8,76796,76360,75580,75535,76180,69488,68333,68837,68465,68338,77033,76337,75825,76295,75907,65984,65229,65427,65928,65322
37,0,0,8,77352,76915,76119,76078,76728,69935,68773,69284,68916,68775,77590,76886,76388,76840,76455,66410,65662,65867,66357,65761
38,1,0,8,76774,76352,75556,75511,76160,69471,68319,68829,68462,68317,77010,76301,75806,76272,75893,65954,65205,65416,65905,65300
39,0,0,8,77362,76934,76123,76086,76739,69944,68778,69297,68922,68783,77598,76892,76392,76855,76470,66425,65661,65865,66363,65756
40,1,0,8,76778,76352,75564,75521,76159,69479,68327,68831,68458,68324,77020,76311,75814,76295,75900,65970,65226,65416,65915,65305
41,0,0,8,77375,76938,76139,76092,76743,69948,68789,69304,68928,68785,77607,76899,76403,76874,76487,66427,65694,65876,66377,65760
