rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,24,836259,832963,818201,823091,815084,821148,820807,817827,828000,814403,826508,819002,808562,822210,818874,810243,814472,809848,812556,797534
1,0,0,24,842525,839256,824312,829460,821287,827335,826985,824116,834356,820708,832972,825280,814773,828620,825336,816547,820763,816065,818863,803749
2,31,0,24,836271,833119,818314,823272,815163,821286,820823,817947,828171,814505,826565,819163,808661,822488,819138,810382,814523,809888,812552,797597
3,0,0,24,842706,839513,824630,829562,821459,827671,827170,824293,834642,820846,833128,825509,815042,828888,825616,816786,820950,816291,819023,803996
4,31,0,24,836471,833317,818612,823433,815380,821566,821118,818115,828526,814771,826852,819390,808870,822749,819347,810631,814658,810192,812759,797840
5,0,0,24,842905,839670,824962,829913,821602,827864,827455,824395,834795,821000,833354,825766,815137,829120,825781,816901,820970,816661,819054,804177
6,31,0,24,836491,833228,818570,823525,815287,821424,821055,818046,828469,814542,826793,819388,808914,822684,819245,810522,814531,810192,812707,797932
7,0,0,24,842607,839337,824497,829514,821338,827499,827038,824115,834533,820733,833050,825552,814958,828799,825411,816588,820738,816278,818831,803948
8,31,0,24,836425,833204,818354,823453,815275,821387,820904,818022,828398,814655,826846,819386,808939,822667,819272,810500,814430,810134,812648,797829
9,0,0,24,842831,839543,824682,829763,821493,827681,827120,824294,834690,821001,833238,825762,815110,829063,825674,816904,820861,816535,819056,804055
10,31,0,24,836602,833330,818634,823680,815479,821611,821035,818240,828491,814879,826916,819600,808986,822930,819399,810778,814696,810374,812886,797957
11,0,0,24,842631,839439,824647,829763,821468,827642,827119,824281,834555,820855,833196,825628,814964,829023,825487,816800,820883,816401,818956,804010
12,31,0,24,836289,833101,818378,823528,815323,821387,820784,818088,828265,814483,826658,819252,808703,822728,819090,810554,814603,810068,812549,797703
13,0,0,24,842593,839305,824662,829744,821506,827632,827043,824217,834527,820749,833144,825571,814910,828973,825365,816832,820964,816385,818927,803947
14,31,0,24,836203,832968,818333,823442,815280,821334,820878,817918,828257,814450,826669,819275,808682,822616,818911,810498,814681,810149,812532,797657
15,0,0,24,842762,839435,824693,829912,821604,827729,827374,824314,834671,820906,833211,825702,815083,829052,825478,816911,821231,816516,819093,804111
