rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6720993,6694384,6572811,6610944,6548349,6596878,6595591,6571250,6653328,6545341,6640704,6582044,6496499,6610574,6581129,6510437,6548044,6506980,6528908,6407224
1,0,1,1,6734011,6708082,6584563,6623973,6561117,6610188,6607904,6583597,6666275,6558597,6653760,6596041,6509450,6624081,6593973,6523797,6561183,6520210,6541782,6419770
2,31,1,1,6722532,6695977,6573970,6613003,6550192,6598702,6596550,6571853,6654481,6546766,6641564,6584295,6498246,6611985,6581505,6512203,6548807,6507969,6529579,6408001
3,0,1,1,6734058,6708633,6585320,6624879,6562509,6610738,6608041,6583934,6666254,6558612,6653841,6595887,6509456,6622867,6594019,6524844,6560877,6519977,6541453,6419759
4,31,1,1,6721868,6696338,6573564,6613521,6550816,6598604,6597152,6571543,6654526,6546187,6641954,6583678,6497823,6612002,6581727,6512442,6548613,6507983,6529489,6407355
5,0,1,1,6734064,6708609,6585910,6625954,6562519,6611470,6609650,6583708,6666684,6558792,6654381,6596275,6510501,6624251,6594048,6524929,6561495,6520825,6541923,6419234
6,31,1,1,6722866,6697413,6573308,6614212,6550463,6598997,6597290,6571805,6653896,6545912,6641561,6583697,6497671,6611826,6581354,6511457,6548609,6507559,6529117,6406753
7,0,1,1,6734910,6709284,6584669,6626205,6562259,6611035,6610234,6584547,6666389,6559393,6654724,6595611,6511049,6624136,6594456,6524714,6562456,6521197,6542281,6419910
8,31,1,1,6721080,6696688,6572844,6612014,6549167,6597482,6596735,6571421,6653222,6546077,6641654,6582806,6497688,6610217,6581482,6511141,6549353,6507947,6528946,6406749
9,0,1,1,6734869,6708732,6586408,6626235,6562487,6610670,6609809,6584671,6666638,6560011,6655237,6596346,6510310,6623562,6595176,6524685,6563032,6521475,6542673,6419932
10,31,1,1,6721534,6695063,6573089,6613206,6549666,6596918,6596305,6571642,6652866,6546296,6641395,6583109,6497386,6609993,6581529,6510934,6549846,6507606,6528996,6406384
11,0,1,1,6734882,6707940,6586212,6626771,6563009,6610375,6609980,6584682,6666034,6560395,6654905,6596532,6510361,6624382,6594911,6524949,6564143,6520784,6543658,6419726
12,31,1,1,6721663,6695205,6573222,6613351,6549340,6597516,6597299,6571283,6653221,6546691,6641354,6582875,6497231,6611155,6581380,6511346,6549936,6507347,6529904,6407169
13,0,1,1,6734156,6708363,6585940,6626378,6562066,6610470,6610514,6584473,6666977,6559620,6654683,6596064,6510611,6624257,6594891,6524930,6563798,6520322,6543050,6420516
14,31,1,1,6721341,6696498,6573887,6613782,6549290,6598077,6597610,6572014,6653699,6546758,6641870,6582878,6497958,6611105,6581624,6511749,6549833,6507711,6530181,6407407
15,0,1,1,6734534,6708845,6585641,6625687,6561363,6610081,6609521,6583854,6666731,6558998,6654546,6595704,6510965,6624027,6594652,6524699,6562606,6520089,6543044,6419968
16,31,1,1,6722235,6696493,6573133,6613359,6548951,6597845,6596737,6571205,6654163,6545994,6640790,6582830,6498561,6611386,6581428,6511634,6549727,6506862,6530536,6407663
17,0,1,1,6734982,6708960,6585446,6626433,6562700,6611675,6609333,6584527,6667153,6559331,6654976,6595480,6511661,6624070,6594748,6525559,6564010,6520116,6544253,6420862
18,31,1,1,6721911,6695970,6573123,6613713,6550849,6599252,6597019,6571732,6654037,6546447,6642041,6582706,6498534,6611305,6581628,6512719,6551364,6507455,6531166,6408123
19,0,1,1,6733331,6707412,6584859,6625959,6561930,6610540,6609367,6583609,6665682,6558308,6653847,6594426,6509908,6622988,6594146,6524543,6562093,6519483,6543596,6418752
20,31,1,1,6722277,6696859,6573471,6613917,6550554,6599434,6597558,6572740,6654231,6546902,6642215,6582407,6498890,6611631,6582513,6513007,6550146,6507975,6530886,6408221
21,0,1,1,6734118,6707762,6584925,6626329,6562136,6611031,6609261,6584958,6666586,6559515,6654205,6594814,6510717,6624259,6594235,6524988,6562621,6519382,6542900,6419277
22,31,1,1,6721686,6695206,6573206,6614812,6549714,6598154,6597746,6572160,6653615,6546764,6641015,6582971,6498272,6611545,6580991,6511435,6549621,6506774,6529996,6407007
23,0,1,1,6733703,6707630,6585060,6627324,6562197,6610749,6610274,6583992,6665972,6559190,6653722,6595890,6509752,6623572,6593452,6523919,6562403,6519398,6542748,6419190
24,31,1,1,6721965,6694956,6573599,6615168,6550016,6598977,6598061,6571687,6653156,6546569,6641216,6583438,6497949,6610938,6581108,6511801,6549953,6506734,6530063,6407823
25,0,1,1,6733911,6707108,6584542,6626145,6561690,6610578,6609405,6583505,6664987,6558706,6653884,6595274,6509864,6623190,6593978,6524174,6562449,6518955,6542500,6419270
26,31,1,1,6722575,6695475,6573145,6614583,6549906,6598862,6597600,6571992,6653178,6546496,6641606,6583446,6498141,6610796,6582233,6511769,6550391,6507053,6530454,6408158
27,0,1,1,6733877,6707593,6584527,6626660,6561916,6610967,6609668,6583998,6665198,6559755,6654277,6595404,6510269,6623384,6594515,6524432,6562829,6519818,6542896,6420246
28,31,1,1,6721643,6694322,6571744,6614189,6549560,6597805,6596715,6571478,6652102,6546757,6640816,6582161,6497819,6610451,6581179,6511117,6549471,6506462,6529813,6407535
29,0,1,1,6734072,6706964,6583711,6626377,6562130,6610348,6608955,6583633,6665194,6559413,6653466,6595227,6511066,6623490,6593403,6523501,6562585,6519054,6542609,6420263
30,31,1,1,6721191,6694886,6571848,6613728,6549499,6597972,6597023,6571411,6652232,6546126,6640777,6582353,6498290,6611021,6580991,6510748,6549313,6506638,6529881,6408226
31,0,1,1,6733520,6707397,6583901,6626746,6561425,6610442,6609465,6583852,6665040,6559074,6654296,6595018,6510992,6623367,6593894,6524008,6562580,6519918,6542560,6420220
32,31,1,1,6722286,6695847,6572622,6615453,6550228,6598723,6598170,6572235,6653309,6547310,6641924,6583371,6498803,6611050,6582156,6512018,6550287,6507528,6531097,6408175
33,0,1,1,6733702,6707011,6583429,6626568,6561682,6609941,6609104,6583374,6665092,6558480,6653106,6594498,6509455,6622646,6594124,6523555,6562463,6518881,6542887,6419834
34,31,1,1,6721852,6695266,6571765,6614599,6550008,6598417,6597374,6571981,6653095,6546928,6641712,6582487,6498370,6610889,6581721,6511225,6549234,6507342,6530895,6408163
35,0,1,1,6733495,6707403,6583010,6626384,6561704,6609431,6608619,6583298,6665161,6557982,6652825,6594649,6509736,6622578,6592657,6523110,6561227,6519049,6542453,6419126
36,31,1,1,6721673,6695106,6572434,6614370,6550007,6597735,6596637,6571638,6652538,6546408,6640748,6582525,6497838,6610068,6581776,6511750,6550028,6506803,6530167,6407401
37,0,1,1,6734320,6707004,6583759,6625855,6562018,6609469,6608752,6583674,6664713,6559032,6653280,6595210,6510160,6622825,6593359,6524515,6562851,6519219,6542903,6419641
38,31,1,1,6721822,6695570,6572049,6613375,6549608,6597588,6596653,6571851,6653135,6545993,6640547,6583213,6497755,6610970,6580711,6511551,6549669,6507084,6530251,6407741
39,0,1,1,6734737,6709343,6585183,6625958,6562146,6610753,6609770,6584848,6666311,6559468,6654523,6596468,6511110,6623863,6594699,6524998,6563571,6520543,6543964,6420622
40,31,1,1,6722327,6697185,6573018,6613871,6550507,6597870,6597794,6571931,6653505,6547364,6641633,6583914,6498455,6610955,6582059,6512267,6550383,6507556,6531274,6408545
41,0,1,1,6735861,6709401,6585491,6626186,6563023,6610866,6610800,6585206,6666662,6560442,6654901,6596622,6511286,6624419,6594766,6525712,6564428,6520813,6544757,6421764
42,31,1,1,6721537,6695352,6571496,6612594,6549068,6596993,6596474,6571288,6652411,6546291,6640898,6582790,6497223,6610120,6580363,6511583,6549740,6506560,6530269,6407179
43,0,1,1,6733648,6707318,6583263,6624884,6560861,6609410,6608680,6583331,6665047,6559107,6653673,6595396,6509669,6622809,6593596,6524544,6562649,6519335,6543191,6419095
44,31,1,1,6722622,6695881,6571755,6613962,6548849,6597831,6596437,6571338,6652798,6546940,6640932,6583488,6497738,6611425,6582149,6511571,6550482,6507056,6531280,6407649
45,0,1,1,6735143,6709404,6584734,6626241,6561262,6610820,6610068,6584696,6665764,6559932,6654901,6596073,6510171,6623790,6594920,6524946,6563310,6520308,6544418,6420635
46,31,1,1,6722218,6696295,6571261,6613598,6548897,6597753,6596420,6571477,6652087,6547102,6640934,6583038,6497171,6610580,6581331,6511738,6549383,6507012,6530750,6407559
