rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,2047,74870,74507,73686,73715,74308,67934,66711,67247,66849,66727,75139,74464,73895,74402,73991,64416,63708,63907,64320,63745
1,0,1,2047,78435,78050,77171,77187,77825,70783,69547,70129,69685,69569,78752,78044,77504,77990,77538,67225,66514,66729,67146,66577
2,31,1,2047,74900,74518,73729,73744,74320,67946,66742,67264,66868,66744,75162,74478,73906,74438,74008,64427,63734,63926,64345,63774
3,0,1,2047,78458,78069,77197,77207,77845,70803,69587,70152,69725,69589,78781,78074,77528,78016,77567,67240,66539,66744,67168,66600
4,31,1,2047,74899,74531,73718,73748,74316,67938,66746,67250,66872,66742,75158,74483,73920,74431,74012,64424,63717,63911,64332,63787
5,0,1,2047,78446,78041,77170,77188,77822,70774,69558,70124,69712,69566,78739,78039,77497,77978,77525,67219,66507,66713,67147,66587
6,31,1,2047,74915,74525,73722,73749,74318,67943,66751,67254,66887,66751,75155,74486,73916,74428,74006,64431,63727,63911,64341,63783
7,0,1,2047,78474,78050,77194,77217,77841,70807,69588,70131,69728,69593,78767,78065,77519,77994,77547,67234,66517,66727,67156,66589
8,31,1,2047,74929,74531,73732,73758,74323,67959,66763,67261,66895,66769,75162,74473,73925,74421,74002,64431,63721,63921,64347,63787
9,0,1,2047,78498,78062,77195,77218,77845,70820,69598,70144,69737,69608,78777,78055,77535,77997,77549,67246,66521,66736,67171,66612
10,31,1,2047,74931,74520,73725,73747,74327,67951,66764,67262,66889,66764,75163,74464,73928,74422,73995,64440,63717,63919,64343,63793
11,0,1,2047,78499,78070,77203,77201,77856,70809,69596,70161,69736,69613,78781,78065,77545,78002,77553,67259,66528,66758,67181,66624
12,31,1,2047,74934,74520,73726,73734,74328,67953,66755,67268,66879,66759,75155,74474,73926,74414,73998,64439,63703,63917,64348,63782
13,0,1,2047,78506,78076,77207,77213,77872,70823,69608,70169,69737,69616,78776,78073,77550,78008,77574,67270,66509,66748,67179,66607
14,31,1,2047,74928,74523,73721,73740,74331,67951,66769,67268,66880,66757,75147,74467,73925,74418,73997,64436,63711,63918,64351,63777
15,0,1,2047,78482,78066,77190,77200,77852,70818,69605,70160,69734,69596,78761,78065,77531,77995,77554,67258,66516,66741,67171,66597
16,31,1,2047,74942,74548,73723,73764,74343,67974,66786,67290,66901,66769,75161,74490,73948,74434,74013,64459,63731,63936,64364,63788
17,0,1,2047,78495,78087,77199,77230,77863,70828,69626,70172,69754,69613,78772,78074,77559,78013,77578,67280,66542,66757,67193,66610
18,31,1,2047,74926,74526,73719,73743,74332,67957,66779,67265,66896,66755,75145,74482,73925,74419,74005,64455,63724,63924,64350,63771
19,0,1,2047,78488,78059,77180,77208,77845,70811,69609,70149,69733,69602,78744,78068,77529,77989,77555,67260,66521,66742,67172,66593
20,31,1,2047,74934,74531,73724,73756,74330,67955,66778,67269,66892,66759,75152,74483,73923,74428,74008,64460,63721,63929,64354,63777
21,0,1,2047,78491,78069,77185,77199,77851,70811,69602,70159,69732,69599,78761,78064,77535,78002,77561,67273,66527,66738,67164,66597
22,31,1,2047,74937,74532,73730,73751,74345,67965,66791,67284,66893,66766,75154,74498,73932,74438,74025,64467,63726,63934,64344,63785
23,0,1,2047,78510,78084,77208,77225,77870,70839,69628,70181,69751,69618,78784,78085,77543,78033,77583,67288,66542,66752,67170,66613
24,31,1,2047,74925,74523,73735,73741,74334,67972,66785,67280,66895,66776,75164,74488,73928,74439,74022,64469,63728,63928,64350,63784
25,0,1,2047,78482,78064,77186,77200,77859,70811,69617,70160,69741,69602,78770,78079,77536,78019,77562,67266,66526,66743,67168,66602
26,31,1,2047,74932,74526,73722,73739,74333,67953,66776,67273,66884,66756,75142,74486,73926,74443,74009,64452,63719,63921,64344,63772
27,0,1,2047,78502,78094,77194,77221,77870,70826,69625,70169,69740,69611,78786,78100,77551,78044,77578,67280,66524,66752,67194,66607
28,31,1,2047,74916,74525,73712,73745,74340,67953,66779,67265,66886,66758,75151,74492,73919,74446,74010,64457,63718,63918,64346,63770
29,0,1,2047,78479,78065,77182,77214,77851,70812,69609,70145,69731,69597,78766,78070,77533,78029,77567,67264,66516,66734,67170,66595
30,31,1,2047,74931,74527,73721,73754,74349,67956,66785,67263,66894,66771,75157,74486,73930,74450,74023,64458,63720,63927,64352,63780
31,0,1,2047,78491,78076,77190,77210,77878,70822,69627,70170,69753,69622,78774,78080,77544,78038,77575,67278,66529,66755,67185,66598
32,31,1,2047,74934,74551,73738,73741,74351,67969,66795,67283,66911,66780,75176,74492,73938,74462,74029,64460,63718,63928,64368,63783
33,0,1,2047,78477,78065,77186,77188,77857,70805,69609,70149,69726,69588,78773,78070,77538,78021,77559,67257,66508,66739,67174,66588
34,31,1,2047,74928,74523,73723,73737,74332,67957,66776,67270,66898,66761,75164,74490,73923,74451,74016,64456,63711,63928,64360,63789
35,0,1,2047,78482,78062,77197,77197,77858,70820,69613,70155,69744,69598,78767,78081,77534,78030,77562,67269,66526,66731,67184,66604
36,31,1,2047,74930,74525,73721,73735,74343,67966,66793,67275,66902,66762,75170,74502,73939,74459,74024,64470,63732,63923,64372,63795
37,0,1,2047,78487,78069,77199,77200,77876,70828,69635,70171,69756,69611,78779,78098,77547,78037,77582,67285,66539,66754,67196,66614
38,31,1,2047,74941,74538,73732,73742,74354,67972,66805,67279,66906,66777,75168,74506,73942,74464,74029,64476,63734,63935,64372,63793
39,0,1,2047,78479,78065,77197,77197,77869,70813,69632,70160,69749,69603,78778,78084,77539,78032,77568,67277,66534,66751,67188,66611
40,31,1,2047,74926,74543,73734,73749,74346,67963,66808,67275,66909,66769,75163,74511,73936,74471,74025,64474,63729,63938,64369,63799
41,0,1,2047,78488,78101,77193,77214,77876,70826,69644,70164,69755,69607,78779,78095,77552,78051,77578,67281,66523,66755,67193,66608
42,31,1,2047,74925,74532,73709,73742,74343,67949,66793,67261,66900,66754,75152,74507,73916,74458,74021,64457,63716,63923,64371,63784
43,0,1,2047,78472,78062,77179,77188,77850,70793,69611,70143,69744,69584,78755,78081,77523,78027,77556,67256,66509,66736,67172,66592
44,31,1,2047,74928,74541,73728,73740,74346,67961,66785,67272,66915,66761,75153,74506,73927,74463,74016,64465,63721,63926,64363,63790
45,0,1,2047,78508,78104,77205,77219,77878,70826,69630,70179,69779,69622,78778,78109,77560,78053,77582,67289,66535,66762,67187,66616
46,31,1,2047,74923,74554,73713,73734,74336,67955,66780,67271,66908,66753,75152,74501,73918,74451,74017,64452,63719,63914,64345,63780
47,0,1,2047,78478,78071,77189,77190,77855,70797,69609,70149,69746,69597,78742,78082,77524,78026,77556,67265,66518,66735,67166,66605
48,31,1,2047,74921,74526,73721,73733,74327,67937,66780,67268,66895,66757,75142,74494,73907,74439,74007,64447,63711,63913,64340,63779
49,0,1,2047,78480,78066,77188,77191,77854,70806,69616,70145,69746,69598,78750,78081,77531,78016,77561,67257,66515,66740,67164,66597
50,31,1,2047,74929,74537,73734,73752,74348,67961,66790,67271,66904,66773,75166,74518,73931,74447,74022,64461,63725,63941,64355,63797
51,0,1,2047,78501,78098,77213,77228,77888,70832,69640,70173,69761,69623,78789,78118,77569,78047,77577,67282,66545,66763,67191,66625
52,31,1,2047,74915,74527,73716,73737,74347,67950,66785,67268,66888,66759,75154,74503,73928,74451,74006,64448,63719,63926,64343,63785
53,0,1,2047,78487,78079,77199,77208,77871,70815,69631,70169,69752,69614,78784,78098,77546,78054,77580,67278,66532,66764,67174,66613
54,31,1,2047,74934,74531,73725,73737,74346,67953,66792,67278,66911,66764,75164,74511,73929,74460,74027,64456,63724,63937,64345,63791
55,0,1,2047,78509,78099,77220,77215,77876,70836,69643,70175,69770,69618,78794,78115,77571,78062,77582,67292,66544,66771,67182,66627
56,31,1,2047,74927,74529,73723,73730,74330,67951,66786,67265,66893,66760,75151,74513,73926,74463,74003,64462,63722,63929,64341,63788
57,0,1,2047,78493,78088,77205,77200,77867,70822,69630,70163,69755,69611,78766,78111,77537,78046,77556,67275,66524,66755,67178,66615
58,31,1,2047,74939,74551,73737,73752,74352,67968,66803,67278,66917,66770,75163,74525,73930,74466,74014,64473,63736,63944,64369,63803
59,0,1,2047,78485,78076,77195,77192,77865,70804,69627,70164,69748,69604,78760,78094,77543,78036,77554,67275,66528,66747,67188,66604
60,31,1,2047,74930,74540,73737,73741,74353,67960,66793,67287,66917,66766,75155,74511,73939,74470,74013,64466,63734,63934,64367,63801
61,0,1,2047,78483,78070,77201,77194,77854,70814,69617,70171,69754,69589,78754,78086,77537,78037,77554,67268,66527,66747,67170,66609
62,31,1,2047,74925,74533,73735,73735,74341,67950,66792,67278,66917,66759,75147,74503,73936,74457,74008,64462,63730,63936,64350,63788
63,0,1,2047,78488,78080,77199,77206,77863,70820,69632,70172,69758,69607,78771,78103,77554,78047,77565,67277,66535,66754,67182,66606
64,31,1,2047,74936,74541,73724,73751,74358,67966,66802,67291,66917,66773,75148,74515,73940,74460,74020,64473,63726,63944,64366,63789
65,0,1,2047,78502,78083,77202,77210,77884,70818,69637,70184,69761,69612,78763,78106,77563,78047,77577,67281,66539,66758,67179,66615
66,31,1,2047,74940,74537,73725,73743,74334,67956,66795,67291,66907,66765,75144,74515,73947,74467,74029,64467,63739,63940,64358,63800
67,0,1,2047,78490,78050,77182,77186,77838,70791,69605,70158,69735,69595,78741,78074,77537,78024,77551,67261,66517,66739,67153,66586
68,31,1,2047,74937,74544,73718,73741,74347,67958,66789,67291,66910,66767,75146,74510,73952,74470,74021,64456,63734,63937,64349,63783
69,0,1,2047,78509,78085,77199,77211,77871,70829,69627,70184,69761,69613,78763,78108,77561,78050,77586,67265,66535,66759,67175,66604
70,31,1,2047,74947,74546,73731,73747,74348,67969,66792,67294,66914,66775,75151,74519,73949,74479,74034,64460,63730,63949,64363,63788
71,0,1,2047,78480,78074,77184,77197,77842,70813,69612,70161,69744,69596,78763,78091,77538,78036,77567,67258,66534,66753,67175,66592
72,31,1,2047,74947,74565,73735,73755,74348,67969,66796,67306,66925,66779,75164,74523,73944,74473,74041,64477,63753,63954,64377,63798
73,0,1,2047,78501,78094,77203,77215,77870,70813,69634,70188,69758,69618,78758,78100,77546,78045,77582,67279,66543,66767,67199,66623
74,31,1,2047,74946,74552,73740,73751,74356,67952,66796,67302,66919,66782,75150,74516,73949,74461,74035,64467,63740,63944,64382,63800
75,0,1,2047,78511,78109,77215,77224,77890,70827,69648,70199,69780,69638,78779,78109,77569,78058,77595,67292,66562,66776,67214,66623
76,31,1,2047,74929,74528,73713,73733,74335,67941,66779,67286,66900,66764,75134,74499,73923,74447,74017,64448,63721,63920,64356,63784
77,0,1,2047,78501,78090,77200,77204,77875,70816,69631,70186,69757,69622,78770,78105,77550,78041,77581,67277,66543,66755,67193,66624
78,31,1,2047,74956,74554,73742,73748,74361,67957,66811,67309,66922,66788,75161,74514,73947,74470,74039,64472,63745,63945,64382,63817
79,0,1,2047,78498,78082,77198,77198,77867,70795,69631,70182,69754,69618,78761,78087,77541,78039,77568,67270,66540,66749,67196,66609
