rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,63,74888,74485,73716,73712,74304,67925,66735,67224,66857,66719,75155,74425,73866,74380,74004,64426,63715,63875,64309,63749
1,0,0,63,78470,78045,77213,77200,77856,70801,69591,70120,69726,69598,78763,78041,77507,77992,77585,67250,66522,66701,67142,66584
2,31,0,63,74901,74487,73728,73722,74319,67938,66759,67228,66877,66759,75148,74446,73892,74404,74026,64437,63715,63874,64314,63771
3,0,0,63,78441,78029,77200,77184,77835,70783,69593,70115,69712,69592,78755,78022,77489,77974,77558,67244,66507,66684,67128,66591
4,31,0,63,74892,74508,73733,73738,74327,67929,66772,67238,66873,66760,75159,74459,73890,74408,74017,64433,63708,63883,64319,63774
5,0,0,63,78488,78065,77216,77208,77869,70807,69621,70138,69738,69613,78787,78053,77523,77999,77593,67256,66523,66716,67179,66603
6,31,0,63,74909,74506,73725,73723,74324,67932,66773,67230,66881,66753,75159,74442,73899,74393,74024,64435,63710,63870,64322,63771
7,0,0,63,78453,78035,77188,77180,77825,70779,69601,70119,69716,69593,78760,78026,77492,77972,77567,67245,66505,66692,67138,66583
8,31,0,63,74923,74513,73738,73734,74346,67946,66790,67253,66895,66761,75167,74458,73908,74414,74039,64455,63717,63896,64338,63778
9,0,0,63,78472,78037,77197,77178,77848,70787,69614,70127,69706,69589,78764,78033,77510,77984,77583,67259,66511,66704,67162,66593
10,31,0,63,74913,74492,73734,73718,74324,67935,66782,67243,66862,66750,75152,74449,73901,74414,74026,64440,63712,63890,64342,63771
11,0,0,63,78468,78029,77198,77173,77845,70787,69616,70120,69710,69581,78764,78029,77501,77977,77579,67245,66519,66703,67166,66585
12,31,0,63,74926,74518,73737,73729,74338,67933,66790,67253,66883,66758,75161,74457,73911,74408,74033,64450,63732,63895,64349,63782
13,0,0,63,78473,78046,77187,77178,77854,70780,69609,70120,69721,69589,78755,78024,77510,77969,77571,67253,66519,66707,67150,66591
14,31,0,63,74921,74511,73731,73728,74332,67951,66790,67255,66892,66759,75162,74454,73911,74406,74034,64449,63721,63898,64341,63782
15,0,0,63,78470,78057,77205,77181,77856,70799,69626,70139,69731,69593,78788,78040,77529,77983,77581,67254,66520,66712,67168,66599
16,31,0,63,74894,74503,73723,73710,74326,67936,66780,67246,66881,66749,75154,74443,73900,74386,74018,64441,63700,63882,64337,63766
17,0,0,63,78459,78049,77195,77163,77848,70791,69619,70128,69718,69588,78762,78029,77511,77975,77563,67258,66503,66705,67157,66589
18,31,0,63,74921,74526,73740,73730,74345,67946,66799,67264,66877,66762,75168,74455,73923,74415,74034,64456,63715,63904,64350,63789
19,0,0,63,78462,78058,77212,77186,77852,70794,69626,70142,69723,69602,78760,78030,77511,77973,77573,67259,66518,66698,67163,66598
20,31,0,63,74921,74527,73749,73743,74342,67947,66796,67262,66891,66764,75166,74459,73917,74412,74033,64459,63726,63902,64355,63792
