rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,63,74914,74498,73694,73729,74292,67929,66733,67235,66840,66708,75120,74427,73844,74385,73981,64438,63693,63857,64277,63742
1,0,0,63,78510,78075,77215,77221,77855,70820,69602,70147,69727,69589,78781,78050,77489,78003,77563,67270,66530,66705,67132,66603
2,31,0,63,74932,74522,73746,73732,74324,67947,66769,67239,66881,66737,75144,74442,73873,74402,74000,64433,63701,63886,64299,63775
3,0,0,63,78484,78063,77206,77193,77822,70808,69594,70122,69723,69577,78754,78024,77480,77976,77547,67242,66506,66697,67128,66592
4,31,0,63,74942,74535,73749,73741,74314,67949,66772,67250,66884,66741,75159,74440,73886,74408,74013,64442,63709,63881,64321,63776
5,0,0,63,78505,78073,77217,77197,77824,70797,69603,70139,69740,69574,78759,78028,77495,77984,77570,67245,66513,66691,67138,66603
6,31,0,63,74930,74539,73744,73742,74326,67930,66772,67244,66891,66735,75142,74446,73884,74405,74014,64428,63716,63875,64319,63782
7,0,0,63,78502,78096,77221,77208,77853,70788,69620,70136,69742,69571,78758,78039,77499,77987,77560,67245,66514,66690,67144,66591
8,31,0,63,74946,74550,73742,73739,74331,67935,66778,67255,66900,66737,75139,74449,73889,74407,74015,64442,63717,63878,64319,63780
9,0,0,63,78510,78085,77188,77203,77838,70788,69608,70149,69729,69580,78743,78019,77487,77991,77560,67238,66521,66685,67128,66599
10,31,0,63,74961,74550,73737,73740,74327,67938,66777,67263,66886,66753,75137,74446,73893,74419,74013,64443,63731,63880,64317,63780
11,0,0,63,78523,78123,77218,77214,77855,70807,69617,70159,69748,69603,78763,78037,77507,78006,77572,67264,66542,66698,67159,66622
12,31,0,63,74947,74553,73736,73739,74328,67938,66777,67259,66890,66751,75135,74440,73886,74413,74013,64436,63720,63875,64320,63782
