rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714313,6688293,6567010,6608374,6544388,6595410,6587350,6567127,6645737,6541205,6639632,6577165,6491455,6603131,6576302,6507334,6544930,6501644,6521873,6403529
1,0,0,0,6727369,6701917,6579971,6623016,6557437,6608781,6600464,6580833,6659782,6554129,6653101,6591248,6504636,6616654,6590202,6522548,6558828,6516546,6535496,6416097
2,31,0,0,6715197,6689761,6568322,6611587,6545603,6596478,6589123,6568579,6648115,6541866,6640941,6579958,6492936,6604632,6577735,6509355,6546561,6504247,6523615,6404295
3,0,0,0,6727266,6701956,6580073,6623632,6557031,6608020,6600894,6580587,6660191,6554021,6653621,6592699,6505344,6615983,6590521,6522503,6559484,6516480,6535885,6416921
4,31,0,0,6715508,6689528,6567794,6611255,6544994,6596010,6588737,6568425,6647411,6540206,6640315,6580322,6492963,6603841,6576846,6509288,6546104,6503612,6522904,6403710
5,0,0,0,6728360,6702045,6580485,6622928,6557480,6608841,6600871,6580978,6660019,6553180,6654319,6592396,6505636,6616357,6589713,6522152,6559874,6516683,6536101,6416135
6,31,0,0,6715331,6689520,6567640,6610941,6545104,6595357,6588244,6568437,6647218,6540416,6640777,6579086,6492921,6603659,6576364,6509219,6546793,6503653,6522963,6403388
7,0,0,0,6727401,6701684,6580660,6623256,6556976,6607977,6600682,6579965,6659968,6552454,6653886,6592165,6504899,6615897,6588931,6522368,6559251,6515780,6535680,6416291
8,31,0,0,6716032,6689903,6568925,6612305,6544618,6596338,6589182,6568821,6647782,6541266,6641653,6579981,6493047,6604103,6576997,6509462,6546096,6503881,6522890,6404330
9,0,0,0,6727513,6701698,6580981,6624473,6557004,6608475,6601849,6580732,6660265,6554023,6654216,6592516,6505378,6615719,6589667,6522099,6559515,6517038,6535723,6416378
10,31,0,0,6715728,6688622,6568646,6612465,6545275,6597212,6590002,6568438,6648421,6542152,6641735,6580520,6493440,6604718,6577673,6510097,6547235,6504352,6523284,6404522
11,0,0,0,6727940,6701378,6580076,6624101,6556528,6608804,6601311,6580315,6660042,6553482,6653779,6592815,6504596,6617012,6589730,6521813,6558942,6515952,6535497,6416456
12,31,0,0,6715326,6689192,6568068,6611852,6543911,6597167,6589419,6568393,6647448,6540709,6640996,6580563,6492108,6604382,6576820,6508471,6546311,6503596,6523166,6404067
13,0,0,0,6727129,6701873,6579827,6623924,6555633,6609161,6601904,6580383,6660159,6553619,6653475,6592354,6504004,6616878,6588836,6521517,6559575,6516280,6535242,6416034
14,31,0,0,6714904,6689475,6567794,6611872,6543743,6596738,6589680,6568027,6648050,6540734,6641015,6579417,6491947,6605041,6576295,6508787,6546117,6503524,6522541,6403995
15,0,0,0,6727828,6702813,6580178,6624918,6556470,6609252,6603046,6580996,6661359,6554272,6654370,6592752,6504429,6617583,6590015,6522069,6559621,6516614,6535883,6417426
16,31,0,0,6715226,6690006,6567827,6611961,6544490,6596957,6590296,6568651,6648253,6541352,6641161,6580341,6491972,6604815,6577610,6509082,6546752,6504108,6523148,6404995
17,0,0,0,6727439,6701355,6580179,6623866,6556277,6608953,6601495,6580645,6659687,6553906,6653279,6592360,6503511,6617324,6589517,6521602,6559828,6516327,6535924,6417303
18,31,0,0,6714515,6688572,6567047,6611382,6543444,6595779,6587761,6567107,6646614,6540100,6639904,6579173,6491001,6602703,6576141,6507617,6545563,6502910,6521630,6403501
19,0,0,0,6727382,6702006,6579305,6625099,6555813,6607993,6601441,6579831,6659228,6553525,6653942,6592490,6504038,6616118,6589913,6521540,6558963,6516280,6535253,6417172
20,31,0,0,6714806,6688817,6567247,6612103,6542754,6595406,6589277,6567310,6646531,6540413,6640351,6579633,6490833,6602459,6577001,6508205,6546428,6503695,6522325,6403582
21,0,0,0,6727388,6700965,6579656,6624824,6555052,6607857,6600952,6580702,6659055,6552815,6653183,6592752,6503544,6615525,6589889,6520649,6559863,6516561,6535656,6416328
22,31,0,0,6715527,6689276,6568111,6612671,6544337,6595930,6589856,6568701,6647764,6541845,6640877,6580035,6492477,6603997,6577802,6508470,6547388,6504464,6522822,6404890
23,0,0,0,6726968,6700824,6579624,6623490,6556829,6607909,6601162,6580411,6659862,6553217,6653475,6591556,6504612,6615620,6589680,6520756,6559881,6516245,6534263,6416534
24,31,0,0,6715371,6688915,6567843,6611277,6544294,6595833,6588616,6568143,6647379,6539825,6640579,6579239,6492027,6603320,6577123,6508227,6547313,6503718,6521956,6403225
25,0,0,0,6727567,6701047,6579475,6623542,6555919,6607941,6601154,6580178,6660313,6553064,6654088,6591605,6504175,6616333,6590656,6521077,6559496,6515593,6534834,6416269
26,31,0,0,6716052,6689632,6568199,6612233,6544053,6595895,6588897,6568314,6648095,6540854,6641327,6579270,6493364,6604102,6577719,6508832,6548002,6503479,6522682,6404178
27,0,0,0,6727639,6701173,6579983,6624381,6555382,6607732,6601321,6580223,6660817,6553439,6653305,6592015,6504562,6615970,6590306,6521080,6560538,6516088,6535418,6416806
28,31,0,0,6715785,6689271,6568123,6612506,6544280,6596170,6589237,6568569,6648307,6541510,6641234,6580669,6492618,6604105,6577537,6509002,6547883,6503354,6523223,6404318
29,0,0,0,6727967,6701309,6579872,6624122,6556614,6608295,6601522,6580936,6660417,6554120,6654805,6593531,6504740,6617398,6590318,6521464,6560669,6516577,6535672,6416465
30,31,0,0,6715325,6689353,6567516,6611863,6544225,6596011,6588924,6568082,6647543,6540788,6641222,6580830,6492142,6604415,6577422,6508341,6547553,6503389,6523107,6403212
31,0,0,0,6727226,6702681,6579817,6624593,6556652,6608634,6602076,6580778,6660715,6553858,6654122,6593429,6504637,6617207,6590183,6521679,6559858,6516264,6536225,6415717
32,31,0,0,6714817,6689984,6567226,6611843,6544543,6595511,6589487,6568037,6647826,6541396,6641058,6580561,6491857,6604004,6576828,6508292,6546562,6503269,6522625,6403716
33,0,0,0,6726907,6702048,6579215,6624890,6557306,6607704,6601725,6581111,6660222,6553867,6653785,6593060,6504203,6616840,6589996,6521287,6559982,6515979,6535501,6416571
34,31,0,0,6714763,6689708,6567183,6612776,6544733,6595497,6588979,6568139,6647606,6541685,6640964,6580733,6492021,6603541,6577280,6508328,6546243,6502986,6523112,6403814
35,0,0,0,6727696,6703096,6580353,6625559,6557285,6608378,6602281,6581136,6661197,6554674,6653968,6593850,6504732,6616295,6590527,6521858,6559729,6516125,6536506,6417545
36,31,0,0,6714703,6690395,6566863,6611933,6543712,6595144,6589227,6567811,6647452,6541328,6640550,6580574,6491449,6603305,6576121,6508271,6545305,6502742,6522559,6404162
37,0,0,0,6727693,6702460,6578763,6624394,6555702,6607956,6601923,6580804,6660595,6554022,6653944,6593605,6504354,6616006,6589819,6521638,6559601,6515275,6535456,6417456
38,31,0,0,6715236,6690090,6567493,6612568,6543444,6595517,6589840,6568394,6648147,6541742,6641026,6581207,6492404,6603484,6576309,6509312,6547327,6502736,6523297,6405084
