rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715967,6688291,6569863,6610260,6545512,6595526,6587543,6569446,6646806,6539907,6638600,6579979,6492151,6601691,6577527,6507966,6545459,6503373,6523527,6404743
1,0,1,1,6728425,6700904,6581645,6623846,6558351,6608149,6599202,6581868,6659786,6551838,6651191,6593128,6505053,6616054,6591069,6521262,6558307,6515764,6536009,6417554
2,31,1,1,6716499,6688965,6570207,6611876,6546549,6596414,6586932,6569606,6648218,6539731,6639086,6580567,6493378,6604293,6577961,6508473,6546457,6503630,6522614,6405099
3,0,1,1,6728079,6701237,6581752,6622732,6557811,6608024,6599375,6581796,6660289,6551781,6651610,6592761,6505088,6616294,6590035,6521132,6558562,6515553,6535137,6416864
4,31,1,1,6715883,6689072,6569703,6611042,6546231,6596323,6586616,6569405,6647482,6539361,6638142,6581007,6492804,6603757,6578000,6508901,6545994,6503109,6522735,6404953
5,0,1,1,6728812,6701065,6582195,6623047,6558590,6608502,6599656,6582138,6660208,6552371,6651430,6593890,6505854,6616627,6590505,6522130,6559397,6516461,6536214,6418342
6,31,1,1,6716432,6689334,6570132,6611563,6545532,6596175,6587224,6569007,6647274,6539561,6639358,6580927,6492974,6603219,6578646,6509442,6546734,6503363,6522975,6405230
7,0,1,1,6728398,6701669,6582099,6623890,6558181,6608513,6599540,6581531,6660679,6552418,6651299,6593515,6504725,6615912,6591170,6522084,6559762,6515629,6535595,6417753
8,31,1,1,6715706,6689191,6569796,6610731,6545603,6595795,6587316,6569259,6647842,6539417,6638763,6580194,6492511,6603196,6577735,6508659,6546908,6502432,6522761,6404582
9,0,1,1,6728613,6701259,6580838,6623328,6557855,6608246,6599799,6581440,6660733,6551711,6651558,6592616,6504926,6615959,6590323,6521663,6559000,6514941,6535704,6417406
10,31,1,1,6716075,6688416,6569413,6610730,6545847,6596166,6587622,6569894,6648363,6539440,6638681,6581170,6492435,6602675,6578276,6508739,6546301,6502099,6522798,6404935
11,0,1,1,6728644,6701134,6581762,6623559,6557446,6608753,6600579,6582286,6661192,6551494,6651916,6593634,6505693,6616275,6590548,6522073,6559016,6515720,6535191,6416923
12,31,1,1,6716029,6688916,6569627,6610892,6545295,6596266,6587863,6569649,6648608,6538528,6639344,6581843,6493332,6604230,6577880,6509135,6546008,6503207,6523118,6405216
13,0,1,1,6727694,6701114,6581402,6623149,6557722,6607815,6600112,6582424,6660751,6550292,6651650,6594010,6505181,6616384,6590388,6521584,6558692,6515779,6536497,6418091
14,31,1,1,6715390,6688987,6569333,6610749,6545532,6595833,6588019,6569615,6648179,6538657,6638905,6582059,6493627,6604184,6577972,6508497,6545714,6502829,6523380,6405122
15,0,1,1,6727398,6701434,6581059,6623211,6557699,6607963,6600099,6581823,6660600,6551208,6650919,6594394,6505831,6615892,6589679,6521494,6558586,6515765,6536538,6417624
16,31,1,1,6714492,6687872,6568522,6610109,6544975,6594763,6586989,6568378,6647310,6537710,6637745,6580891,6492207,6602142,6575698,6507552,6544894,6501978,6523328,6404292
17,0,1,1,6727360,6700558,6580145,6623049,6557079,6607490,6600276,6581580,6660187,6551192,6651099,6593651,6504996,6615891,6589192,6520821,6558948,6515229,6536326,6417266
18,31,1,1,6715809,6688862,6569346,6611437,6545413,6595586,6588330,6569888,6648505,6539443,6640072,6581855,6493307,6603722,6577123,6508581,6546433,6503112,6524093,6405532
19,0,1,1,6726943,6700636,6581134,6622863,6557324,6607178,6600459,6581323,6660161,6550929,6651904,6593654,6504378,6614317,6589424,6521074,6559319,6514952,6536246,6417815
20,31,1,1,6714972,6687844,6569084,6611065,6545587,6595818,6588581,6569470,6647739,6539190,6638604,6581498,6493337,6602003,6576968,6508670,6546724,6502232,6523756,6405158
21,0,1,1,6727478,6700534,6581145,6623783,6557433,6608116,6601128,6581920,6660386,6552244,6652555,6594393,6505294,6614253,6589775,6522018,6558994,6515755,6536509,6417864
22,31,1,1,6715167,6687683,6568383,6610694,6544639,6595238,6588282,6569430,6647745,6539291,6639451,6581745,6492584,6601876,6576776,6508478,6546285,6502290,6522727,6404333
23,0,1,1,6727872,6700459,6579997,6622931,6556997,6608279,6599862,6581472,6660547,6551747,6651720,6593998,6504653,6615170,6589910,6521718,6559607,6515366,6536117,6417025
24,31,1,1,6715034,6687813,6567439,6610646,6544038,6594807,6587402,6568640,6647354,6538615,6638528,6581023,6491895,6602712,6576545,6508304,6545912,6502325,6522893,6404191
25,0,1,1,6728085,6700315,6579868,6623432,6556842,6607808,6600103,6581718,6660245,6551838,6651357,6594142,6504443,6615479,6590106,6521516,6559444,6515281,6536593,6416979
26,31,1,1,6714814,6687659,6567258,6610163,6543731,6594830,6586917,6568273,6646870,6538419,6637412,6580292,6491246,6601435,6576294,6507686,6545014,6501264,6522395,6403858
27,0,1,1,6727133,6700952,6579928,6622927,6557351,6607806,6600511,6581492,6660217,6551838,6650995,6594317,6505065,6615690,6590126,6521521,6558887,6514906,6536449,6416769
28,31,1,1,6715596,6687924,6568334,6611431,6545666,6595735,6587992,6569746,6648248,6539270,6638833,6581434,6493017,6603556,6576641,6508984,6546242,6502738,6524718,6405664
29,0,1,1,6728289,6699733,6580533,6623485,6557927,6608447,6601007,6581524,6660318,6551425,6652044,6594111,6505635,6616034,6589528,6521939,6559047,6515055,6537535,6418147
30,31,1,1,6716235,6687834,6568453,6611411,6545857,6596358,6588546,6569908,6648282,6539308,6639160,6582221,6493574,6603302,6577236,6509409,6547001,6502186,6525328,6406403
31,0,1,1,6727274,6699673,6579726,6622955,6556341,6607340,6600201,6581089,6660518,6551116,6650951,6594443,6504534,6615292,6588411,6521756,6559823,6514836,6536599,6418468
32,31,1,1,6714635,6687828,6567842,6610870,6544544,6594675,6588111,6568881,6648132,6539447,6638141,6581485,6492425,6602414,6576511,6508619,6546195,6501789,6523910,6405177
33,0,1,1,6727390,6699979,6579904,6623320,6556675,6607593,6599698,6581371,6660510,6551822,6651330,6593962,6504745,6614278,6589218,6521095,6558746,6514413,6536752,6417660
34,31,1,1,6714762,6687783,6568074,6611533,6544191,6595386,6587778,6569365,6648008,6539407,6638449,6581412,6492269,6601657,6576873,6508076,6545633,6501972,6524243,6405096
35,0,1,1,6727098,6699964,6580532,6623368,6556856,6608082,6600589,6582323,6660558,6551462,6651714,6594055,6504334,6614445,6589843,6521450,6559148,6515073,6537236,6418080
36,31,1,1,6715361,6688513,6568152,6610860,6543994,6595021,6588096,6569028,6648207,6539015,6638611,6581795,6491998,6601756,6577451,6508300,6545881,6502141,6524417,6405718
37,0,1,1,6727566,6700274,6579778,6623380,6555759,6608013,6600363,6581157,6660637,6551301,6650594,6594280,6504444,6614378,6589503,6521692,6558933,6514827,6536748,6418173
38,31,1,1,6715133,6688180,6568710,6611302,6544015,6595381,6588040,6569555,6647994,6539414,6638082,6581969,6492841,6601894,6577363,6509510,6545394,6502309,6523493,6405837
39,0,1,1,6727598,6701512,6580678,6623348,6556189,6607526,6600438,6581252,6660647,6551791,6651125,6593954,6504930,6614642,6590111,6522020,6558571,6514909,6536284,6418115
40,31,1,1,6715308,6688695,6568782,6610434,6544589,6595510,6587909,6569058,6647571,6539551,6637530,6581117,6492407,6602423,6577078,6508323,6545580,6502116,6523732,6405371
41,0,1,1,6727567,6701019,6580740,6622640,6556616,6607604,6599700,6581553,6659929,6553049,6650568,6593415,6504281,6615100,6589295,6521064,6558542,6514777,6536529,6416983
42,31,1,1,6715021,6688292,6567652,6610035,6544754,6595023,6587037,6567920,6647087,6539568,6637929,6580495,6491782,6601632,6575648,6507934,6544854,6502122,6523634,6404709
43,0,1,1,6727648,6701496,6580989,6623101,6557686,6608001,6600271,6581387,6660663,6552735,6651567,6594131,6504648,6614842,6589293,6521594,6558736,6515356,6537543,6417848
44,31,1,1,6715219,6689310,6568708,6610358,6545124,6594964,6587903,6569163,6648491,6539879,6638085,6581262,6492339,6602263,6575729,6508181,6545397,6502483,6524099,6404882
45,0,1,1,6727715,6702115,6580675,6622737,6556823,6607310,6601241,6581911,6660530,6552228,6651166,6594169,6504656,6614947,6588540,6521034,6558537,6515403,6535881,6417781
46,31,1,1,6716308,6690015,6568573,6610295,6544529,6595455,6588522,6569142,6648192,6540188,6638336,6581330,6492251,6601828,6576319,6508176,6544359,6502089,6522912,6405208
47,0,1,1,6728338,6702663,6581017,6622228,6557281,6608626,6600862,6581765,6660944,6553263,6651180,6594413,6505439,6613900,6589066,6522100,6558059,6515503,6536269,6417664
48,31,1,1,6715308,6689666,6568668,6610326,6545045,6596300,6588478,6569360,6647544,6540231,6638785,6581860,6492296,6600872,6576618,6508381,6545783,6502520,6523168,6405120
