rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716460,6690734,6570825,6611265,6546311,6597066,6590226,6570593,6649445,6542351,6641128,6578519,6495451,6604412,6577808,6509583,6547886,6503101,6524353,6405366
1,0,1,1,6728818,6703800,6583634,6624445,6558713,6611267,6602728,6583430,6663665,6555673,6655134,6592870,6508445,6618025,6591014,6523563,6562274,6516744,6538250,6418585
2,31,1,1,6716462,6691935,6572111,6612325,6546461,6599125,6590250,6571336,6651189,6542924,6642361,6580566,6496109,6604887,6578955,6511254,6549971,6503891,6525657,6406387
3,0,1,1,6729279,6704432,6584252,6625382,6559028,6611456,6603085,6584208,6663860,6555345,6655470,6592950,6508543,6617872,6592439,6524129,6562274,6516396,6537936,6418907
4,31,1,1,6716067,6691882,6571548,6612393,6545890,6598297,6589822,6570983,6650470,6541207,6641904,6578978,6495458,6604545,6578557,6509809,6548669,6503134,6524583,6405416
5,0,1,1,6728637,6705106,6583560,6625351,6559067,6611129,6602432,6583509,6663457,6554112,6655482,6592696,6508608,6617964,6591219,6523109,6563294,6516878,6537917,6418059
6,31,1,1,6715861,6691720,6570241,6612381,6546456,6598584,6590191,6570252,6650877,6541292,6642204,6580414,6496116,6604932,6578516,6509973,6549477,6503860,6525185,6405509
7,0,1,1,6728079,6704206,6582440,6624037,6558922,6610937,6602748,6582848,6663800,6553850,6654787,6593093,6508349,6617582,6590362,6522910,6562265,6516630,6538232,6417858
8,31,1,1,6716383,6692141,6570952,6612101,6545651,6597699,6589714,6570138,6649999,6540538,6641211,6579685,6496024,6604560,6577280,6509328,6548997,6503560,6524579,6405247
9,0,1,1,6729020,6705410,6583760,6624708,6558431,6610307,6602834,6583398,6663649,6554294,6654872,6592801,6508433,6616679,6590747,6522991,6562542,6516818,6537993,6418604
10,31,1,1,6715309,6692784,6571656,6612316,6546047,6598453,6591019,6570463,6651008,6541841,6641852,6580086,6496409,6604435,6578284,6510796,6549365,6504188,6524691,6405962
11,0,1,1,6727758,6704554,6583360,6625097,6557868,6610558,6603223,6582934,6663238,6554879,6654227,6592613,6508957,6616719,6591747,6523656,6562305,6516862,6537447,6417755
12,31,1,1,6715966,6692345,6571181,6612815,6545567,6598044,6591127,6570746,6650437,6542325,6641418,6580075,6496721,6605663,6580098,6510496,6549669,6504208,6525081,6404910
13,0,1,1,6728864,6704399,6583478,6624721,6557634,6610347,6603347,6582931,6663176,6555323,6654459,6592130,6509094,6618157,6591020,6523252,6563053,6517238,6538460,6418052
14,31,1,1,6716578,6691024,6570895,6611538,6545472,6597489,6590680,6569877,6649935,6541889,6641077,6579081,6495490,6605139,6577703,6509946,6549237,6503680,6524930,6405049
15,0,1,1,6728767,6703590,6583988,6624331,6557895,6610433,6603076,6582809,6662679,6554807,6653545,6592244,6507906,6617526,6591648,6522576,6562189,6516772,6538004,6417539
16,31,1,1,6715756,6690837,6570796,6611557,6544494,6597152,6590108,6569634,6649409,6541534,6639785,6579140,6494374,6604540,6577269,6509465,6549236,6503052,6524749,6404532
17,0,1,1,6728744,6704316,6584034,6625483,6557317,6610623,6604211,6583750,6663114,6554988,6654064,6593087,6507752,6617419,6591263,6523257,6563527,6517621,6538208,6417972
18,31,1,1,6715381,6691680,6571244,6611951,6544678,6597887,6591468,6570925,6650097,6542278,6640137,6579556,6495215,6603717,6577926,6509659,6549241,6504286,6524655,6405048
19,0,1,1,6727715,6704013,6583222,6624399,6557262,6610387,6603621,6583119,6662721,6555029,6653789,6592421,6507998,6617456,6590422,6522555,6561805,6517010,6537917,6417801
20,31,1,1,6716016,6691635,6571602,6612510,6545035,6597770,6591565,6570421,6649791,6542250,6640858,6579699,6494982,6605009,6577479,6510130,6548743,6502888,6524881,6404677
21,0,1,1,6728644,6703689,6583955,6624401,6557785,6610400,6603962,6583025,6662003,6555306,6653381,6592947,6508261,6617321,6591134,6523379,6562435,6515707,6538311,6417598
22,31,1,1,6716854,6692691,6573267,6613004,6546836,6598763,6591731,6571430,6650421,6544240,6641718,6581061,6495833,6605670,6579112,6510906,6550529,6503935,6526506,6406512
23,0,1,1,6728126,6704231,6583880,6625282,6558257,6609941,6603763,6583320,6662135,6555339,6654148,6592678,6507858,6617538,6591695,6523672,6562352,6516552,6538343,6417774
24,31,1,1,6715379,6692069,6572070,6613384,6546086,6597620,6590363,6570594,6649664,6542244,6640778,6579373,6494646,6603620,6578525,6510357,6549170,6503628,6525627,6405626
25,0,1,1,6728434,6704299,6584308,6625204,6557855,6609871,6603259,6583436,6662541,6554293,6653989,6592861,6507194,6615974,6591913,6522802,6562502,6516107,6538396,6418152
26,31,1,1,6715940,6690676,6570847,6611844,6544744,6596770,6589689,6570207,6649032,6541397,6640133,6579455,6493887,6603090,6578173,6509600,6548609,6503074,6524711,6404154
27,0,1,1,6728704,6704272,6583863,6625366,6557833,6610347,6603371,6583739,6662681,6555290,6653711,6593065,6507403,6617575,6591295,6523851,6562880,6516645,6538863,6417878
28,31,1,1,6717069,6692322,6571832,6612852,6545502,6597937,6590959,6570901,6649976,6542470,6641347,6581143,6495179,6605059,6578903,6510919,6549590,6504231,6526012,6405091
29,0,1,1,6728862,6703591,6583847,6624321,6557747,6609309,6602793,6582513,6661944,6555057,6652940,6593039,6506590,6616102,6591140,6523275,6561779,6516203,6537787,6417680
30,31,1,1,6716580,6691659,6571928,6612308,6545765,6596982,6590980,6570401,6649638,6542444,6641028,6581026,6494940,6604053,6578258,6510136,6549330,6504018,6525208,6405710
31,0,1,1,6729062,6703892,6583374,6624554,6557574,6609247,6602982,6582881,6661890,6554959,6653760,6593062,6507478,6617120,6590562,6523073,6562787,6516212,6538289,6417568
32,31,1,1,6717246,6692318,6571011,6612628,6545552,6597752,6592031,6570938,6649984,6543536,6641782,6580827,6495460,6604765,6578289,6510995,6548884,6504543,6526177,6405544
