rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6712892,6686952,6567866,6608529,6542938,6593052,6586541,6566626,6646325,6537342,6637881,6576979,6491445,6602129,6576296,6506455,6543441,6501747,6523250,6403919
1,0,0,0,6726127,6700325,6580066,6622306,6555489,6606212,6599691,6579762,6659602,6550527,6651578,6589738,6504663,6616568,6588966,6521106,6558122,6515035,6536894,6416234
2,31,0,0,6712796,6687842,6567564,6609214,6543027,6594168,6586178,6566915,6646698,6536778,6637667,6576994,6492325,6603687,6575795,6507355,6544065,6501959,6523272,6402987
3,0,0,0,6725261,6700482,6579700,6622424,6554628,6607057,6598294,6579610,6658867,6549444,6651023,6589178,6503816,6615619,6588535,6520444,6557733,6514916,6536433,6415685
4,31,0,0,6713194,6688209,6567695,6610723,6542416,6594900,6586683,6567411,6646555,6536614,6638026,6577681,6491708,6602710,6576295,6508027,6544756,6502619,6523516,6403120
5,0,0,0,6725832,6700861,6579614,6623161,6554846,6607313,6599599,6580562,6659526,6549761,6650708,6590043,6503908,6615022,6589275,6520688,6558343,6515276,6535948,6415746
6,31,0,0,6713385,6686805,6566970,6610504,6541456,6594167,6586723,6567142,6646613,6537063,6637403,6576520,6490961,6601647,6575626,6506582,6544602,6501912,6522550,6403428
7,0,0,0,6726544,6699802,6580462,6623946,6554997,6608372,6600830,6580983,6660575,6550316,6652087,6590646,6505029,6615090,6588920,6521062,6558531,6516369,6537290,6416865
8,31,0,0,6713537,6686855,6567235,6610338,6541754,6594978,6587309,6567461,6646419,6536929,6638166,6577150,6491396,6602013,6576583,6507270,6543768,6502257,6523711,6403436
9,0,0,0,6726873,6700510,6580768,6624278,6555498,6608500,6601131,6580695,6660299,6550918,6652842,6590804,6505326,6616330,6590890,6521734,6559117,6516535,6537429,6417423
10,31,0,0,6714228,6687947,6567599,6611318,6542842,6595248,6588162,6567164,6647152,6537855,6638798,6577149,6491387,6602566,6576724,6507730,6544833,6502647,6523283,6404052
11,0,0,0,6726865,6700444,6580687,6623662,6554447,6607918,6599658,6579653,6658911,6550454,6651601,6589935,6504120,6614964,6590296,6520563,6558439,6515804,6536328,6416910
