rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714576,6686951,6569140,6606691,6544909,6595454,6587423,6567233,6647344,6537702,6638662,6579067,6493069,6602691,6575936,6508510,6544123,6502557,6523243,6402083
1,0,0,0,6726884,6698880,6580178,6619929,6556924,6607551,6598936,6579620,6659365,6550053,6651207,6591405,6504697,6613111,6587745,6521751,6556916,6514817,6535554,6414020
2,31,0,0,6714603,6686765,6568142,6609002,6544201,6595318,6587028,6566999,6647099,6537176,6638425,6579066,6492731,6601441,6574349,6508572,6544192,6502734,6522484,6402474
3,0,0,0,6727131,6698639,6580096,6620708,6556750,6607654,6598908,6579013,6659562,6549689,6650910,6591185,6504621,6614451,6588092,6520633,6556479,6515065,6535312,6413913
4,31,0,0,6715218,6688956,6568765,6608672,6545080,6596376,6587586,6566823,6648018,6538111,6638772,6579085,6492164,6603217,6576739,6508819,6544237,6502570,6522682,6401731
5,0,0,0,6727979,6700756,6580664,6620734,6556999,6608174,6599101,6578653,6660152,6549756,6651512,6591523,6504503,6615423,6588881,6520920,6556431,6514478,6535388,6413994
6,31,0,0,6715483,6688826,6569713,6608606,6545015,6596086,6586319,6566864,6648347,6537593,6638901,6579885,6492628,6603678,6575938,6508316,6542587,6501963,6523384,6402272
7,0,0,0,6727458,6700384,6580823,6620995,6556626,6608352,6599543,6578789,6660624,6550333,6651457,6591944,6505308,6615507,6587919,6521075,6555698,6514379,6536007,6414972
8,31,0,0,6716228,6688465,6569637,6610178,6545104,6596435,6587617,6566929,6648866,6538240,6639959,6580612,6494162,6603539,6576340,6509135,6544413,6502341,6524364,6403360
9,0,0,0,6726857,6700033,6580482,6621226,6555696,6607551,6598085,6577810,6659650,6549571,6651316,6591613,6505072,6614765,6588042,6520279,6555587,6514457,6536351,6414677
10,31,0,0,6715290,6689573,6569356,6610444,6545044,6596784,6588371,6566855,6648361,6538713,6639984,6580535,6494234,6603538,6576575,6508969,6544289,6503117,6524767,6403615
11,0,0,0,6727751,6700902,6580723,6621821,6556173,6609072,6599441,6578744,6660192,6550561,6651923,6592580,6505333,6614626,6588178,6521190,6556466,6514451,6537054,6416059
12,31,0,0,6715827,6689480,6569340,6610511,6544987,6596817,6588300,6567134,6648576,6538595,6640026,6580805,6494015,6602810,6576353,6508644,6544014,6502933,6524022,6404702
