rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714679,6690183,6567578,6609234,6544998,6598444,6588536,6567385,6647384,6541303,6641202,6578111,6491786,6602993,6576249,6508118,6546759,6502581,6523951,6405270
1,0,0,0,6726489,6703072,6579700,6623154,6558043,6610587,6600926,6579814,6660424,6554563,6653243,6590862,6504573,6616250,6590304,6520803,6559791,6514450,6536457,6417454
2,31,0,0,6714902,6690666,6568373,6612207,6545996,6598269,6589347,6568176,6648218,6541397,6640620,6579181,6492769,6604402,6577043,6508025,6546491,6502311,6523829,6405681
3,0,0,0,6725997,6703116,6579982,6623499,6557078,6609798,6600996,6580027,6659607,6552677,6652776,6591501,6504011,6615769,6589244,6520154,6559769,6514496,6535703,6417513
4,31,0,0,6714197,6690770,6567826,6611869,6544642,6598452,6588205,6567995,6647567,6539934,6640196,6579088,6492247,6602845,6576717,6507704,6546266,6501421,6523041,6405321
5,0,0,0,6726123,6702928,6581012,6624073,6557115,6610657,6601040,6580882,6660024,6553141,6653905,6591854,6504826,6616520,6589367,6520533,6559841,6514708,6536455,6417483
6,31,0,0,6713401,6689801,6568656,6611977,6545077,6598429,6588828,6567793,6647492,6540802,6640000,6579322,6492129,6604519,6576577,6508102,6546339,6502138,6523469,6405272
7,0,0,0,6726014,6702438,6581204,6624798,6557798,6611592,6601070,6579953,6660848,6553312,6653006,6591815,6504711,6617408,6589088,6521225,6560029,6515301,6536024,6417660
8,31,0,0,6714340,6690897,6569402,6612627,6545153,6598886,6589311,6567935,6648646,6541441,6639926,6579064,6492142,6603854,6576142,6507479,6547351,6502724,6523467,6406100
9,0,0,0,6726981,6702714,6581436,6625709,6557459,6610990,6601834,6580326,6661481,6553625,6653241,6592214,6505036,6617294,6589528,6521148,6560306,6515742,6536103,6419621
10,31,0,0,6714155,6690639,6569265,6612932,6545173,6598410,6589604,6568091,6648865,6541207,6640567,6579746,6492671,6604634,6576415,6508142,6547052,6503017,6523205,6406679
11,0,0,0,6726404,6703358,6581572,6625711,6558118,6610757,6602745,6581489,6661790,6554364,6653657,6592649,6505361,6617833,6589924,6521909,6561546,6515880,6536902,6419776
12,31,0,0,6714433,6690568,6568574,6612452,6545472,6598177,6589638,6568213,6649412,6541963,6639964,6579977,6492490,6604457,6577323,6508831,6548173,6503026,6523583,6406010
13,0,0,0,6727037,6703388,6581877,6625287,6557373,6610900,6602699,6581049,6661790,6554892,6653194,6592613,6505581,6616996,6590402,6521871,6561582,6516203,6536572,6418348
14,31,0,0,6714422,6690482,6568738,6612626,6545114,6597730,6589000,6568145,6649169,6541762,6639916,6579862,6493050,6604480,6577570,6507863,6547352,6502956,6522974,6406445
15,0,0,0,6727422,6703085,6581428,6624851,6557865,6610113,6602357,6580760,6662597,6554728,6653075,6593020,6505739,6617540,6589598,6520767,6560901,6516368,6536177,6419874
16,31,0,0,6715220,6690076,6568705,6612606,6545198,6597599,6589866,6568657,6649443,6541742,6640746,6579840,6493100,6605272,6577102,6507502,6548448,6503584,6523608,6407059
17,0,0,0,6727608,6702150,6581124,6625947,6557167,6610421,6601851,6580721,6662282,6554142,6653419,6591409,6505378,6617528,6589219,6520393,6561629,6516534,6537168,6419959
18,31,0,0,6715500,6690655,6569459,6613813,6544610,6598335,6590090,6568624,6649732,6541456,6640811,6579031,6492718,6604775,6576914,6508194,6549010,6503365,6524208,6407051
19,0,0,0,6727738,6702571,6581828,6626120,6557627,6610657,6602670,6581056,6662808,6553460,6654057,6592053,6505062,6617115,6590288,6521422,6561869,6515938,6537142,6419015
20,31,0,0,6715718,6690459,6569333,6612959,6544786,6597912,6590227,6568460,6649483,6541496,6640740,6579731,6492378,6604147,6577827,6507891,6548040,6502643,6524414,6406264
21,0,0,0,6728503,6702954,6581134,6625186,6557272,6610092,6602059,6580741,6661906,6554075,6653429,6592202,6504762,6616960,6590283,6520111,6560595,6515471,6537053,6419577
22,31,0,0,6715756,6690658,6568909,6612761,6544866,6597930,6589980,6567950,6649480,6541175,6640690,6579709,6492216,6604249,6576952,6507800,6547628,6502276,6524784,6406531
