rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6715210,6688118,6569782,6608729,6545010,6595023,6589009,6567878,6647087,6539446,6638321,6579282,6490882,6602036,6576041,6507196,6543988,6501557,6522572,6404080
1,0,1,0,6727484,6700655,6581399,6621636,6557477,6607391,6601778,6581126,6659875,6552108,6650775,6592027,6504109,6616004,6589149,6520551,6557213,6514342,6536227,6416363
2,31,1,0,6714479,6689351,6569319,6608883,6545361,6595022,6588656,6567850,6647629,6539828,6637714,6579640,6491250,6603761,6576759,6507303,6544723,6501155,6522689,6403710
3,0,1,0,6727293,6702224,6581940,6621818,6558636,6607901,6601939,6581111,6661246,6553466,6651296,6592402,6504385,6615773,6590078,6521165,6558338,6513657,6536194,6417154
4,31,1,0,6714740,6689413,6568738,6609964,6545215,6594767,6589043,6568747,6647976,6540703,6637801,6579841,6491794,6603705,6576815,6507998,6545230,6501048,6522835,6403826
5,0,1,0,6728256,6701770,6581214,6622799,6557846,6607305,6601648,6580659,6661206,6552985,6650822,6592485,6505043,6617038,6590398,6521338,6557966,6514113,6536681,6416960
6,31,1,0,6716879,6689742,6569775,6611163,6545988,6595113,6589393,6568930,6648834,6540549,6638494,6580666,6492697,6605242,6577930,6508681,6545496,6502281,6524382,6404576
7,0,1,0,6728641,6700944,6581379,6622517,6557790,6606584,6600988,6580882,6660476,6552876,6650961,6593207,6504702,6616936,6590907,6521312,6557831,6514273,6536425,6416615
8,31,1,0,6717243,6689267,6569549,6610831,6545890,6594876,6589503,6568899,6648170,6540882,6638658,6579902,6492881,6604758,6578448,6508672,6545090,6502253,6523935,6405334
9,0,1,0,6728049,6700563,6579796,6621780,6557006,6605825,6600002,6580523,6659223,6552358,6650222,6591703,6504420,6616345,6589026,6520469,6557108,6513139,6535278,6416310
10,31,1,0,6715975,6688593,6568514,6610370,6545212,6593524,6587965,6568347,6647405,6539954,6637315,6579471,6492523,6603119,6576889,6507857,6544804,6501460,6523267,6403511
11,0,1,0,6727849,6701019,6580630,6622665,6557576,6606069,6601200,6580495,6659953,6552777,6650651,6592325,6504611,6615380,6589163,6521575,6557785,6514463,6536083,6416271
12,31,1,0,6716080,6688873,6568584,6610649,6545184,6593491,6589425,6568461,6647206,6540430,6637765,6580002,6493006,6603384,6576682,6508204,6545245,6501726,6523950,6403898
13,0,1,0,6727585,6700979,6580572,6622456,6556287,6605692,6601389,6579900,6659248,6551830,6649811,6591736,6504636,6615395,6588667,6520550,6557805,6513460,6535904,6415481
14,31,1,0,6715250,6689016,6568798,6609643,6544796,6593023,6588963,6567902,6646730,6539453,6637073,6579346,6492280,6602747,6576327,6507583,6544769,6500835,6523139,6403077
15,0,1,0,6727792,6701767,6581023,6622332,6557494,6605416,6601417,6580821,6660011,6552464,6650654,6591652,6504916,6615324,6589269,6520807,6558261,6514146,6536435,6416268
16,31,1,0,6715737,6689609,6569424,6609900,6545414,6593366,6589202,6568073,6647277,6540338,6637571,6579472,6492426,6602928,6576048,6507623,6545248,6501510,6523884,6403614
17,0,1,0,6728776,6701663,6582428,6623187,6558478,6605779,6602631,6581341,6660957,6553831,6651037,6593589,6505817,6616479,6590269,6521125,6558874,6515248,6537681,6416678
18,31,1,0,6716568,6689537,6570025,6610887,6545599,6593919,6590012,6569012,6647639,6540868,6638879,6580907,6493520,6604678,6577478,6508175,6545458,6502034,6524515,6404217
19,0,1,0,6728287,6701604,6581422,6622683,6557218,6605994,6601917,6581325,6660281,6553351,6651403,6592959,6505782,6615985,6589083,6520791,6557477,6514838,6537198,6416847
20,31,1,0,6716494,6689264,6569572,6610299,6545430,6594025,6588907,6568851,6647687,6540405,6638441,6580705,6492439,6603708,6577361,6508131,6545260,6501561,6524710,6404708
21,0,1,0,6727948,6701037,6581299,6622294,6557044,6605982,6601325,6581110,6659191,6552614,6650876,6593237,6505129,6615817,6590069,6520823,6557985,6514690,6537093,6417129
22,31,1,0,6715919,6689506,6569302,6610581,6545399,6593709,6588929,6568582,6646837,6540535,6637896,6580507,6493218,6604309,6577054,6508136,6545037,6502199,6524731,6404467
23,0,1,0,6728286,6701881,6581578,6623236,6557701,6606441,6602320,6581187,6659815,6552226,6651227,6593314,6505129,6616516,6589458,6521396,6557295,6515505,6536553,6416381
24,31,1,0,6716204,6689555,6569462,6611270,6545436,6594494,6589613,6568539,6647663,6539517,6638707,6580753,6493032,6604056,6577050,6508167,6544732,6502772,6524020,6403452
25,0,1,0,6728099,6701699,6581627,6622861,6557374,6606594,6601541,6580937,6659472,6552069,6651151,6593154,6504470,6615488,6589220,6520785,6557275,6515148,6536415,6415380
26,31,1,0,6716100,6689242,6569206,6610976,6545413,6595352,6588987,6568576,6647256,6540217,6639130,6580147,6492572,6602609,6577146,6508671,6544706,6502568,6523596,6403351
27,0,1,0,6728136,6702042,6582119,6623345,6557345,6607285,6602082,6581302,6659933,6553515,6652271,6592932,6505311,6615011,6589747,6522033,6558294,6515630,6536353,6416187
28,31,1,0,6716493,6690183,6569777,6610274,6545381,6595270,6590210,6568956,6647730,6541142,6639613,6580746,6493409,6602537,6576768,6508853,6546635,6503370,6523833,6403618
29,0,1,0,6727413,6700908,6581159,6621798,6556853,6607100,6601593,6580329,6659832,6552659,6651475,6592862,6504804,6614861,6588596,6520949,6558463,6514823,6536334,6415334
30,31,1,0,6716488,6688759,6569996,6611234,6545510,6595291,6589990,6568670,6648070,6541880,6639523,6581011,6493306,6603164,6576501,6508650,6546691,6503102,6524725,6403889
31,0,1,0,6728823,6700475,6581727,6623803,6557460,6607149,6601776,6580561,6660535,6553959,6652669,6593622,6505407,6615824,6588069,6521341,6559604,6515248,6536976,6416532
32,31,1,0,6716756,6688488,6568732,6611456,6545273,6594380,6589451,6568526,6647152,6541080,6639279,6580708,6492181,6602379,6576543,6508174,6546571,6502406,6524184,6403984
33,0,1,0,6729493,6701149,6581887,6623636,6558946,6607289,6602494,6582066,6660364,6554119,6652520,6593728,6505505,6614429,6590014,6520999,6559146,6515826,6537782,6416845
