rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715391,6691080,6569300,6609230,6545162,6597278,6589629,6569634,6647321,6540183,6638376,6578915,6492758,6601968,6576239,6507050,6544710,6502167,6522357,6404490
1,0,1,1,6728869,6704735,6582190,6623392,6558093,6610508,6603741,6583489,6662135,6554042,6653286,6593459,6506750,6616323,6590859,6520902,6558504,6516184,6535254,6418357
2,31,1,1,6715163,6691226,6569334,6610468,6545001,6596349,6590323,6570069,6648179,6540359,6639872,6579682,6493245,6602786,6577041,6507756,6544769,6502203,6521945,6404248
3,0,1,1,6728293,6703994,6581735,6623936,6557980,6609238,6602829,6583454,6661287,6552695,6652760,6592577,6506266,6615662,6590047,6521171,6558394,6515882,6536283,6417253
4,31,1,1,6715837,6691876,6569286,6611193,6545766,6597556,6590925,6571005,6648959,6539995,6639936,6580023,6494380,6603371,6576666,6508173,6545434,6502857,6523369,6405094
5,0,1,1,6727505,6703236,6580431,6622059,6556825,6609297,6602157,6582100,6660018,6552049,6651573,6591768,6506073,6614841,6588417,6519757,6556865,6514759,6534575,6416099
6,31,1,1,6715562,6691241,6569069,6610429,6545320,6597575,6590297,6570472,6648022,6539693,6639022,6579589,6493980,6603141,6576468,6507445,6544520,6502075,6522877,6403985
7,0,1,1,6727638,6703651,6581460,6622978,6557449,6609976,6601875,6582957,6660851,6552331,6651703,6591963,6506339,6615594,6588873,6519818,6556784,6515051,6535178,6416571
8,31,1,1,6715468,6690849,6569136,6610414,6544156,6597332,6589803,6570196,6648291,6539872,6638225,6579293,6493551,6602939,6575237,6505924,6544308,6502064,6522439,6403332
9,0,1,1,6728864,6703805,6581788,6624046,6557492,6610238,6603324,6583990,6661202,6553529,6651964,6593058,6507600,6617106,6589299,6520451,6558672,6515823,6536170,6416495
10,31,1,1,6715810,6692527,6570177,6611595,6545993,6597869,6591630,6571056,6648885,6540798,6639557,6580689,6494986,6603624,6576336,6507632,6545679,6502971,6523918,6404379
11,0,1,1,6727238,6703913,6582096,6623873,6557295,6609991,6603624,6583416,6661192,6553268,6651842,6592913,6507037,6615976,6588900,6520382,6558329,6515507,6536061,6417055
12,31,1,1,6715134,6691428,6569302,6611552,6544973,6597743,6590705,6570326,6648058,6539852,6638673,6580313,6494118,6603258,6575264,6507915,6545113,6501995,6523173,6404436
13,0,1,1,6728119,6704366,6581860,6624061,6557097,6610832,6603750,6583570,6661143,6553075,6652121,6593643,6507779,6616144,6588711,6521636,6558309,6514902,6536746,6417608
14,31,1,1,6714673,6690960,6568514,6611079,6544339,6597270,6589701,6570236,6648011,6539566,6637938,6580453,6493920,6602215,6575379,6507315,6544279,6501461,6522944,6403925
15,0,1,1,6728405,6704071,6581436,6624405,6556978,6610537,6602611,6583053,6662151,6553254,6652105,6592995,6507753,6615204,6588762,6520681,6558210,6515294,6536193,6416937
16,31,1,1,6715210,6690237,6568563,6611149,6544053,6597198,6588916,6569796,6648388,6539510,6637991,6579802,6494502,6602026,6575402,6506794,6543901,6501490,6522540,6403287
17,0,1,1,6728393,6702916,6582111,6624956,6557321,6610691,6602470,6583321,6661971,6553381,6652968,6593702,6507819,6615453,6589168,6520799,6557990,6515314,6536723,6416402
18,31,1,1,6715708,6689845,6569639,6612576,6544826,6598276,6589669,6570835,6649221,6540725,6639615,6580480,6494999,6602186,6576359,6507627,6544436,6502951,6523486,6403634
19,0,1,1,6728766,6702452,6582452,6625571,6557055,6610863,6602899,6583484,6662642,6553839,6652984,6592949,6507492,6615664,6589943,6520749,6557632,6515314,6536644,6417008
20,31,1,1,6715143,6689628,6569267,6611725,6543886,6597259,6589771,6569942,6649192,6539728,6639382,6579785,6494061,6601909,6576407,6506780,6544240,6501927,6522862,6404466
21,0,1,1,6727808,6702245,6582313,6625126,6557710,6611215,6603255,6583614,6662632,6553093,6652682,6593752,6507015,6614678,6590397,6521123,6558307,6516158,6536080,6417110
22,31,1,1,6715443,6689661,6569705,6612390,6544807,6597861,6590713,6570701,6649487,6539856,6639977,6580933,6494257,6602095,6576769,6508100,6545136,6503145,6523676,6405075
23,0,1,1,6727159,6702331,6581883,6624136,6556844,6609926,6603105,6583469,6661778,6552446,6652818,6592871,6506378,6614958,6589506,6520920,6558686,6516249,6536221,6418039
24,31,1,1,6715295,6689772,6569795,6611432,6544872,6597519,6590898,6570315,6649237,6539799,6640106,6580619,6494260,6602526,6576908,6508171,6545491,6503236,6523268,6405664
25,0,1,1,6727308,6701857,6581569,6623532,6556479,6609079,6602631,6582597,6661604,6552573,6651490,6592606,6506264,6615265,6589675,6521150,6558016,6515821,6536548,6417513
26,31,1,1,6715439,6690248,6568711,6610806,6544425,6596532,6589789,6570186,6648545,6540187,6638594,6579556,6493479,6602077,6576458,6507839,6544706,6502560,6523094,6404818
27,0,1,1,6727423,6702825,6581075,6623108,6556399,6609140,6602380,6583183,6661512,6553000,6651731,6592465,6506234,6614453,6589061,6521109,6557859,6515117,6536090,6417567
28,31,1,1,6714235,6690102,6568777,6611182,6544265,6596373,6589700,6569894,6648491,6538914,6638392,6579095,6493679,6601399,6576419,6507205,6544910,6501957,6523042,6404439
29,0,1,1,6726905,6702221,6580859,6623497,6557180,6608735,6601929,6582503,6661071,6552609,6651435,6592292,6506029,6614212,6588538,6519644,6556912,6515132,6535552,6417298
30,31,1,1,6714292,6689903,6568995,6611018,6544646,6595802,6589405,6569567,6648342,6540075,6638937,6579820,6493316,6602151,6575105,6506516,6543889,6502325,6522158,6404345
31,0,1,1,6727504,6702876,6581818,6623991,6557577,6609171,6602315,6582749,6662405,6553356,6652277,6593357,6506883,6615561,6588345,6520759,6557418,6515462,6536204,6417991
32,31,1,1,6714436,6689713,6569053,6610964,6544546,6596706,6589189,6570132,6648394,6540316,6639005,6580659,6494130,6602345,6575783,6507022,6544217,6502706,6523201,6405111
33,0,1,1,6727835,6701697,6581579,6623582,6557028,6609159,6602755,6582676,6661310,6553430,6651950,6593851,6507031,6615727,6589787,6520753,6558095,6516269,6537061,6417530
34,31,1,1,6714479,6689309,6568819,6610547,6544252,6595988,6589204,6569507,6647476,6539757,6637902,6580098,6493572,6602376,6576076,6506749,6544722,6502662,6522476,6404956
35,0,1,1,6727353,6702645,6581518,6623272,6557572,6609616,6603076,6583345,6660682,6553513,6651340,6593088,6506976,6615684,6589691,6520214,6557718,6515884,6536177,6418429
36,31,1,1,6715442,6690939,6569690,6610729,6545279,6597265,6590315,6571639,6648549,6540795,6639020,6581078,6495066,6603780,6576789,6508038,6545140,6503675,6524042,6406265
37,0,1,1,6727712,6702732,6581747,6622865,6557446,6609777,6602647,6583446,6661028,6554145,6651567,6593053,6507325,6615781,6589343,6520799,6558591,6516311,6536130,6418145
38,31,1,1,6715084,6690318,6569004,6611460,6544803,6596561,6589343,6570370,6648271,6541051,6638485,6581010,6494280,6602645,6576179,6507949,6544669,6503202,6522939,6405203
39,0,1,1,6726612,6701492,6580081,6622978,6556255,6608586,6601195,6581634,6660337,6552721,6649850,6592291,6505424,6614753,6588234,6519632,6556520,6515578,6535327,6416670
40,31,1,1,6715950,6690953,6569143,6612056,6546095,6597750,6590312,6570794,6649502,6541641,6639170,6580930,6495141,6602991,6577045,6508088,6544974,6504148,6523979,6406160
