rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6712332,6688851,6567362,6609629,6541914,6596349,6588429,6566499,6646420,6539296,6639456,6578582,6491381,6603044,6577195,6508656,6545051,6502202,6522417,6403849
1,0,1,1,6725709,6702343,6580024,6623811,6554049,6609255,6600177,6579793,6660747,6552795,6652384,6591931,6504576,6616709,6590540,6522623,6559217,6515703,6535489,6417359
2,31,1,1,6713108,6689372,6566597,6610928,6541495,6596412,6588147,6567456,6648528,6540605,6639712,6578779,6491399,6603183,6577844,6509129,6546084,6502487,6522663,6404446
3,0,1,1,6726048,6702678,6580171,6624840,6554689,6610317,6601675,6580506,6661750,6553619,6653654,6592768,6505186,6616197,6590560,6523018,6559539,6516357,6537233,6417856
4,31,1,1,6712677,6689201,6567111,6611490,6541737,6596629,6588093,6567507,6647302,6539229,6639982,6578551,6491825,6602928,6576799,6509096,6546150,6502175,6522544,6404546
5,0,1,1,6725632,6701940,6579904,6623869,6554209,6609197,6601011,6580687,6661082,6553252,6653024,6591678,6504073,6616837,6589486,6522688,6559913,6515578,6536069,6416931
6,31,1,1,6713862,6690065,6567627,6612003,6542391,6597475,6588861,6567909,6648796,6540325,6640365,6579997,6491722,6604135,6577046,6509692,6547253,6503398,6523424,6404785
7,0,1,1,6726492,6702946,6580755,6625028,6555234,6610490,6601728,6580628,6661322,6553651,6653593,6592879,6505098,6616930,6590189,6523192,6560073,6516272,6537018,6417816
8,31,1,1,6713110,6690260,6567387,6612120,6542798,6596805,6588439,6568273,6647816,6540712,6640281,6580053,6492490,6603974,6576946,6510310,6547160,6503009,6523993,6404704
9,0,1,1,6726216,6702547,6579522,6624619,6554859,6609338,6600822,6580647,6660883,6552213,6652794,6592798,6505236,6616432,6589535,6523024,6560321,6516010,6537380,6417525
10,31,1,1,6714251,6689979,6567397,6612625,6542760,6597395,6589820,6568319,6648592,6539574,6639944,6580173,6492666,6604974,6576484,6510340,6547903,6503895,6524801,6405726
11,0,1,1,6726091,6701962,6580433,6624852,6554864,6609725,6601820,6580518,6660986,6551446,6652572,6592597,6505045,6617862,6589864,6523270,6559997,6516415,6537093,6417968
12,31,1,1,6714891,6689456,6568375,6612488,6542633,6597697,6589726,6568257,6648851,6539877,6639699,6580573,6492821,6604631,6576942,6511182,6548371,6503868,6523867,6405950
13,0,1,1,6726943,6701709,6579969,6624983,6553952,6608738,6601748,6579502,6660289,6552433,6652236,6592433,6504691,6616007,6588808,6522929,6560260,6515577,6535712,6418234
14,31,1,1,6714083,6688703,6567096,6612029,6541638,6595555,6588964,6566526,6647904,6538903,6638634,6579855,6491576,6604008,6576023,6509999,6546691,6502570,6522654,6405261
15,0,1,1,6727280,6702095,6579725,6624850,6554980,6608698,6601309,6579798,6661021,6551966,6652604,6592497,6504943,6618131,6589118,6522859,6559568,6515949,6536348,6417597
16,31,1,1,6714532,6688946,6567058,6612387,6542211,6595663,6588120,6566697,6648091,6538641,6639304,6579347,6491703,6604479,6575034,6509587,6545984,6502727,6523319,6405020
17,0,1,1,6727835,6702045,6580255,6626013,6555769,6609658,6602414,6580480,6661997,6552913,6653678,6593164,6505554,6618301,6588890,6523635,6560180,6516029,6537213,6418531
18,31,1,1,6714624,6689112,6567881,6613233,6543414,6596552,6589223,6567879,6648276,6540210,6639868,6579792,6492623,6604961,6577267,6510536,6547247,6502896,6524055,6405667
19,0,1,1,6726160,6700861,6579246,6624942,6555158,6607964,6600280,6579219,6660697,6552590,6652631,6592018,6504403,6617188,6589358,6522668,6559820,6515641,6536034,6417790
20,31,1,1,6713355,6687960,6566581,6612463,6541494,6595388,6588082,6566178,6648069,6539039,6638856,6579056,6491114,6604240,6575479,6509479,6546416,6502195,6522625,6405109
21,0,1,1,6726980,6702292,6579871,6625429,6555008,6609095,6602193,6579562,6661602,6552666,6652769,6593177,6505108,6617907,6589417,6523310,6559778,6516190,6535904,6418143
22,31,1,1,6714532,6690098,6568162,6613495,6543357,6597037,6590233,6567479,6649473,6540408,6640660,6580559,6493224,6605210,6577204,6510970,6546811,6503586,6523843,6405552
23,0,1,1,6727006,6702509,6580417,6625793,6555686,6609105,6602292,6579989,6662147,6553083,6653782,6593557,6505986,6616926,6588857,6524024,6560283,6515661,6536938,6418411
24,31,1,1,6713931,6689918,6568036,6612564,6543048,6596325,6588815,6566677,6649261,6539595,6639949,6580207,6492933,6604100,6575169,6509895,6546745,6502716,6523719,6405331
25,0,1,1,6726116,6702538,6579843,6623945,6554893,6608649,6601625,6579335,6660795,6552463,6653499,6592931,6504867,6617239,6588346,6522607,6559793,6515334,6537029,6417752
26,31,1,1,6714353,6690267,6568093,6612841,6543285,6596911,6589889,6567610,6649010,6540434,6641197,6580909,6492645,6604929,6576956,6510547,6547058,6502710,6524686,6405884
27,0,1,1,6727966,6703424,6581087,6626536,6555966,6609929,6602757,6580952,6662156,6553727,6655434,6593917,6505570,6617636,6590189,6524698,6561144,6516121,6538335,6419475
28,31,1,1,6714789,6689936,6568075,6612730,6543218,6596609,6589995,6567813,6648895,6540262,6641419,6580752,6492252,6604495,6576451,6510932,6547447,6503510,6525192,6406369
29,0,1,1,6726714,6702377,6580458,6625205,6555439,6609390,6601937,6579845,6661729,6553953,6654289,6593807,6505478,6617087,6589271,6523804,6560771,6516381,6537957,6418668
30,31,1,1,6713289,6688413,6567589,6611818,6542169,6595705,6588476,6566768,6648087,6540154,6640219,6580090,6491760,6604054,6575750,6510044,6546913,6503132,6524360,6405421
31,0,1,1,6727404,6701829,6581080,6625767,6556306,6610040,6602582,6580667,6661541,6554275,6654885,6593766,6505662,6617679,6590433,6524243,6560755,6517269,6539228,6419613
32,31,1,1,6714442,6688526,6568284,6612126,6542336,6596587,6588949,6567512,6648318,6540146,6641862,6580294,6492061,6603764,6576534,6510804,6546373,6503843,6524989,6407026
33,0,1,1,6727723,6700873,6580013,6624846,6555056,6609157,6602119,6580035,6661498,6553388,6655043,6593467,6504997,6616406,6589360,6523551,6559661,6516513,6537752,6419553
34,31,1,1,6714606,6688043,6568068,6612332,6542401,6596886,6589483,6567833,6648661,6540352,6641906,6580871,6491866,6603907,6576809,6510002,6546107,6503374,6523988,6406253
35,0,1,1,6727310,6701180,6580689,6625708,6555669,6609888,6602953,6580569,6662316,6554263,6654920,6593914,6505045,6617086,6590265,6523509,6559882,6516727,6537580,6419469
36,31,1,1,6716264,6689126,6568386,6612740,6543343,6597853,6590834,6568566,6649710,6542282,6642767,6581337,6493661,6603848,6577648,6510505,6547883,6503802,6525254,6406923
37,0,1,1,6727348,6701006,6580455,6625125,6555885,6609904,6602999,6580259,6661405,6554172,6654740,6593492,6505682,6616474,6590059,6523235,6559713,6516352,6537797,6418527
38,31,1,1,6715480,6689536,6569079,6614018,6544304,6598031,6591108,6567964,6649596,6542123,6642542,6582049,6494575,6604944,6578483,6510395,6547372,6504243,6525704,6407055
39,0,1,1,6726522,6701386,6579846,6625724,6555666,6609057,6602872,6579627,6661305,6553581,6654180,6592948,6505791,6616208,6590269,6522208,6559460,6515730,6537060,6418827
40,31,1,1,6714254,6688643,6567871,6612893,6543058,6596626,6590465,6567622,6648898,6540992,6641674,6580229,6492799,6603924,6577023,6509536,6545484,6502593,6523853,6405777
41,0,1,1,6727698,6701477,6580300,6624975,6555307,6609129,6602941,6580452,6662145,6553345,6654585,6593273,6505642,6616162,6589498,6522296,6558995,6516364,6537602,6418640
42,31,1,1,6714344,6688396,6567460,6611921,6542245,6595717,6590090,6567409,6648774,6539870,6641107,6579630,6491774,6603127,6576512,6508858,6545390,6502657,6524636,6405124
43,0,1,1,6727229,6700847,6580020,6624779,6555159,6608325,6602835,6580333,6661945,6552313,6654394,6592564,6504712,6617017,6589746,6523071,6559441,6515346,6537847,6417911
44,31,1,1,6714800,6689405,6568382,6613520,6543209,6596757,6590823,6568230,6649704,6540565,6642296,6580353,6492462,6603895,6577273,6509788,6547218,6503548,6525576,6406511
45,0,1,1,6727184,6701815,6580564,6626284,6555560,6609368,6603900,6580853,6662220,6553175,6654740,6593212,6505463,6616489,6590725,6522940,6560128,6516742,6537990,6418935
46,31,1,1,6714318,6688461,6567376,6613194,6542963,6595629,6589756,6567822,6648981,6540521,6641001,6580081,6491545,6603972,6577471,6509520,6546119,6503435,6523965,6405125
47,0,1,1,6728527,6701506,6580349,6626101,6556890,6609556,6603754,6580872,6662813,6554861,6654970,6594681,6505758,6617973,6591715,6524057,6560439,6517222,6538382,6418924
48,31,1,1,6714390,6688261,6568013,6612200,6543135,6595941,6589945,6567909,6648990,6541340,6641145,6580702,6492454,6604111,6577489,6510141,6545259,6502947,6523665,6405108
49,0,1,1,6726693,6701251,6580228,6624638,6554701,6608483,6601617,6579883,6661011,6553687,6653599,6593018,6504738,6616401,6589533,6522551,6557789,6516204,6536518,6418012
50,31,1,1,6714407,6689077,6568145,6613384,6543746,6596406,6589700,6568297,6648434,6540776,6640979,6580485,6492799,6603482,6577230,6510047,6545222,6503436,6524213,6406203
51,0,1,1,6727636,6702727,6580936,6626328,6556265,6609220,6603261,6581567,6662220,6554137,6655397,6594216,6505684,6616854,6591158,6523782,6559428,6516898,6537760,6418871
52,31,1,1,6715185,6690404,6569002,6614206,6544068,6596681,6590873,6569032,6649413,6541349,6641864,6581087,6492675,6603679,6578104,6510047,6546131,6503700,6525045,6406566
53,0,1,1,6727440,6702308,6580898,6626259,6556151,6609518,6603039,6581422,6661952,6554950,6654700,6593601,6505751,6616374,6590756,6522901,6559501,6516282,6537903,6418379
54,31,1,1,6714549,6688878,6568220,6613429,6542643,6596242,6590395,6568739,6648749,6541418,6640413,6579979,6492161,6602677,6578008,6509730,6545581,6503021,6523980,6405242
55,0,1,1,6727287,6701429,6579917,6625481,6554836,6609044,6603199,6580626,6661599,6553709,6654392,6593075,6504435,6615126,6590510,6522575,6559435,6515873,6537285,6417838
56,31,1,1,6714798,6688667,6568103,6613404,6542885,6596598,6590845,6568674,6649578,6541923,6641819,6580819,6492482,6603008,6577987,6509588,6546385,6503270,6524070,6405226
57,0,1,1,6727284,6701125,6580005,6625940,6555516,6609154,6602908,6581236,6661926,6554688,6654622,6593616,6504487,6615530,6590282,6522710,6559647,6516067,6536605,6417675
58,31,1,1,6714743,6689036,6567567,6613306,6543097,6597225,6589952,6568407,6648872,6541457,6641135,6580605,6492439,6603387,6577119,6509621,6546350,6502673,6523810,6405445
59,0,1,1,6727415,6701886,6580849,6625604,6555362,6610631,6603728,6581129,6662504,6554290,6654023,6593621,6504499,6617033,6590180,6522986,6558971,6516051,6536816,6418118
60,31,1,1,6714156,6688628,6567460,6613256,6542673,6596771,6590815,6567959,6648717,6541113,6640948,6580252,6491655,6603124,6576608,6508958,6544656,6502517,6523619,6404273
61,0,1,1,6727629,6701928,6581466,6627384,6556142,6609842,6604125,6581908,6662310,6554930,6655878,6594287,6505298,6617060,6591137,6523430,6559914,6516503,6537488,6418511
62,31,1,1,6714769,6689057,6568392,6613847,6543007,6596210,6590169,6568323,6648821,6540547,6642216,6580706,6492307,6603851,6577606,6509606,6545923,6503136,6524568,6404969
63,0,1,1,6727217,6701683,6580102,6625350,6555387,6609245,6603517,6580683,6661464,6552343,6654883,6593622,6504657,6617545,6589759,6522344,6558958,6515987,6538048,6417581
64,31,1,1,6714361,6689846,6568219,6613139,6543910,6596802,6591113,6568550,6648600,6540360,6641793,6581070,6491803,6603647,6577085,6509111,6545805,6503242,6524828,6405049
65,0,1,1,6726330,6701836,6579664,6625507,6555528,6608611,6602389,6580584,6660988,6552967,6653878,6592808,6504088,6616365,6589033,6521645,6558202,6516014,6536490,6417258
66,31,1,1,6714893,6690183,6568295,6613958,6543447,6596751,6590658,6568297,6648816,6541153,6641245,6580485,6492123,6603949,6577417,6509245,6546263,6504064,6524533,6405220
67,0,1,1,6726636,6702731,6579977,6625474,6555258,6609055,6603224,6580536,6661507,6553356,6654146,6593200,6504819,6616716,6589833,6522455,6559137,6516903,6537815,6418194
68,31,1,1,6714757,6690231,6567749,6613482,6543079,6596910,6590057,6568017,6649220,6540609,6641520,6580585,6493186,6603994,6577610,6509730,6545498,6503494,6524888,6406396
69,0,1,1,6726935,6702719,6580510,6625819,6555321,6609420,6602510,6580631,6661715,6553858,6654150,6593597,6505522,6617275,6590500,6522458,6559002,6515792,6537202,6418987
70,31,1,1,6714081,6690123,6567821,6613226,6542889,6596965,6590013,6568087,6649153,6541167,6640653,6580927,6492252,6603756,6577525,6509872,6545887,6503189,6524464,6405500
71,0,1,1,6727468,6703483,6580715,6626509,6555811,6610087,6603440,6581543,6662194,6554620,6654491,6594309,6505445,6617121,6591082,6523225,6559791,6516675,6537729,6419082
72,31,1,1,6713855,6689630,6567634,6613241,6542595,6597021,6590444,6568239,6648241,6540528,6640890,6580941,6492336,6603591,6576574,6509811,6546201,6503100,6523843,6405404
73,0,1,1,6727131,6702095,6580832,6625970,6555413,6609611,6603320,6581029,6661345,6553473,6653380,6593744,6505577,6616416,6589120,6522852,6559554,6516444,6537697,6418945
74,31,1,1,6714200,6689070,6568135,6613600,6543068,6597123,6590043,6568522,6648246,6540776,6640401,6580961,6492781,6603607,6576896,6509414,6546018,6503324,6524647,6406004
75,0,1,1,6726509,6701197,6579327,6625703,6554997,6609230,6602268,6580534,6660973,6553371,6652696,6592937,6505083,6616465,6589372,6522398,6558478,6516191,6537530,6418480
76,31,1,1,6714430,6688922,6567549,6613778,6542655,6596953,6589411,6567718,6648232,6540584,6640400,6580478,6492380,6604286,6577325,6510075,6545427,6503285,6525113,6406173
77,0,1,1,6726923,6701407,6580182,6625824,6555002,6609621,6602034,6580225,6660880,6552962,6653514,6592959,6504930,6616934,6590050,6522705,6558549,6516344,6537435,6418460
78,31,1,1,6715097,6689937,6567882,6613564,6543404,6597581,6590423,6568322,6648294,6540298,6640592,6580215,6492933,6603998,6577123,6509626,6546887,6504231,6525061,6406377
79,0,1,1,6727275,6701722,6580163,6625341,6555456,6609864,6602632,6580723,6660845,6552772,6653453,6593167,6505180,6617437,6590194,6523028,6558781,6516472,6537424,6419265
80,31,1,1,6715060,6689130,6567598,6613157,6542640,6597286,6589779,6568407,6648284,6540818,6640481,6580233,6492714,6604128,6576858,6509878,6544925,6503849,6524113,6406240
81,0,1,1,6727064,6701281,6579818,6625396,6555441,6609545,6601958,6580964,6661047,6553446,6653403,6592579,6505561,6616416,6589626,6522381,6557672,6516368,6537409,6418513
82,31,1,1,6715331,6689784,6568268,6614062,6543634,6597726,6589832,6569094,6648378,6540659,6640411,6580263,6493202,6604225,6577203,6509589,6545809,6503377,6524584,6406260
83,0,1,1,6727635,6702196,6579890,6626067,6555693,6609317,6602446,6581278,6661386,6552984,6653109,6592611,6505101,6616819,6589784,6522741,6559057,6515913,6536919,6418164
84,31,1,1,6715250,6689433,6567384,6613212,6543274,6596745,6589086,6569275,6648436,6540808,6640192,6580094,6493174,6604523,6576889,6509666,6545602,6502826,6524104,6405418
85,0,1,1,6727736,6701106,6579904,6624764,6555314,6608757,6601978,6580507,6660349,6552689,6652764,6592865,6505094,6616530,6589739,6522134,6558622,6515934,6536484,6417756
86,31,1,1,6714257,6688145,6568225,6613355,6543056,6596624,6589492,6568165,6647703,6540383,6640019,6579831,6492819,6603641,6576991,6509389,6545571,6503289,6523826,6404807
87,0,1,1,6726886,6700552,6579810,6625741,6555271,6609465,6601406,6580528,6660679,6553551,6654268,6592570,6505290,6616542,6589789,6522394,6558851,6516122,6536889,6417284
88,31,1,1,6714335,6687587,6567395,6613284,6542917,6596751,6589283,6568173,6647885,6540385,6641395,6580040,6492474,6602769,6576934,6509529,6545438,6503280,6524263,6404935
89,0,1,1,6727459,6700555,6579914,6625761,6555232,6609834,6602613,6581314,6661175,6552884,6655011,6593102,6505615,6616939,6590141,6522523,6558638,6516876,6537833,6418275
90,31,1,1,6713745,6687443,6568389,6612048,6541901,6596151,6589511,6567794,6648036,6539812,6641205,6579605,6493258,6604404,6576856,6508906,6545332,6503404,6524141,6404435
91,0,1,1,6726716,6700312,6579921,6624889,6554290,6608515,6601467,6580549,6660552,6552092,6653751,6592508,6504640,6616773,6589126,6521977,6558724,6515703,6536946,6416540
92,31,1,1,6713966,6687969,6567235,6611794,6542177,6596468,6588391,6567929,6647556,6539211,6640358,6579098,6492441,6602970,6576224,6509304,6544434,6502377,6523932,6403768
