rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715454,6688469,6568743,6609538,6544014,6594951,6588777,6567809,6647971,6539218,6639027,6578169,6493692,6603440,6575925,6507165,6544206,6501881,6523790,6404530
1,0,0,0,6728056,6701100,6582048,6622833,6557021,6608354,6601078,6581053,6661111,6552832,6652228,6591315,6506357,6616422,6590079,6520790,6559115,6514976,6536533,6417104
2,31,0,0,6715511,6688177,6568620,6609870,6543878,6595152,6588114,6568192,6647854,6539910,6638544,6578522,6493141,6603671,6576313,6507610,6545144,6501852,6523021,6403850
3,0,0,0,6728272,6701090,6580979,6623041,6556445,6608295,6600953,6581113,6661022,6553319,6652706,6591902,6506134,6617029,6590351,6520823,6558502,6514970,6536497,6416739
4,31,0,0,6715749,6689040,6569580,6610897,6544426,6596108,6589197,6568895,6648454,6540417,6640073,6579639,6493943,6604681,6578581,6508792,6545757,6502806,6524736,6404485
5,0,0,0,6727064,6701308,6580467,6622083,6556039,6607011,6599322,6579809,6660298,6551928,6651114,6590942,6505089,6615139,6589715,6520150,6557780,6514519,6536117,6415524
6,31,0,0,6715584,6689079,6568850,6610586,6544472,6595678,6588366,6568275,6648286,6539565,6638574,6578626,6493264,6602654,6576842,6507566,6545150,6502535,6523876,6403867
7,0,0,0,6728398,6701984,6581282,6623638,6556855,6608517,6601180,6580335,6661073,6552644,6652421,6591842,6506009,6615708,6590520,6521335,6559282,6515643,6537188,6416793
8,31,0,0,6715333,6689603,6569184,6611481,6544466,6595296,6588715,6567472,6647860,6540016,6639591,6579365,6493531,6602175,6577214,6508135,6545841,6502125,6524090,6403471
9,0,0,0,6727983,6701583,6581214,6623521,6557080,6607608,6601194,6580095,6660029,6552471,6651826,6592023,6506055,6613929,6590410,6520909,6558730,6514385,6536606,6415944
10,31,0,0,6714432,6688985,6568267,6610645,6543746,6594817,6587711,6567155,6647233,6538650,6638462,6578643,6492758,6602019,6578171,6507694,6544841,6501570,6522623,6402658
11,0,0,0,6727924,6701452,6581308,6623683,6556094,6608076,6600941,6579626,6660383,6551873,6651501,6592251,6505361,6614397,6590340,6520880,6558021,6514489,6535551,6415624
12,31,0,0,6715281,6689397,6568587,6610380,6543749,6594985,6588178,6567146,6647750,6539118,6638874,6579202,6492880,6601624,6576944,6507637,6544881,6501378,6522454,6402354
13,0,0,0,6727612,6701393,6580790,6622224,6556039,6607567,6600752,6579234,6660253,6551354,6651547,6591996,6504553,6614225,6589728,6520136,6557775,6514287,6535470,6414965
14,31,0,0,6715399,6689330,6568395,6610371,6544061,6596116,6589405,6567678,6648219,6538803,6638749,6579522,6493327,6601405,6577413,6507680,6544507,6502444,6522922,6402984
15,0,0,0,6726907,6701304,6580645,6622503,6555150,6607495,6599843,6579841,6659726,6551047,6650664,6591255,6504331,6612977,6589143,6519564,6556622,6514459,6535078,6415406
16,31,0,0,6716125,6689558,6569212,6611609,6544904,6595974,6589315,6568644,6648511,6539687,6638396,6579868,6493225,6602530,6577470,6508158,6545135,6502974,6523593,6403867
17,0,0,0,6727086,6700158,6579605,6622339,6555538,6608106,6600902,6580095,6660058,6551457,6650644,6591351,6505308,6614219,6589503,6520506,6557304,6514923,6535974,6414913
18,31,0,0,6715522,6688959,6568586,6610804,6543623,6595828,6589479,6568591,6648391,6539543,6638806,6579664,6493156,6601866,6577345,6508172,6544653,6502230,6523792,6403304
19,0,0,0,6727492,6701707,6580274,6622977,6555933,6607877,6601585,6580236,6661241,6552782,6652008,6592066,6505095,6614319,6590561,6520963,6557596,6515009,6536626,6415446
20,31,0,0,6715127,6689145,6567971,6610105,6543247,6594881,6588698,6567636,6648226,6539944,6638392,6578774,6492104,6601560,6576315,6507307,6543349,6502060,6523271,6403071
21,0,0,0,6727920,6701414,6580032,6622956,6555256,6606852,6600029,6579939,6660935,6551880,6651304,6590965,6504547,6614403,6589152,6520273,6556802,6514719,6536074,6415648
22,31,0,0,6715992,6689885,6568509,6611852,6543864,6595166,6588020,6568056,6648578,6539669,6639157,6578958,6493273,6601926,6577306,6507524,6544300,6502584,6523605,6404228
23,0,0,0,6726806,6701822,6579890,6623462,6555832,6606999,6600486,6579968,6660862,6551592,6651695,6590843,6504724,6614209,6589756,6520186,6556764,6514792,6536067,6416272
24,31,0,0,6714127,6689211,6567682,6610756,6543300,6594327,6588274,6567046,6648396,6538294,6638617,6579298,6491979,6602379,6576620,6507192,6544528,6501867,6523592,6404624
25,0,0,0,6727316,6701574,6580139,6623626,6556032,6606955,6601172,6580522,6661735,6551578,6651627,6592091,6504959,6615124,6589278,6520218,6557215,6515487,6536390,6417239
26,31,0,0,6714354,6688929,6567621,6610784,6543368,6594133,6588350,6567645,6648224,6538759,6638220,6579201,6492496,6601963,6575734,6506984,6544030,6501991,6522514,6404207
27,0,0,0,6727452,6701720,6580330,6623104,6555352,6606481,6600583,6579895,6661398,6552069,6651681,6591880,6504571,6614405,6588880,6520504,6557234,6514570,6535224,6416885
28,31,0,0,6716187,6689690,6568696,6610675,6543739,6594984,6588958,6567911,6649258,6539686,6639176,6579546,6492674,6602209,6577604,6507474,6545222,6502386,6523377,6404684
29,0,0,0,6727599,6701236,6579861,6622246,6555371,6607082,6600702,6579867,6660994,6552139,6650933,6592326,6504913,6614301,6590672,6520044,6557614,6514033,6536197,6416735
