rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716677,6690480,6570612,6612168,6545159,6597420,6590798,6570483,6648379,6540557,6638616,6580174,6494087,6605168,6577418,6508552,6546680,6503394,6525495,6406186
1,0,0,0,6729393,6704138,6583238,6625645,6557780,6610109,6603656,6582479,6660950,6553921,6651201,6593498,6507721,6618235,6590782,6522548,6560304,6516213,6538375,6419251
2,31,0,0,6717173,6692231,6571514,6613986,6545111,6597729,6591399,6570241,6648384,6541895,6638579,6580587,6495172,6605287,6578344,6509709,6547246,6503557,6526237,6406116
3,0,0,0,6728139,6703572,6582750,6625570,6556563,6608833,6603071,6582547,6660080,6553337,6651453,6592208,6506958,6617025,6589608,6522105,6559228,6515774,6538564,6418059
4,31,0,0,6716801,6691745,6571512,6614232,6545355,6598018,6591417,6570382,6648829,6541504,6639383,6580803,6495122,6604901,6578265,6509751,6547297,6503238,6525777,6406998
5,0,0,0,6729198,6704316,6583211,6627368,6557810,6610639,6603157,6582630,6662011,6553973,6652028,6592910,6506969,6617185,6590858,6523078,6560743,6516547,6537957,6419658
6,31,0,0,6716138,6692452,6570885,6613824,6545511,6598508,6590426,6570084,6648688,6540617,6639298,6580630,6494580,6604815,6577856,6509624,6547407,6503558,6525092,6407146
7,0,0,0,6728564,6703998,6583202,6626633,6556665,6611069,6603068,6582591,6661025,6553451,6652371,6592655,6507049,6617482,6590736,6522226,6560063,6515922,6537567,6419028
8,31,0,0,6716261,6691424,6571560,6615179,6545503,6598503,6591353,6570893,6648963,6541393,6639217,6580575,6496010,6605743,6578100,6509665,6547071,6504093,6525070,6406812
9,0,0,0,6727771,6702916,6583207,6626904,6556701,6609726,6603670,6582438,6660186,6553190,6651567,6592352,6507844,6616805,6590261,6522141,6559046,6516174,6537468,6419176
10,31,0,0,6715705,6690680,6570890,6613082,6544020,6596985,6590566,6569339,6646997,6540727,6638678,6579457,6494617,6603550,6576971,6509051,6545981,6503743,6524322,6406476
11,0,0,0,6727880,6703461,6583366,6625462,6556939,6610208,6603218,6581633,6659998,6553286,6652657,6592437,6507223,6616163,6589842,6522683,6559425,6516617,6538017,6419190
12,31,0,0,6716222,6690338,6571054,6613406,6544693,6597583,6590497,6569333,6647532,6540591,6640047,6579995,6494813,6605038,6577482,6510179,6546250,6503551,6524945,6406373
13,0,0,0,6728160,6703230,6583874,6626082,6556370,6610042,6603470,6581755,6659866,6552775,6652827,6592855,6507684,6617678,6589825,6523142,6559407,6516034,6537712,6419344
14,31,0,0,6715793,6690784,6571116,6613912,6544929,6597718,6591132,6568876,6647845,6539809,6640453,6580547,6494804,6604103,6577719,6510086,6546347,6503256,6524719,6406493
15,0,0,0,6728127,6703205,6583205,6626573,6556743,6610135,6603055,6581316,6660788,6552845,6653512,6593177,6507274,6616313,6590728,6522908,6558876,6516536,6537817,6418823
16,31,0,0,6716463,6690320,6570811,6614643,6544677,6597498,6591293,6569361,6648265,6540406,6640122,6580391,6495021,6603667,6577305,6509319,6546416,6503579,6525226,6406210
17,0,0,0,6728686,6702202,6582851,6626599,6556200,6608956,6604473,6581665,6660971,6552769,6652680,6592504,6506886,6616233,6590089,6522442,6559089,6516305,6538592,6419572
18,31,0,0,6716507,6690968,6571402,6614257,6544944,6597279,6593053,6570005,6648887,6540096,6640985,6580919,6495394,6604818,6578073,6510320,6548173,6504687,6526475,6407369
19,0,0,0,6728207,6702126,6582833,6625901,6556402,6609559,6604224,6581874,6661064,6552178,6652867,6592262,6507085,6616874,6590342,6522779,6560475,6516814,6538750,6419600
20,31,0,0,6716988,6690134,6570935,6614387,6544982,6597866,6592353,6569632,6648549,6540616,6640514,6580445,6495255,6604128,6578403,6509902,6547656,6504520,6526497,6407441
21,0,0,0,6728799,6702932,6583428,6626489,6557413,6610537,6604423,6582305,6661169,6553390,6652974,6593340,6508051,6616985,6591331,6522759,6560914,6516867,6538846,6419954
22,31,0,0,6715680,6690156,6571742,6613744,6544699,6597893,6592375,6569480,6648930,6540791,6639677,6580486,6495195,6604147,6578086,6509770,6546453,6503503,6526023,6407639
23,0,0,0,6727584,6701945,6582559,6625528,6556414,6609577,6603381,6580868,6660495,6552507,6651703,6592224,6506722,6615725,6589520,6521835,6559452,6516116,6538035,6419170
24,31,0,0,6715807,6690996,6570694,6613177,6544096,6597462,6591529,6569677,6648579,6539939,6639472,6579922,6494462,6603846,6578618,6509905,6547713,6504078,6525867,6406511
25,0,0,0,6727953,6702426,6581003,6624893,6556241,6609806,6603119,6581645,6660320,6552899,6652026,6592136,6506012,6615439,6590089,6521584,6560086,6515650,6538404,6418458
