rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715587,6689914,6568860,6610255,6545718,6595516,6588913,6569384,6648145,6541392,6640560,6579741,6493773,6603818,6575608,6508220,6544944,6502810,6523018,6404940
1,0,1,1,6727733,6702788,6581694,6622446,6557231,6607696,6601633,6582132,6660786,6555363,6653018,6592853,6505805,6616820,6588557,6522165,6557414,6515225,6534967,6417120
2,31,1,1,6715702,6691413,6569948,6612664,6545523,6596242,6589649,6569817,6648356,6542297,6640223,6580933,6494231,6605372,6576046,6509801,6545555,6502103,6523163,6404777
3,0,1,1,6727962,6703663,6581968,6625624,6558060,6609363,6601352,6582449,6661049,6554639,6653101,6593507,6506077,6617559,6589135,6522521,6559521,6515506,6535957,6417510
4,31,1,1,6715931,6691398,6570472,6613870,6546388,6596963,6589051,6569882,6648814,6542952,6640698,6581567,6494604,6605503,6577322,6509747,6546571,6503118,6523775,6405881
5,0,1,1,6728008,6704047,6582121,6626097,6557993,6609645,6601526,6582604,6661253,6555196,6653295,6593793,6507001,6616856,6589938,6522804,6559697,6515500,6537104,6417699
6,31,1,1,6716368,6691500,6569786,6613403,6546293,6596761,6589959,6570213,6648511,6542305,6640508,6580800,6494319,6604937,6577024,6509488,6546338,6502532,6524430,6404959
7,0,1,1,6728052,6703397,6581613,6624578,6557323,6607697,6602157,6581616,6660589,6554659,6652278,6592468,6505729,6616768,6589354,6521516,6558396,6514880,6536780,6416380
8,31,1,1,6715509,6690308,6569235,6611646,6544936,6595166,6588759,6569183,6647496,6541208,6639073,6580055,6493496,6603779,6576752,6508301,6545294,6502098,6523109,6403755
9,0,1,1,6728486,6704433,6581201,6624994,6558296,6608583,6601184,6582002,6661169,6555163,6652868,6593474,6506131,6617317,6589248,6521660,6559111,6515023,6537039,6417271
10,31,1,1,6716735,6691982,6569008,6612212,6546211,6596629,6589564,6569869,6648602,6541546,6640345,6581058,6494152,6605114,6577181,6509165,6545909,6502442,6524958,6404425
11,0,1,1,6729620,6704826,6581967,6625264,6558320,6609558,6602329,6583034,6661892,6554726,6653266,6594142,6506285,6617129,6590468,6522735,6559302,6516172,6537720,6417357
12,31,1,1,6716830,6691829,6568687,6611886,6545320,6596533,6589882,6570242,6648575,6542042,6640018,6580746,6493727,6604340,6577253,6508705,6545649,6503078,6525071,6404626
13,0,1,1,6729143,6703952,6581701,6624188,6557919,6608766,6601941,6582333,6660675,6554990,6652591,6593304,6505756,6616456,6589354,6521390,6558775,6515191,6537600,6417647
14,31,1,1,6715917,6690719,6568766,6611023,6545410,6595600,6588898,6568872,6647460,6540789,6639173,6579715,6492823,6603278,6575301,6508551,6544767,6501047,6523882,6404013
15,0,1,1,6728326,6702686,6581079,6624169,6557484,6608443,6601632,6581740,6660396,6554071,6652060,6592722,6505543,6616254,6588074,6520827,6558968,6514334,6536254,6416183
16,31,1,1,6715776,6690452,6569614,6612245,6545131,6596344,6589075,6569656,6648646,6541649,6639498,6580671,6493805,6604270,6576141,6508694,6546008,6501995,6523612,6404955
17,0,1,1,6728066,6702621,6581303,6624020,6557236,6609044,6601336,6581440,6660663,6553647,6651903,6592938,6506091,6616189,6588642,6521191,6558708,6514014,6536236,6417648
18,31,1,1,6715046,6689301,6568219,6610728,6543679,6595690,6588149,6567771,6647780,6540002,6638055,6579063,6492494,6603074,6575827,6507462,6544772,6500943,6522232,6403749
19,0,1,1,6726970,6702038,6580321,6623097,6556095,6608484,6600560,6580660,6660842,6553575,6651358,6592052,6505424,6616310,6588402,6520314,6557598,6513597,6535782,6417039
20,31,1,1,6714680,6690002,6568660,6611616,6543924,6596104,6588756,6568442,6647614,6541209,6638533,6579991,6493289,6604034,6576255,6507394,6544251,6501212,6523376,6404865
