rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716131,6689166,6569565,6609912,6544937,6595910,6588228,6568356,6646624,6539783,6640200,6579227,6491651,6601726,6575976,6507710,6547201,6502774,6524408,6405472
1,0,0,0,6728768,6702761,6582116,6623259,6556888,6608071,6600863,6580740,6660299,6553310,6653824,6592257,6504533,6614346,6589862,6521621,6560870,6515352,6537392,6417908
2,31,0,0,6716298,6690525,6570421,6611970,6544916,6596450,6588614,6568845,6647914,6541092,6641348,6580568,6492637,6603240,6577228,6508993,6548552,6503269,6524968,6405414
3,0,0,0,6728355,6703030,6581668,6623892,6557041,6608747,6600539,6581493,6660580,6553436,6653578,6593434,6505507,6615420,6590122,6521758,6561628,6515595,6537475,6417570
4,31,0,0,6716553,6690416,6569555,6611347,6545089,6597010,6588580,6568952,6648043,6540076,6640108,6580929,6492805,6603465,6577918,6508455,6548756,6503338,6524504,6405078
5,0,0,0,6727958,6701615,6580081,6623456,6556791,6608605,6600976,6580616,6660196,6552435,6653192,6592330,6504705,6615107,6589619,6521072,6560492,6515372,6536638,6417105
6,31,0,0,6716570,6690580,6569721,6611925,6545579,6597171,6588961,6569366,6648685,6540978,6641178,6580459,6493760,6602658,6576499,6509159,6548155,6503035,6525097,6405884
7,0,0,0,6728158,6702950,6582146,6623404,6557858,6609544,6600701,6581019,6660780,6552981,6653238,6593260,6505331,6615091,6589266,6521744,6560976,6515788,6537822,6418420
8,31,0,0,6715556,6690371,6569845,6611630,6545201,6597276,6587827,6568026,6647962,6540512,6639210,6580348,6493113,6602714,6576352,6508184,6547872,6503094,6524667,6405538
9,0,0,0,6727671,6702659,6581568,6623384,6557275,6609517,6600167,6580399,6660426,6552787,6652143,6592724,6505551,6614951,6589924,6521240,6560041,6515278,6537176,6417765
