rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714452,6690802,6569266,6608674,6544838,6597207,6590202,6569759,6647357,6540248,6640606,6578917,6492633,6603812,6576480,6504199,6543593,6503774,6524743,6405070
1,0,1,1,6726699,6703560,6581755,6623342,6557173,6609619,6602606,6582462,6660767,6553334,6653902,6591846,6505117,6617936,6589815,6517384,6557018,6516480,6537138,6417741
2,31,1,1,6714094,6691916,6569629,6610878,6545197,6597120,6590545,6569872,6648021,6540529,6641002,6579625,6493164,6605150,6576856,6505182,6544039,6503268,6524335,6404722
3,0,1,1,6726030,6703253,6581152,6623151,6556314,6608902,6602375,6581501,6660174,6552759,6653050,6592217,6505773,6617161,6589484,6518287,6557821,6515900,6537016,6417282
4,31,1,1,6714674,6691131,6569760,6611158,6544181,6596344,6589757,6569133,6647938,6540878,6639693,6580083,6493111,6604016,6577811,6506115,6545798,6503596,6523575,6405039
5,0,1,1,6727256,6703768,6582444,6623571,6557376,6609929,6602262,6582143,6661386,6553953,6653288,6593064,6506433,6617383,6590099,6518722,6559110,6516609,6537127,6417943
6,31,1,1,6714757,6690956,6569261,6611436,6545084,6597022,6589879,6569907,6648005,6541267,6639899,6580745,6494214,6605753,6577038,6505855,6546267,6503770,6523819,6405914
7,0,1,1,6727336,6703035,6581581,6623977,6557485,6609776,6602794,6582357,6660817,6553855,6653014,6593021,6506033,6618697,6589886,6518724,6559267,6515878,6537156,6417944
8,31,1,1,6714688,6691006,6569697,6611628,6544502,6596724,6590271,6569533,6648290,6541296,6639999,6580645,6493117,6605532,6577266,6505408,6546507,6503104,6525034,6405272
9,0,1,1,6726581,6703931,6581621,6622984,6557005,6608942,6602236,6582454,6660745,6553555,6653169,6593542,6505725,6617169,6590131,6518773,6558921,6515863,6538023,6417943
10,31,1,1,6715354,6692365,6569941,6611694,6545281,6597293,6590418,6570005,6648312,6541140,6640871,6581175,6493740,6604715,6577834,6505798,6546427,6503875,6525682,6406904
