rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715453,6690470,6569886,6609480,6546651,6596936,6589531,6568941,6647671,6541349,6640644,6580065,6492037,6601527,6578717,6509922,6546903,6503181,6523858,6405076
1,0,1,1,6727748,6703162,6582870,6622884,6559823,6609595,6602365,6580999,6661673,6554371,6653718,6594075,6505301,6615026,6592453,6522767,6559831,6516535,6537131,6417396
2,31,1,1,6715274,6690900,6570739,6611577,6546762,6597117,6589907,6568519,6649335,6541953,6641080,6581617,6493422,6603260,6579095,6509675,6546508,6503304,6524362,6405553
3,0,1,1,6727765,6703276,6581808,6624054,6558252,6609492,6601860,6581235,6661786,6554149,6653686,6594267,6505339,6616439,6591992,6523544,6559899,6516049,6536723,6418043
4,31,1,1,6715239,6691154,6570021,6611498,6546423,6597619,6590251,6569202,6649328,6541990,6641482,6581754,6493099,6603237,6579844,6510961,6547274,6503484,6523643,6405408
5,0,1,1,6727819,6702785,6582811,6623654,6558678,6609222,6601774,6581601,6661800,6554611,6653989,6594048,6504951,6615914,6592456,6523000,6560901,6516045,6536499,6418404
6,31,1,1,6716527,6691341,6571531,6612267,6547122,6598085,6590007,6569926,6650642,6542557,6642248,6582478,6493349,6604324,6580991,6511262,6549160,6503587,6524633,6406869
7,0,1,1,6727625,6702395,6582458,6623959,6558645,6608917,6601744,6580898,6661658,6553844,6654064,6593848,6504210,6615331,6592634,6522179,6559989,6515416,6536264,6417274
8,31,1,1,6714977,6690246,6570394,6611201,6545354,6596270,6588941,6568310,6649520,6540781,6640829,6580817,6492143,6603108,6579602,6509904,6546965,6503001,6524129,6404666
9,0,1,1,6728792,6703410,6583296,6624065,6557756,6609759,6602168,6581249,6663040,6553883,6654534,6593820,6505420,6615941,6593046,6523912,6560993,6516153,6537446,6418430
10,31,1,1,6715926,6691805,6571066,6611006,6545981,6597079,6590091,6568809,6649794,6541844,6641778,6581206,6493230,6603056,6580057,6510763,6548005,6502917,6523971,6406360
11,0,1,1,6729855,6704768,6583890,6624850,6559481,6610419,6603541,6582376,6663548,6555250,6655996,6595061,6506649,6616546,6593614,6524301,6562363,6517813,6538229,6419470
12,31,1,1,6716539,6691383,6570620,6611954,6545945,6596516,6590087,6568612,6649872,6541009,6641737,6581501,6493387,6603367,6579714,6510323,6547979,6503854,6524748,6404838
13,0,1,1,6728816,6704528,6583132,6624572,6558535,6609252,6603271,6581814,6662457,6554265,6654812,6594003,6506934,6616169,6593038,6523809,6560784,6516394,6537951,6417048
14,31,1,1,6715779,6691578,6569279,6611256,6545159,6596262,6589339,6568652,6648741,6540953,6640695,6580344,6492131,6603167,6578375,6509221,6546895,6502720,6523974,6403116
15,0,1,1,6727981,6703497,6581227,6623374,6557502,6608418,6601706,6581021,6660576,6552761,6653524,6592592,6504397,6614962,6590657,6521726,6559437,6515457,6537703,6416292
16,31,1,1,6715713,6691696,6569530,6611808,6546030,6595718,6589410,6568413,6648340,6541007,6641261,6579839,6492401,6602900,6578332,6509461,6547347,6502508,6524838,6404231
17,0,1,1,6728294,6704042,6582050,6625091,6558200,6608681,6602569,6580705,6661067,6554110,6654912,6593609,6505189,6616180,6590921,6522776,6560717,6516021,6537768,6417420
18,31,1,1,6715639,6691205,6569270,6612726,6546233,6596084,6589505,6568106,6648367,6540683,6641388,6581029,6492424,6603227,6578669,6509480,6547478,6502952,6524817,6404840
19,0,1,1,6728123,6703218,6581482,6625327,6558197,6608823,6602194,6580670,6660775,6553216,6653823,6594400,6505249,6616115,6592005,6523534,6560443,6516025,6537786,6417602
20,31,1,1,6715668,6691114,6569326,6613028,6545096,6596776,6590543,6568645,6648749,6541535,6641061,6581710,6493172,6604006,6578258,6510467,6547295,6503224,6525039,6405046
21,0,1,1,6727881,6703579,6581360,6624620,6557168,6609057,6602666,6581311,6661342,6554630,6653995,6594352,6505684,6616681,6591289,6523515,6560060,6515837,6537427,6418052
22,31,1,1,6715731,6691121,6569138,6612651,6545230,6596877,6589927,6569216,6648925,6541536,6640474,6581817,6492493,6603591,6578524,6510328,6546466,6503018,6524709,6404938
23,0,1,1,6728326,6703025,6581665,6624983,6557329,6608962,6602551,6580988,6661536,6554338,6653434,6594559,6505391,6616378,6590986,6523821,6559858,6516323,6537816,6417560
24,31,1,1,6716145,6689918,6568945,6612106,6545365,6597030,6590433,6568673,6648835,6540822,6640386,6581820,6492610,6603639,6578541,6510692,6546324,6503396,6524640,6405210
25,0,1,1,6727947,6701884,6581880,6624626,6557152,6609366,6602760,6580872,6660601,6553355,6653348,6594439,6505187,6615692,6591722,6523568,6559803,6516310,6537482,6417865
26,31,1,1,6715229,6689092,6569810,6612452,6545277,6597053,6590211,6567835,6648664,6541029,6640419,6581996,6493255,6602946,6579016,6510707,6547722,6502712,6524473,6405576
27,0,1,1,6728561,6702196,6582349,6625271,6558062,6609614,6602958,6580602,6662220,6554888,6654347,6595100,6506126,6616045,6591286,6523590,6560288,6515809,6537790,6418059
28,31,1,1,6716385,6690208,6569644,6612335,6546353,6597531,6590372,6568404,6649072,6541976,6641559,6582055,6493353,6603521,6579014,6510377,6546869,6502949,6525574,6405486
29,0,1,1,6727726,6701658,6581800,6624588,6558138,6609560,6602171,6580620,6661528,6554014,6654267,6594622,6504746,6615721,6590814,6522689,6560258,6515666,6538113,6417901
30,31,1,1,6715491,6689819,6569387,6612766,6545758,6597329,6589604,6568334,6648385,6541028,6640927,6581916,6492887,6602994,6578513,6509552,6547240,6503275,6525289,6405684
31,0,1,1,6728628,6702853,6581437,6624660,6558716,6609721,6602671,6580670,6661443,6554328,6653671,6594437,6505670,6616289,6591937,6522896,6560755,6515895,6538048,6418428
32,31,1,1,6715491,6689675,6568713,6610887,6545156,6596500,6589329,6567643,6648064,6540083,6640379,6581148,6492884,6601986,6578356,6509067,6547087,6502877,6524582,6405137
33,0,1,1,6728617,6702629,6581888,6624959,6558997,6609482,6603035,6581624,6661976,6553537,6654223,6595004,6506178,6615356,6593307,6523321,6560945,6516875,6538425,6419194
34,31,1,1,6716134,6689566,6569451,6613052,6545684,6596924,6590311,6568724,6648473,6540306,6641219,6582222,6492741,6603143,6579640,6509954,6546953,6503643,6524652,6405406
35,0,1,1,6729435,6702104,6582124,6625235,6558373,6609597,6603080,6581067,6661512,6553274,6653701,6594574,6505111,6615494,6591979,6523225,6560133,6516359,6537751,6417767
36,31,1,1,6716315,6690560,6569915,6612035,6545656,6596905,6590150,6568776,6649026,6540525,6640705,6581468,6492118,6602640,6579043,6509639,6546823,6503410,6524393,6405102
37,0,1,1,6728780,6703418,6582000,6624941,6558551,6609753,6602430,6581994,6662336,6554228,6654317,6594377,6505224,6615756,6592263,6522971,6559978,6516654,6537865,6418164
38,31,1,1,6715931,6690334,6568909,6611388,6546256,6596389,6589278,6568645,6648678,6540715,6640713,6581701,6491998,6602089,6579141,6509119,6546084,6502916,6524105,6405631
39,0,1,1,6728929,6702143,6581489,6624271,6558087,6608925,6601873,6581285,6661895,6553825,6653763,6594783,6504285,6614821,6592231,6522421,6559800,6516031,6536837,6418463
40,31,1,1,6714986,6689886,6568669,6611287,6545815,6596351,6589414,6568169,6648806,6540665,6640521,6581949,6491626,6602294,6578908,6509001,6546251,6502972,6524307,6404760
41,0,1,1,6728405,6702795,6581175,6624256,6559260,6609256,6602147,6581854,6661883,6554406,6653543,6594880,6504980,6615252,6591980,6522423,6559839,6516011,6537979,6418455
